State,City,Name,Language,Time,Type,Price,Capacity,Booked
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,09:25,PlatinumPremiumRecliner,350₹,15,4
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,09:25,PlatinumRecliners,350₹,24,0
Karnataka,Bangalore,PvrForumMallKoramangala,Telugu,09:30,Lounger,160₹,11,0
Karnataka,Bangalore,PvrForumMallKoramangala,Telugu,09:30,Classic,112₹,157,2
AndhraPradesh,Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,10:00,Royal,295₹,10,2
AndhraPradesh,Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,10:00,Excutive,177₹,229,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:00,Normal,200₹,24,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:00,Premium,200₹,40,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:00,Executive,200₹,52,2
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,10:00,Gold,180₹,110,16
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,10:00,Silver,130₹,240,17
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Vip,350₹,14,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Normal,200₹,35,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Executive,200₹,160,2
Telangana,Hyderabad,CinepolisMantraMall,Telugu,10:00,Vip,350₹,6,6
Telangana,Hyderabad,CinepolisMantraMall,Telugu,10:00,Normal,200₹,190,4
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Royal,350₹,11,2
Telangana,Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:00,Executive,200₹,176,7
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,10:10,Recliner,295₹,16,4
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,10:10,Classic,177₹,232,23
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:10,Vip,350₹,10,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:10,Premium,180₹,32,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:10,Executive,160₹,56,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,10:10,Normal,140₹,24,0
Telangana,Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,Telugu,10:10,Executive,200₹,220,2
Telangana,Hyderabad,PvrPanjaguttaHyderabad,Telugu,10:10,Classic,200₹,141,13
AndhraPradesh,Vizianagaram,InoxNcsMallBochuPeta,Telugu,10:15,Exclusive,177₹,291,21
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,10:15,Normal,177₹,203,28
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:15,Recliner,220₹,17,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:15,Prime,150₹,72,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:15,Classic,112₹,135,0
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:15,Recliner,350₹,8,0
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:15,Classic,200₹,142,17
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,10:20,Club,177₹,214,3
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,10:25,Normal,177₹,38,0
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,10:25,Executive,177₹,179,22
AndhraPradesh,Visakhapatnam,InoxCmrCentralMaddilapalem,Telugu,10:25,Executive,177₹,323,6
