City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,CarnivalImaxWadala,English,08:45,PremiumOffline,110₹,38,0
Mumbai,CarnivalImaxWadala,English,08:45,GoldOffline,90₹,60,0
Mumbai,CarnivalImaxWadala,English,08:45,PlatinumOffline,90₹,167,0
Goa,InoxOldGmcDbRoad,English,09:00,Club,140₹,90,0
Goa,InoxOldGmcDbRoad,English,09:00,Executive,140₹,36,0
Goa,InoxOldGmcDbRoad,English,09:00,Royal,140₹,95,8
Vadodara,PvrTransCubeVadodara,English,09:00,Recliner,250₹,8,0
Vadodara,PvrTransCubeVadodara,English,09:00,Classic,140₹,42,0
Vadodara,PvrTransCubeVadodara,English,09:00,Prime,140₹,99,19
Kolkata,InoxForumMallElginRoad,English,09:00,DressCircle,140₹,108,0
Kolkata,InoxForumMallElginRoad,English,09:00,Galleria,140₹,36,0
Kolkata,InoxForumMallElginRoad,English,09:00,Royal,140₹,34,0
Kolkata,InoxQuestMallBallygunge,English,09:00,RoyalRecliner,280₹,77,0
Thane,InoxKorumMallThaneW,English,09:00,Royal,250₹,24,2
Thane,InoxKorumMallThaneW,English,09:00,Club,130₹,150,2
Thane,InoxKorumMallThaneW,English,09:00,Executive,112₹,75,0
Hyderabad,PlatinumCinemasGachibowli,English,09:00,PlatinumPremiumRecliner,350₹,15,2
Hyderabad,PlatinumCinemasGachibowli,English,09:00,PlatinumRecliners,350₹,24,0
Noida,PvrLogixCityCentre4DxNoida,English,09:00,Classic,375₹,80,8
Mumbai,CarnivalSangamAndheriE,English,09:00,PlatinumOffline,140₹,19,0
Mumbai,CarnivalSangamAndheriE,English,09:00,SilverOffline,110₹,195,0
Mumbai,CarnivalSangamAndheriE,English,09:00,GoldOffline,110₹,38,0
Mumbai,CarnivalSangamAndheriE,English,09:00,BronzeOffline,90₹,53,6
Mumbai,CinepolisSeawoodsLT,English,09:00,Normal,350₹,96,2
Pune,InoxAmanoraMallHadapsar,English,09:00,Royale,240₹,6,0
Pune,InoxAmanoraMallHadapsar,English,09:00,Club,150₹,157,0
Pune,InoxAmanoraMallHadapsar,English,09:00,Executive,150₹,42,0
Pune,InoxBundGarden,English,09:00,Royale,200₹,32,5
DelhiNcr,PvrSelectCityWalkSaket,English,09:00,ReclinersNormal,400₹,12,0
DelhiNcr,PvrSelectCityWalkSaket,English,09:00,ClassicSuperior,200₹,81,0
DelhiNcr,PvrSelectCityWalkSaket,English,09:00,ClassicNormal,175₹,196,2
Chandigarh,PvrCentraChandigarh,English,09:10,Prime,109₹,180,26
Chandigarh,PvrCentraChandigarh,English,09:10,Classic,94₹,126,0
Mumbai,InoxMegaplexInorbitMall,English,09:10,Club,230₹,16,4
Mumbai,InoxMegaplexInorbitMall,English,09:10,Royal,230₹,59,15
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,09:15,Platinum,600₹,19,0
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,09:15,PlatinumSuperior,600₹,6,0
Vadodara,CinepolisInorbitMall,English,09:15,Normal,140₹,26,0
Vadodara,CinepolisInorbitMall,English,09:15,Premium,140₹,28,0
Vadodara,CinepolisInorbitMall,English,09:15,Executive,140₹,116,0
Ahmedabad,PvrArvedTranscube,English,09:15,Classic,140₹,39,0
Ahmedabad,PvrArvedTranscube,English,09:15,Prime,140₹,96,13
Mumbai,CinepolisVivianaMall,English,09:15,Premium,180₹,12,12
Mumbai,CinepolisVivianaMall,English,09:15,Executive,160₹,72,0
Mumbai,CinepolisVivianaMall,English,09:15,Normal,140₹,24,0
Mumbai,MovietimeChembur,English,09:15,Silver,100₹,170,0
Mumbai,MovietimeChembur,English,09:15,Gold,100₹,17,0
Mumbai,PvrIconInfinitiAndheriW,English,09:15,DboxRecliner,350₹,11,1
Mumbai,PvrIconInfinitiAndheriW,English,09:15,DboxPrime,210₹,32,8
Mumbai,PvrIconInfinitiAndheriW,English,09:15,Classic,110₹,42,0
Mumbai,PvrIconInfinitiAndheriW,English,09:15,Prime,110₹,126,0
DelhiNcr,CinepolisDlfAvenue,English,09:15,Normal,250₹,96,4
Pune,PvrIconPavillionMallShivajinagar,English,09:20,Recliner,450₹,8,8
Pune,PvrIconPavillionMallShivajinagar,English,09:20,Classic,200₹,28,28
Pune,PvrIconPavillionMallShivajinagar,English,09:20,Prime,200₹,134,134
Mumbai,MetroInoxCinemaMGRoad,English,09:30,Kiddles,130₹,36,0
Mumbai,PvrCitiMallAndheriW,English,09:30,Recliner,185₹,24,3
Mumbai,PvrCitiMallAndheriW,English,09:30,Classic,100₹,46,0
Mumbai,PvrCitiMallAndheriW,English,09:30,Prime,100₹,146,15
Mumbai,PvrMarketCity4DxKurlaW,English,09:30,4DxPrime,300₹,84,18
Mumbai,PvrMarketCity4DxKurlaW,English,09:30,4DxClassic,250₹,60,3
Mumbai,PvrXperiaPalavaDombivaliE,English,09:30,Recliner,190₹,12,0
Mumbai,PvrXperiaPalavaDombivaliE,English,09:30,Prime,110₹,108,0
Mumbai,PvrXperiaPalavaDombivaliE,English,09:30,Classic,100₹,36,0
Pune,PvrMarketCity4DxVimanNagar,English,09:30,4DxPrime,300₹,72,17
Pune,PvrMarketCity4DxVimanNagar,English,09:30,4DxClassic,280₹,48,0
Gurgaon,PvrAmbienceGurgaon,English,09:35,Prime,200₹,36,2
Gurgaon,PvrAmbienceGurgaon,English,09:35,ClassicNormal,175₹,105,1
Kolkata,InoxSouthCityMall,English,09:40,Rr,220₹,16,0
Kolkata,InoxSouthCityMall,English,09:40,Premier,140₹,32,0
Kolkata,InoxSouthCityMall,English,09:40,Silver,140₹,151,0
DelhiNcr,PvrPromenadeVasantKunj,English,09:40,Prime,350₹,14,0
DelhiNcr,PvrPromenadeVasantKunj,English,09:40,Classic,300₹,130,0
DelhiNcr,PvrPromenadeVasantKunj,English,09:40,Prime,350₹,14,0
DelhiNcr,PvrPromenadeVasantKunj,English,09:40,Classic,300₹,130,0
Goa,InoxPorvorimBardez,English,09:45,RoyalRecliner,200₹,13,9
Goa,InoxPorvorimBardez,English,09:45,Club,140₹,110,0
Goa,InoxPorvorimBardez,English,09:45,Executive,140₹,34,0
Goa,InoxPorvorimBardez,English,09:45,Royal,140₹,56,4
Mumbai,PvrDynamicJuhu,English,09:45,Lounger,160₹,12,0
Mumbai,PvrDynamicJuhu,English,09:45,Prime,140₹,264,21
Gurgaon,PvrCityCentreGurgaon,English,09:50,Recliner,300₹,14,1
Gurgaon,PvrCityCentreGurgaon,English,09:50,Prime,200₹,113,3
Gurgaon,PvrCityCentreGurgaon,English,09:50,Classic,170₹,72,0
Vadodara,PvrEvaMallManjalpur,English,10:00,Prime,140₹,64,0
Vadodara,PvrEvaMallManjalpur,English,10:00,PrimePlus,140₹,65,0
Vadodara,PvrEvaMallManjalpur,English,10:00,Classic,140₹,47,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,10:00,Recliner,390₹,8,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,10:00,Prime,160₹,110,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,10:00,Classic,120₹,48,0
Ahmedabad,PvrAcropolisMall4DxThaltej,English,10:00,4DxClassic,350₹,36,0
Ahmedabad,PvrAcropolisMall4DxThaltej,English,10:00,4DxPrime,350₹,84,2
Visakhapatnam,InoxCmrCentralMaddilapalem,English,10:00,Executive,177₹,224,6
Bangalore,PvrPlayHousePhoenixMarketcityMallWhit,English,10:00,Recliner,220₹,8,0
Bangalore,PvrPlayHousePhoenixMarketcityMallWhit,English,10:00,Classic,112₹,104,2
Mumbai,InoxRCityGhatkoparW,English,10:00,Insignia,280₹,42,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,10:00,Insignia,280₹,42,0
Ahmedabad,TimeCinemaAhmedabadCgSquareMall,English,10:05,Standard170,170₹,108,8
Bangalore,PvrVrWhitefieldRoad,English,10:05,Recliner,220₹,14,2
Bangalore,PvrVrWhitefieldRoad,English,10:05,Prime,140₹,17,0
Bangalore,PvrVrWhitefieldRoad,English,10:05,Classic,112₹,129,18
Kolkata,CinepolisAcropolisMall,English,10:10,Normal,130₹,22,0
Kolkata,CinepolisAcropolisMall,English,10:10,Premium,130₹,20,2
Kolkata,CinepolisAcropolisMall,English,10:10,Executive,130₹,64,2
Noida,CarnivalTgipNoida,English,10:10,Recliner,400₹,11,2
Noida,CarnivalTgipNoida,English,10:10,Gold,150₹,225,2
Vadodara,InoxRaceCourseCircleElloraPark,English,10:15,Gold,100₹,95,3
Vadodara,InoxRaceCourseCircleElloraPark,English,10:15,Platinum,100₹,39,0
Vadodara,InoxRaceCourseCircleElloraPark,English,10:15,Silver,100₹,65,0
Ahmedabad,CinepolisAlphaOneMall,English,10:15,Premium,210₹,54,0
Ahmedabad,CinepolisAlphaOneMall,English,10:15,Executive,180₹,45,4
Ahmedabad,CinepolisAlphaOneMall,English,10:15,Normal,150₹,37,0
Mumbai,InoxMegaplexInorbitMall,English,10:15,Kiddles,130₹,53,11
Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutt,English,10:20,Classic,200₹,54,13
Pune,CinepolisSeasonsMall,English,10:25,Premium,170₹,22,8
Pune,CinepolisSeasonsMall,English,10:25,Normal,150₹,17,0
Pune,CinepolisSeasonsMall,English,10:25,Executive,150₹,62,2
Hyderabad,PvrInorbitCyberabad,English,10:30,Classic,200₹,147,7
Bangalore,CinepolisForumShantiniketan,English,10:30,Normal,250₹,84,17
Mumbai,InoxLaserplexCr2NarimanPoint,English,10:30,Royale,160₹,100,7
Mumbai,InoxLaserplexCr2NarimanPoint,English,10:30,Club,140₹,128,0
Bangalore,InnovativeMultiplexMarathahalli,English,10:40,Premium,150₹,89,12
Bangalore,PvrVega4DxBannerghattaRoad,English,10:40,Classic,230₹,100,8
Mumbai,InoxAtriaMallWorli,English,10:40,Insignia,330₹,26,7
Jaipur,InoxGtCentralMallMalviyaNagar,English,10:45,Kiddles,150₹,34,0
Gurgaon,PvrMegaMallGurgaon,English,10:50,Prime,230₹,60,0
Gurgaon,PvrMegaMallGurgaon,English,10:50,Classic,180₹,39,1
Bangalore,Pvr4DxOrionMallDrRajkumarRoad,English,11:00,Classic,230₹,96,2
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,11:00,Recliner,230₹,26,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,11:00,Prime,130₹,96,32
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,11:00,Classic,110₹,22,0
Chennai,PvrAmpaSkywalkMallAminjikarai,English,11:15,Prime,211₹,130,9
Chennai,PvrAmpaSkywalkMallAminjikarai,English,11:15,Classic,66₹,17,12
Hyderabad,Pvr4DxKukatpallyHyderabad,English,11:20,4DxClassic,350₹,108,53
Bangalore,PvrVegaPlayHouseBannerghattaRoad,English,11:20,Classic,112₹,70,10
Visakhapatnam,InoxVarunBeachBeachRoad,English,11:35,Excutive,177₹,130,11
Gurgaon,PvrMgfMall4DxGurgaon,English,11:35,Classic,390₹,84,3
DelhiNcr,CinepolisSmartBharatMall,English,11:35,Premium,170₹,30,0
DelhiNcr,CinepolisSmartBharatMall,English,11:35,Classic,170₹,65,0
Kolkata,InoxQuestMallBallygunge,English,11:55,RoyalRecliner,280₹,8,0
Kolkata,InoxQuestMallBallygunge,English,11:55,Club,160₹,112,0
Kolkata,InoxQuestMallBallygunge,English,11:55,Executive,160₹,24,0
Kolkata,InoxQuestMallBallygunge,English,11:55,Royal,160₹,28,4
Mumbai,PvrIconInfinitiAndheriW,English,11:55,DboxRecliner,350₹,11,1
Mumbai,PvrIconInfinitiAndheriW,English,11:55,DboxPrime,210₹,32,2
Mumbai,PvrIconInfinitiAndheriW,English,11:55,Classic,110₹,42,0
Mumbai,PvrIconInfinitiAndheriW,English,11:55,Prime,110₹,126,3
Hyderabad,PvrIconHitechMadhapur,English,12:00,Recliner,350₹,9,4
Hyderabad,PvrIconHitechMadhapur,English,12:00,Classic,200₹,152,17
Bangalore,CinepolisForumShantiniketan,English,12:00,SingleSofa,250₹,6,0
Bangalore,CinepolisForumShantiniketan,English,12:00,Lounger,180₹,9,0
Bangalore,CinepolisForumShantiniketan,English,12:00,DoubleSofa,160₹,24,2
Bangalore,CinepolisForumShantiniketan,English,12:00,Normal,140₹,57,3
