City,Name,Language,Time,Type,Price,Capacity,Booked
Aurangabad,InoxProzoneMallChilkalthana,Hindi,09:05,SkyBox,300₹,10,0
Aurangabad,InoxProzoneMallChilkalthana,Hindi,09:05,Regular,112₹,191,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:25,Premiere,100₹,37,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:25,Silver,100₹,174,35
PatnaCity,CinepolisPMMall,Hindi,12:00,Normal,249₹,200,194
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,12:10,Insignia,670₹,23,14
Jamnagar,InoxCrystalMallJamnagar,Hindi,12:10,Club,129₹,112,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,12:10,Royal,129₹,34,16
Jamnagar,InoxCrystalMallJamnagar,Hindi,12:10,Executive,106₹,20,0
Indore,InoxC21MallSheetalNagar,Hindi,12:15,Normal,184₹,163,20
Mumbai,CinepolisSeawoodsLT,Hindi,12:30,Vip,440₹,13,13
Mumbai,CinepolisSeawoodsLT,Hindi,12:30,Premium,240₹,57,37
Mumbai,CinepolisSeawoodsLT,Hindi,12:30,Executive,220₹,70,64
Mumbai,CinepolisSeawoodsLT,Hindi,12:30,Normal,200₹,32,15
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:45,Club,200₹,129,22
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:45,Royale,200₹,81,53
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:45,Executive,180₹,30,0
Gandhinagar,InoxR21Gandhinagar,Hindi,12:45,Platinum,106₹,10,9
Gandhinagar,InoxR21Gandhinagar,Hindi,12:45,Gold,94₹,70,7
Gandhinagar,InoxR21Gandhinagar,Hindi,12:45,Silver,94₹,17,0
Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:30,Gold,120₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Hindi,13:30,Silver,100₹,100,0
Pune,InoxElproCitySquarePune,Hindi,13:35,Royale,210₹,79,78
Pune,InoxElproCitySquarePune,Hindi,13:35,Club,190₹,85,84
