State,City,Name,Language,Time,Type,Price,Capacity,Booked
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,08:50,Normal,150₹,34,0
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,08:50,Premium,150₹,42,8
WestBengal,Kolkata,CinepolisAcropolisMall,Hindi,08:50,Executive,150₹,134,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Hindi,09:00,Club,112₹,50,7
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Hindi,09:00,Executive,112₹,20,0
Odisha,Bhubaneswar,InoxDnRegaliaMallPatrapada,Hindi,09:00,Royal,112₹,59,8
Maharashtra,Mumbai,CinemaStarHighStreetMall,Hindi,09:00,Normal,150₹,236,0
Maharashtra,Pune,CinepolisWestendMall,Hindi,09:10,Normal,220₹,25,0
Maharashtra,Pune,CinepolisWestendMall,Hindi,09:10,Premium,220₹,48,2
Maharashtra,Pune,CinepolisWestendMall,Hindi,09:10,Executive,220₹,42,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,09:20,Vip,300₹,11,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,09:20,Normal,130₹,30,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,09:20,Premium,130₹,46,0
Maharashtra,Mumbai,CinepolisMagnetMall,Hindi,09:20,Executive,130₹,34,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:20,Vip,420₹,10,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:20,Premium,220₹,54,9
Maharashtra,Mumbai,CinepolisSeawoodsLT,Hindi,09:20,Executive,200₹,66,5
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:20,Gold,280₹,27,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:20,Royal,250₹,119,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:20,Club,230₹,28,0
WestBengal,Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:20,Executive,230₹,28,0
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,09:35,Normal,160₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,09:35,Premium,160₹,43,18
Maharashtra,Mumbai,CinepolisVivianaMall,Hindi,09:35,Executive,160₹,97,0
MadhyaPradesh,Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,09:40,Club,112₹,184,2
MadhyaPradesh,Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,09:40,Executive,90₹,42,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Hindi,09:45,Gold,130₹,85,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Hindi,09:45,Platinum,130₹,140,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Hindi,09:45,Silver,110₹,51,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,09:45,RoyalRecliner,230₹,16,4
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,09:45,Club,140₹,105,2
