City,Name,Language,Time,Type,Price,Capacity,Booked
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,09:00,Platinum,700₹,19,1
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,09:00,PlatinumSuperior,700₹,6,2
Noida,PvrLogixCityCentreNoida,Hindi,09:05,Classic,290₹,119,4
Pune,InoxAmanoraMallHadapsar,Hindi,09:45,Royale,240₹,3,0
Pune,InoxAmanoraMallHadapsar,Hindi,09:45,Club,150₹,109,4
Pune,InoxAmanoraMallHadapsar,Hindi,09:45,Executive,150₹,21,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,09:45,In,200₹,31,4
Bangalore,PvrVaishnaviSapphireMallYashwantpur,English,09:55,Recliner,280₹,13,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,English,09:55,Prime,180₹,20,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,English,09:55,Classic,160₹,85,2
Surat,InoxVrSuratDumasRoad,English,10:00,RoyalRecliner,280₹,12,0
Surat,InoxVrSuratDumasRoad,English,10:00,Club,140₹,122,0
Surat,InoxVrSuratDumasRoad,English,10:00,Executive,140₹,34,0
Surat,InoxVrSuratDumasRoad,English,10:00,Royal,140₹,54,0
Hyderabad,PlatinumCinemasGachibowli,English,10:00,PlatinumPremiumRecliner,350₹,16,7
Hyderabad,PlatinumCinemasGachibowli,English,10:00,PlatinumRecliners,350₹,32,0
Gurgaon,PvrAmbienceGurgaon,English,10:05,Prime,250₹,47,4
Gurgaon,PvrAmbienceGurgaon,English,10:05,ClassicNormal,200₹,136,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,10:05,Prime,240₹,7,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,10:05,Classic,200₹,104,2
DelhiNcr,PvrSelectCityWalkSaket,English,10:15,DboxRecliner,600₹,8,0
DelhiNcr,PvrSelectCityWalkSaket,English,10:15,Prime,250₹,47,7
DelhiNcr,PvrSelectCityWalkSaket,English,10:15,ClassicNormal,200₹,112,1
Surat,PvrRahulRajMallDumasRoad,English,10:15,Recliner,270₹,24,0
Surat,PvrRahulRajMallDumasRoad,English,10:15,Prime,150₹,72,19
Surat,PvrRahulRajMallDumasRoad,English,10:15,Classic,140₹,30,0
Surat,PvrRahulRajMallDumasRoad,English,10:15,ClassicPlus,140₹,30,0
Bangalore,InoxLidoMallUlsoor,English,10:15,Premiere,160₹,157,1
Noida,PvrLogixCityCentreNoida,English,10:15,Classic,290₹,78,3
Bangalore,InoxCentralMantriJunctionJpNagar,English,10:25,Royal,320₹,4,2
Bangalore,InoxCentralMantriJunctionJpNagar,English,10:25,Club,170₹,234,2
Mumbai,PvrDynamicJuhu,English,10:30,Classic,170₹,84,0
Mumbai,PvrDynamicJuhu,English,10:30,Prime,170₹,219,29
Bangalore,PvrPlayHouseForumMallKoramangala,English,10:30,Classic,200₹,103,16
Vijayawada,CapitalCinemasTrendsetmall,Telugu,10:40,Gold,295₹,27,4
Vijayawada,CapitalCinemasTrendsetmall,Telugu,10:40,Silver,177₹,21,12
Mumbai,CinemaxInfinitiMaladW,English,10:45,Prime,140₹,76,31
Bangalore,PvrVegaBannerghattaRoad,English,10:45,Classic,190₹,107,22
Jaipur,InoxGtCentralMallMalviyaNagar,English,10:55,Kiddles,160₹,34,21
Coimbatore,FunCinemaRepublicMall,English,10:55,Executive,211₹,142,38
Coimbatore,FunCinemaRepublicMall,English,10:55,Normal,66₹,17,0
Ahmedabad,TimeCinemaAhmedabadCgSquareMall,English,11:00,Infinity900,900₹,12,0
DelhiNcr,PvrPacificSubhashNagar,English,11:05,Prime,380₹,68,3
DelhiNcr,PvrPacificSubhashNagar,English,11:05,Classic,340₹,52,1
DelhiNcr,CinepolisSmartBharatMall,English,11:30,Normal,350₹,22,0
Ghaziabad,PvrMahagunVaishali,English,11:30,Recliner,425₹,10,2
Ghaziabad,PvrMahagunVaishali,English,11:30,Classic,175₹,159,17
Mumbai,PvrXperiaPalavaDombivaliE,English,11:30,Recliner,250₹,12,3
Mumbai,PvrXperiaPalavaDombivaliE,English,11:30,Prime,150₹,108,10
Mumbai,PvrXperiaPalavaDombivaliE,English,11:30,Classic,130₹,36,0
Mumbai,InoxMegaplexInorbitMall,English,11:35,Insignia,300₹,32,7
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,12:00,Recliner,450₹,26,4
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,12:00,Prime,220₹,96,16
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,12:00,Classic,110₹,22,2
Indore,InoxC21MallSheetalNagar,English,12:05,Normal,200₹,164,0
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:05,Premium,220₹,54,2
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:05,Executive,200₹,45,0
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:05,Normal,180₹,37,0
Mumbai,MetroInoxCinemaMGRoad,English,12:05,Kiddles,200₹,36,5
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,12:15,Prime,190₹,130,12
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,12:15,Classic,60₹,17,14
Mumbai,MovietimeChembur,English,12:15,Silver,150₹,75,10
Mumbai,CinepolisAndheri,English,12:25,Platinum,170₹,22,2
Mumbai,CinepolisAndheri,English,12:25,Premium,120₹,33,5
Mumbai,CinepolisAndheri,English,12:25,Normal,100₹,32,0
Mumbai,CinepolisAndheri,English,12:25,Executive,100₹,95,9
Mumbai,CinepolisSeawoodsLT,English,12:30,Vip,450₹,14,0
Mumbai,CinepolisSeawoodsLT,English,12:30,Premium,250₹,60,22
Mumbai,CinepolisSeawoodsLT,English,12:30,Executive,230₹,91,5
Mumbai,CinepolisSeawoodsLT,English,12:30,Normal,210₹,32,0
Pune,CinepolisWestendMall,English,12:30,Premium,320₹,47,10
Pune,CinepolisWestendMall,English,12:30,Executive,300₹,42,9
Pune,CinepolisWestendMall,English,12:30,Normal,280₹,25,0
Pune,PvrIconPavillionMallShivajinagar,English,12:30,Recliner,700₹,14,0
Pune,PvrIconPavillionMallShivajinagar,English,12:30,Classic,300₹,40,0
Pune,PvrIconPavillionMallShivajinagar,English,12:30,Prime,300₹,189,20
Bangalore,InoxGarudaMallMagrathRoad,English,12:35,RoyaleRecliners,380₹,12,4
Bangalore,InoxGarudaMallMagrathRoad,English,12:35,Club,230₹,74,12
Bangalore,InoxGarudaMallMagrathRoad,English,12:35,Executive,220₹,88,0
Gurgaon,PvrMgfMallGurgaon,English,12:40,Prime,480₹,44,2
Gurgaon,PvrMgfMallGurgaon,English,12:40,Classic,380₹,105,4
Chandigarh,PvrElanteMallChandigarh,English,12:40,Recliner,650₹,13,4
Chandigarh,PvrElanteMallChandigarh,English,12:40,Classic,230₹,138,20
Mumbai,PvrMarketCityKurlaW,English,12:50,Prime,320₹,117,34
Mumbai,PvrMarketCityKurlaW,English,12:50,Classic,280₹,90,0
Mumbai,PvrCitiMallAndheriW,English,13:00,Recliner,375₹,24,4
Mumbai,PvrCitiMallAndheriW,English,13:00,Prime,200₹,146,34
Mumbai,PvrCitiMallAndheriW,English,13:00,Classic,165₹,46,0
Kochi,PvrOberonMallErnakulam,English,13:10,ClassicPlus,150₹,81,54
Kochi,PvrOberonMallErnakulam,English,13:10,Classic,120₹,36,0
Bangalore,CinepolisSjrSpectrum,English,13:15,Vip,300₹,12,0
Bangalore,CinepolisSjrSpectrum,English,13:15,Normal,170₹,30,0
Bangalore,CinepolisSjrSpectrum,English,13:15,Premium,170₹,44,4
Bangalore,CinepolisSjrSpectrum,English,13:15,Executive,170₹,63,2
Ahmedabad,MirajCityPulseManiNagar,Hindi,13:30,Gold,160₹,66,5
Vadodara,PvrTransCubeVadodara,English,13:30,Recliner,300₹,8,4
Vadodara,PvrTransCubeVadodara,English,13:30,Classic,150₹,34,0
Vadodara,PvrTransCubeVadodara,English,13:30,Prime,150₹,100,13
Ahmedabad,PvrArvedTranscube,English,13:30,Classic,140₹,39,0
Ahmedabad,PvrArvedTranscube,English,13:30,Prime,140₹,96,27
Bangalore,CinepolisForumShantiniketan,English,13:30,SingleSofa,300₹,6,1
Bangalore,CinepolisForumShantiniketan,English,13:30,Lounger,280₹,9,0
Bangalore,CinepolisForumShantiniketan,English,13:30,DoubleSofa,250₹,24,10
Bangalore,CinepolisForumShantiniketan,English,13:30,Normal,200₹,69,9
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Prime,470₹,33,30
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Classic,440₹,96,12
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Prime,470₹,33,30
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Classic,440₹,96,12
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Prime,470₹,33,32
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Classic,440₹,96,17
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Prime,470₹,33,32
DelhiNcr,PvrPromenadeVasantKunj,English,13:35,Classic,440₹,96,22
PatnaCity,CinepolisPMMall,English,13:45,Normal,260₹,179,38
