State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,12:25,Executive,140₹,36,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,13:00,Recliner,350₹,8,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,13:00,Classic,150₹,28,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,13:00,Prime,150₹,148,17
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,13:20,Prime,320₹,19,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,13:20,Classic,280₹,143,2
Delhi,DelhiNcr,PvrPacificSubhashNagar,English,13:20,Prime,250₹,88,0
Delhi,DelhiNcr,PvrPacificSubhashNagar,English,13:20,Classic,230₹,52,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,13:30,Classic,190₹,99,5
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,English,13:50,Recliner,250₹,10,4
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,English,13:50,Classic,150₹,94,19
Telangana,Hyderabad,PvrNextGalleriaMallPanjagutta,English,13:50,Classic,150₹,152,152
Maharashtra,Pune,CinepolisSeasonsMall,English,13:55,Normal,150₹,17,0
Maharashtra,Pune,CinepolisSeasonsMall,English,13:55,Premium,150₹,22,0
Maharashtra,Pune,CinepolisSeasonsMall,English,13:55,Executive,150₹,49,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,14:00,Insignia,420₹,70,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,14:15,Classic,190₹,84,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,English,14:15,Recliner,550₹,13,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,English,14:15,Classic,180₹,138,2
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,14:25,ReclinersNormal,500₹,9,3
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,14:25,ClassicSuperior,200₹,47,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,14:25,ClassicNormal,200₹,112,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,English,14:35,Vip,420₹,14,0
Maharashtra,Mumbai,CinepolisSeawoodsLT,English,14:35,Premium,220₹,40,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,English,14:35,Executive,200₹,57,5
Maharashtra,Mumbai,CinepolisSeawoodsLT,English,14:35,Normal,180₹,19,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,15:15,Prime,200₹,219,21
Maharashtra,Mumbai,PvrDynamicJuhu,English,15:15,Classic,170₹,84,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Normal,180₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Premium,180₹,43,18
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Executive,180₹,97,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Normal,160₹,25,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Premium,160₹,43,18
Maharashtra,Mumbai,CinepolisVivianaMall,English,15:35,Executive,160₹,97,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,English,15:55,Prime,230₹,72,3
Uttarakhand,Dehradun,PvrPacificMallDehradun,English,15:55,Classic,190₹,24,0
Maharashtra,Mumbai,PvrIconInfinitiGoldAndheriW,English,16:00,Luxe,500₹,51,0
Maharashtra,Mumbai,PvrIconInfinitiGoldAndheriW,English,16:00,LuxeSuperior,500₹,33,17
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,16:25,Recliner,420₹,8,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,16:25,Prime,230₹,110,0
WestBengal,Kolkata,PvrManiSquareMallEmBypassRoad,English,16:25,Classic,190₹,48,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,16:30,Prime,250₹,33,4
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,16:30,Classic,200₹,96,1
Telangana,Hyderabad,PvrKukatpallyHyderabad,English,16:35,Recliner,250₹,9,9
Telangana,Hyderabad,PvrKukatpallyHyderabad,English,16:35,Classic,150₹,135,135
Karnataka,Bangalore,PvrForumMallKoramangala,English,16:45,Recliner,300₹,12,2
Karnataka,Bangalore,PvrForumMallKoramangala,English,16:45,Classic,160₹,138,2
Maharashtra,Pune,InoxAmanoraMallHadapsar,English,16:50,Royale,350₹,44,2
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,English,16:55,Recliner,250₹,8,2
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,English,16:55,Classic,150₹,132,15
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,English,17:00,GoldPremium,450₹,24,0
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,English,17:00,GoldStar,400₹,36,1
Maharashtra,Pune,PvrMarketCityVimanNagar,English,17:10,PrimePlus,200₹,10,4
Maharashtra,Pune,PvrMarketCityVimanNagar,English,17:10,Classic,160₹,52,0
Maharashtra,Pune,PvrMarketCityVimanNagar,English,17:10,Prime,160₹,119,18
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,17:25,Insignia,500₹,42,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,17:35,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,17:35,Royal,200₹,40,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,17:35,Club,190₹,65,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,17:35,Executive,170₹,35,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,17:35,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,17:35,Royal,200₹,40,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,17:35,Club,190₹,65,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,17:35,Executive,170₹,35,0
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,17:35,Platinum,600₹,19,0
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,17:35,PlatinumSuperior,600₹,6,1
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,18:30,Recliner,400₹,8,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,18:30,Classic,180₹,28,0
Maharashtra,Pune,PvrIconPavillionMallShivajinagar,English,18:30,Prime,180₹,148,16
Delhi,DelhiNcr,PvrEcxChanakyapuri,English,18:30,PrimePlus,250₹,29,0
Delhi,DelhiNcr,PvrEcxChanakyapuri,English,18:30,Prime,200₹,120,4
Delhi,DelhiNcr,PvrEcxChanakyapuri,English,18:30,Classic,180₹,16,0
Delhi,DelhiNcr,PvrPacificSubhashNagar,English,18:45,Prime,250₹,68,5
Delhi,DelhiNcr,PvrPacificSubhashNagar,English,18:45,Classic,230₹,52,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,19:20,Classic,260₹,84,0
Maharashtra,Pune,CinepolisSeasonsMall,English,19:20,Normal,150₹,17,0
Maharashtra,Pune,CinepolisSeasonsMall,English,19:20,Premium,150₹,22,4
Maharashtra,Pune,CinepolisSeasonsMall,English,19:20,Executive,150₹,49,0
Maharashtra,Pune,CinepolisWestendMall,English,19:25,Normal,200₹,21,0
Maharashtra,Pune,CinepolisWestendMall,English,19:25,Premium,200₹,45,0
Maharashtra,Pune,CinepolisWestendMall,English,19:25,Executive,200₹,48,2
Chandigarh,Chandigarh,PvrElanteMallChandigarh,English,19:30,Recliner,550₹,13,4
Chandigarh,Chandigarh,PvrElanteMallChandigarh,English,19:30,Classic,180₹,138,2
Haryana,Gurgaon,PvrMgfMallGurgaon,English,19:40,Prime,249₹,74,7
Haryana,Gurgaon,PvrMgfMallGurgaon,English,19:40,Classic,199₹,60,2
WestBengal,Kolkata,InoxQuestMallBallygunge,English,19:45,RoyalRecliner,390₹,12,2
WestBengal,Kolkata,InoxQuestMallBallygunge,English,19:45,Royal,230₹,62,2
WestBengal,Kolkata,InoxQuestMallBallygunge,English,19:45,Club,220₹,172,2
WestBengal,Kolkata,InoxQuestMallBallygunge,English,19:45,Executive,180₹,40,0
Delhi,DelhiNcr,PvrSelectCityWalkGoldSaket,English,19:50,Platinum,500₹,24,5
Delhi,DelhiNcr,PvrSelectCityWalkGoldSaket,English,19:50,PlatinumSuperior,500₹,8,1
Maharashtra,Mumbai,InoxAtriaMallWorli,English,19:50,Insignia,850₹,26,6
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,20:00,Recliner,249₹,24,2
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,20:00,Classic,149₹,46,0
Maharashtra,Mumbai,PvrCitiMallAndheriW,English,20:00,Prime,149₹,146,24
Maharashtra,Mumbai,MaisonPvrTheLoftLuxeMumbai,English,20:15,Platinum,500₹,33,9
Delhi,DelhiNcr,CinepolisUnityOneMall,English,21:10,Vip,300₹,22,0
Delhi,DelhiNcr,CinepolisUnityOneMall,English,21:10,Executive,200₹,106,0
Delhi,DelhiNcr,CinepolisUnityOneMall,English,21:10,Normal,190₹,26,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,21:55,Prime,280₹,21,4
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,21:55,Classic,250₹,84,10
Karnataka,Bangalore,CinepolisForumShantiniketan,English,22:15,Vip,300₹,6,1
Karnataka,Bangalore,CinepolisForumShantiniketan,English,22:15,Premium,190₹,63,0
Karnataka,Bangalore,CinepolisForumShantiniketan,English,22:15,Executive,170₹,24,0
Karnataka,Bangalore,CinepolisForumShantiniketan,English,22:15,Normal,150₹,24,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,22:15,Recliner,350₹,11,2
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,22:15,Prime,200₹,126,5
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,22:15,PrimeSuperior,200₹,32,11
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,22:15,Classic,160₹,42,0
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,English,22:30,Recliner,300₹,34,2
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,English,22:30,Prime,200₹,147,19
Maharashtra,Mumbai,PvrIconOberoiGoregaonE,English,22:30,Classic,120₹,45,5
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,22:30,Insignia,700₹,41,0
Maharashtra,Mumbai,PvrDynamicJuhu,English,22:35,Lounger,260₹,12,12
Maharashtra,Mumbai,PvrDynamicJuhu,English,22:35,Prime,230₹,264,264
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,22:40,Royale,350₹,100,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,22:40,Club,330₹,128,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,22:45,Royal,220₹,25,3
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,22:45,Club,200₹,116,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,22:45,Executive,200₹,28,0
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,22:45,GoldPrime,450₹,22,2
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,22:45,GoldClassic,400₹,24,8
Maharashtra,Pune,InoxBundGarden,English,22:50,DressCircle,170₹,167,0
Maharashtra,Pune,InoxBundGarden,English,22:50,Galleria,150₹,60,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:55,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:55,Royal,200₹,40,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:55,Club,190₹,65,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:55,Executive,170₹,35,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:55,RoyalRecliner,400₹,13,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:55,Royal,200₹,40,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:55,Club,190₹,65,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:55,Executive,170₹,35,0
