City,Name,Language,Time,Type,Price,Capacity,Booked
Krishnagiri,KTheatre70MmDtsKrishnagiri,Tamil,10:30,Firstclass,70₹,98,0
Krishnagiri,SarojiniTheatreKaveripattinam,Tamil,10:30,Balcony,70₹,123,0
Krishnagiri,SarojiniTheatreKaveripattinam,Tamil,10:30,FirstClass,70₹,259,0
Tirupur,Mps3DCinemasACTirupur,Tamil,10:40,Balcony,120₹,175,100
Tirupur,Mps3DCinemasACTirupur,Tamil,10:40,FirstClass,100₹,333,235
Tirupur,Mps3DCinemasACTirupur,Tamil,10:40,SecondClass,80₹,224,138
Tirupur,GbDeluxeCineTheatrePalladam,Tamil,10:45,BoxA,110₹,45,0
Tirupur,GbDeluxeCineTheatrePalladam,Tamil,10:45,BoxB,110₹,45,0
Tirupur,GbDeluxeCineTheatrePalladam,Tamil,10:45,Platinum,80₹,327,0
Tirupur,GbDeluxeCineTheatrePalladam,Tamil,10:45,Gold,80₹,156,0
Tirupur,GbDeluxeCineTheatrePalladam,Tamil,10:45,Silver,80₹,79,0
Coimbatore,BabaCinemas4KDolbyAtmos,Tamil,10:45,Elite,150₹,135,60
Coimbatore,BabaCinemas4KDolbyAtmos,Tamil,10:45,Gl,120₹,360,180
Tirupur,TamilnaduCinemasTirupur,Tamil,10:45,GoldClass,110₹,252,20
Tirupur,TamilnaduCinemasTirupur,Tamil,10:45,SecondClass,80₹,143,2
Chennai,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Platinum,152₹,38,2
Chennai,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Gold,111₹,183,2
Chennai,EgaCinemasRgbLaserDolbyAudio,Tamil,11:00,Copper,60₹,25,25
Chennai,LathaaCinemasACAtmos2K3DChengalpattu,Tamil,11:00,First,120₹,184,60
Surandai,KavithaTheatreACDtsSurandai,Tamil,11:15,BoxAc,120₹,22,0
Surandai,KavithaTheatreACDtsSurandai,Tamil,11:15,FirstClassNonAc,80₹,114,0
Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:15,Club,190₹,262,10
Coimbatore,InoxProzoneMallCoimbatore,Tamil,11:15,Executive,60₹,34,11
Coimbatore,FunCinemaRepublicMall,Tamil,11:15,Executive,190₹,196,41
Coimbatore,FunCinemaRepublicMall,Tamil,11:15,Normal,60₹,22,18
Chennai,RemyCinemasAC2KDtsAvadi,Tamil,11:30,FirstClass,120₹,206,0
Chennai,RemyCinemasAC2KDtsAvadi,Tamil,11:30,SecondClass,120₹,294,2
Tuticorin,NewCleopatraTheatreTuticorin,Tamil,11:30,Box,100₹,32,32
Tuticorin,NewCleopatraTheatreTuticorin,Tamil,11:30,BalconyAC,100₹,100,7
Tuticorin,NewCleopatraTheatreTuticorin,Tamil,11:30,FirstClassAC,100₹,569,29
Chennai,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,11:30,Executive,110₹,131,2
Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box1,150₹,12,12
Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,Box2,150₹,14,6
Chennai,MuruganCinemas4KDolbyAtmosAmbattur,Tamil,11:40,FirstClass,110₹,400,0
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,11:40,Prime,179₹,219,3
Chennai,PvrAmpaSkywalkMallAminjikarai,Tamil,11:40,Classic,60₹,32,5
Chennai,C3LaurelMallRgbLaser,Tamil,11:45,Platinum,150₹,224,1
Chennai,C3LaurelMallRgbLaser,Tamil,11:45,Silver,150₹,40,0
Chennai,PvrHeritageRslEcrChennai,Tamil,12:00,Prime,190₹,136,27
Chennai,PvrHeritageRslEcrChennai,Tamil,12:00,Classic,60₹,16,16
Chennai,InoxTheMarinaMallOmr,Tamil,12:20,Club,152₹,126,2
Chennai,InoxTheMarinaMallOmr,Tamil,12:20,Executive,60₹,16,0
Chennai,KamalaCinemas,Tamil,12:30,Lounge1,152₹,17,6
Chennai,KamalaCinemas,Tamil,12:30,Lounge2,152₹,17,2
Chennai,KamalaCinemas,Tamil,12:30,Elite,118₹,294,24
Chennai,KamalaCinemas,Tamil,12:30,Premium,60₹,5,0
