City,Name,Language,Time,Type,Price,Capacity,Booked
Bangalore,Vaibhav4KAC71DolbySanjayNagar,Kannada,06:00,Diamond,300₹,384,225
Bangalore,Vaibhav4KAC71DolbySanjayNagar,Kannada,06:00,Gold,250₹,513,286
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Kannada,06:55,SofaOffline,220₹,18,0
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Kannada,06:55,PlatinumOffline,200₹,48,0
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Kannada,06:55,GoldOffline,170₹,65,7
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Kannada,06:55,SilverOffline,150₹,48,0
Bangalore,SriVajreshwariTheatre2KUllal,Kannada,07:00,Balcony,250₹,200,174
Bangalore,SriVajreshwariTheatre2KUllal,Kannada,07:00,Second,200₹,676,615
Bangalore,ThulasiTheatreAC4KMarathahalli,Kannada,07:00,Diamond,250₹,47,47
Bangalore,ThulasiTheatreAC4KMarathahalli,Kannada,07:00,Gold,250₹,549,549
Bangalore,ThulasiTheatreAC4KMarathahalli,Kannada,07:00,Silver,250₹,106,106
DelhiNcr,PvrSelectCityWalkSaket,Kannada,07:30,ReclinersNormal,600₹,10,1
DelhiNcr,PvrSelectCityWalkSaket,Kannada,07:30,ClassicSuperior,325₹,34,6
DelhiNcr,PvrSelectCityWalkSaket,Kannada,07:30,ClassicNormal,275₹,120,5
Bangalore,CinepolisSjrSpectrum,Kannada,07:50,Vip,750₹,14,2
Bangalore,CinepolisSjrSpectrum,Kannada,07:50,Normal,500₹,42,0
Bangalore,CinepolisSjrSpectrum,Kannada,07:50,Premium,500₹,68,32
Bangalore,CinepolisSjrSpectrum,Kannada,07:50,Executive,500₹,79,2
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,08:00,Gold,400₹,11,10
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,08:00,Executive,300₹,234,196
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,08:00,Special,300₹,95,0
