City,Name,Language,Time,Type,Price,Capacity,Booked
Mysore,PvrGarudaMallAlbertVictorRoad,Kannada,08:00,Prime,300₹,25,2
Mysore,PvrGarudaMallAlbertVictorRoad,Kannada,08:00,Classic,236₹,240,19
Bangalore,PvrForumImaxKoramangala,Kannada,08:00,Prime,450₹,120,43
Bangalore,PvrForumImaxKoramangala,Kannada,08:00,Classic,400₹,227,28
Bangalore,PvrPaytmImaxVegaCityBannerghattaRoad,Kannada,08:00,Prime,400₹,43,43
Bangalore,PvrPaytmImaxVegaCityBannerghattaRoad,Kannada,08:00,Classic,350₹,250,122
Bangalore,PvrPxlOrionMallDrRajkumarRoad,Kannada,08:00,Recliner,500₹,33,22
Bangalore,PvrPxlOrionMallDrRajkumarRoad,Kannada,08:00,Prime,330₹,78,49
Bangalore,PvrPxlOrionMallDrRajkumarRoad,Kannada,08:00,Lounger,300₹,11,1
Bangalore,PvrPxlOrionMallDrRajkumarRoad,Kannada,08:00,Classic,280₹,208,75
Mumbai,PvrCitiMallAndheriW,Kannada,08:05,Recliner,330₹,24,0
Mumbai,PvrCitiMallAndheriW,Kannada,08:05,Prime,160₹,146,14
Mumbai,PvrCitiMallAndheriW,Kannada,08:05,Classic,120₹,46,2
Pune,InoxElproCitySquarePune,Kannada,08:15,RoyaleRecliners,320₹,16,0
Pune,InoxElproCitySquarePune,Kannada,08:15,Royale,220₹,121,10
Pune,InoxElproCitySquarePune,Kannada,08:15,Club,210₹,90,0
Pune,InoxElproCitySquarePune,Kannada,08:15,Executive,210₹,30,0
Bangalore,PvrForumMallKoramangala,Kannada,08:15,Recliner,500₹,12,2
Bangalore,PvrForumMallKoramangala,Kannada,08:15,Classic,236₹,166,55
Pune,PvrMarketCityVimanNagar,Kannada,08:30,Recliner,300₹,14,1
Pune,PvrMarketCityVimanNagar,Kannada,08:30,PrimePlus,240₹,13,0
Pune,PvrMarketCityVimanNagar,Kannada,08:30,Classic,180₹,76,0
Pune,PvrMarketCityVimanNagar,Kannada,08:30,Prime,180₹,123,12
Belagavi,CarnivalKapeelNucleusMall,Kannada,08:30,Silver,220₹,72,0
Belagavi,CarnivalKapeelNucleusMall,Kannada,08:30,Gold,220₹,120,0
Belagavi,CarnivalKapeelNucleusMall,Kannada,08:30,Platinum,220₹,276,14
Pune,InoxAmanoraMallHadapsar,Kannada,08:55,Royale,280₹,3,0
Pune,InoxAmanoraMallHadapsar,Kannada,08:55,Club,180₹,109,0
