City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,InoxMegaplexInorbitMall,English,11:50,Club,230₹,16,4
Mumbai,InoxMegaplexInorbitMall,English,11:50,Royal,230₹,59,18
Mumbai,InoxAtriaMallWorli,English,13:20,Insignia,470₹,30,0
Gurgaon,PvrAmbienceGoldGurgaon,English,18:05,PlatinumSuperior,700₹,16,0
Gurgaon,PvrAmbienceGoldGurgaon,English,18:05,Platinum,600₹,28,0
