State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,21:40,Club,180₹,93,6
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,21:40,Executive,160₹,36,0
UttarPradesh,Lucknow,FunCinemaFunRepublicMall,Hindi,21:40,Executive,170₹,215,0
UttarPradesh,Lucknow,FunCinemaFunRepublicMall,Hindi,21:40,Normal,150₹,100,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,21:40,Prime,170₹,69,0
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,21:40,Classic,150₹,28,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,21:45,Recliner,250₹,27,2
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,21:45,PrimePlus,160₹,52,15
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,21:45,Prime,140₹,156,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,21:45,Classic,120₹,52,0
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Hindi,21:55,Recliner,300₹,12,0
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Hindi,21:55,Prime,138₹,108,12
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Hindi,21:55,Classic,109₹,90,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,21:55,Recliner,200₹,23,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,21:55,Executive,100₹,85,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,21:55,Special,100₹,51,0
Gujarat,Vadodara,CinepolisInorbitMall,Hindi,22:05,Normal,150₹,24,0
Gujarat,Vadodara,CinepolisInorbitMall,Hindi,22:05,Premium,150₹,26,0
Gujarat,Vadodara,CinepolisInorbitMall,Hindi,22:05,Executive,150₹,96,4
Delhi,DelhiNcr,CinepolisUnityOneMall,Hindi,22:15,Executive,200₹,148,0
Delhi,DelhiNcr,CinepolisUnityOneMall,Hindi,22:15,Normal,190₹,26,0
WestBengal,Kolkata,CinepolisLakeMall,Hindi,22:25,Normal,150₹,22,0
WestBengal,Kolkata,CinepolisLakeMall,Hindi,22:25,Premium,150₹,22,0
WestBengal,Kolkata,CinepolisLakeMall,Hindi,22:25,Executive,150₹,55,0
Maharashtra,Mumbai,InoxRCityGhatkoparW,Hindi,22:30,Insignia,450₹,41,6
Maharashtra,Mumbai,MovietimeChembur,Hindi,22:30,Silver,160₹,74,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,22:30,Insignia,450₹,41,8
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,22:30,Prime,110₹,95,13
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,22:30,Classic,90₹,26,0
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,22:30,Royal,280₹,18,5
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,22:30,Club,180₹,119,6
Maharashtra,Thane,InoxKorumMallThaneW,Hindi,22:30,Executive,180₹,51,0
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,Hindi,22:30,GoldPremium,450₹,24,14
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,Hindi,22:30,GoldStar,400₹,36,4
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Hindi,22:35,Insignia,550₹,34,7
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Hindi,22:35,Gold,370₹,46,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,22:40,RoyalRecliner,370₹,12,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,22:40,Royal,210₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,22:40,Club,190₹,159,0
Gujarat,Surat,InoxVrSuratDumasRoad,Hindi,22:40,Executive,170₹,34,0
Maharashtra,Kalyan,InoxMetroJunctionMallKalyan,Hindi,22:50,Gold,270₹,38,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Hindi,22:50,Royale,230₹,2,1
Maharashtra,Pune,InoxAmanoraMallHadapsar,Hindi,22:50,Club,150₹,109,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Hindi,22:50,Executive,150₹,21,0
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,23:00,Royale,200₹,45,0
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,23:00,Club,170₹,78,0
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,23:00,Executive,150₹,26,0
Maharashtra,Mumbai,CinepolisAndheri,Hindi,23:10,Platinum,270₹,22,6
Maharashtra,Mumbai,CinepolisAndheri,Hindi,23:10,Premium,180₹,33,2
Maharashtra,Mumbai,CinepolisAndheri,Hindi,23:10,Executive,160₹,95,5
Maharashtra,Mumbai,CinepolisAndheri,Hindi,23:10,Normal,140₹,32,0
