City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Sofa,112₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,PremiumPlus,99₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,07:00,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:00,Recliners,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:00,Sofa,112₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:00,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:00,Lounger,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,07:00,PremiumPlus,99₹,100,0
Kanpur,JugulPalaceCinemaKrishnaNagar,Hindi,07:30,Balcony,110₹,20,0
Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,08:00,Gold,177₹,189,0
Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,08:00,Silver,112₹,62,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,Sofa,112₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,PremierPlus,99₹,100,0
Bhavnagar,MaxusCinemaBhavnagar,Hindi,08:00,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:00,Recliners,149₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:00,Sofa,112₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:00,Premium,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:00,Lounger,99₹,100,0
Thane,MaxusCinemasMaxusMallBhayandar,Hindi,08:00,PremiumPlus,99₹,100,0
Pune,PvrKumarPacificMallSwarGate,Hindi,08:00,Recliner,300₹,16,0
Pune,PvrKumarPacificMallSwarGate,Hindi,08:00,Classic,160₹,42,0
Pune,PvrKumarPacificMallSwarGate,Hindi,08:00,Prime,160₹,249,37
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Imperial,310₹,11,0
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Platinum,190₹,53,4
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Gold,160₹,113,6
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Silver,140₹,36,0
Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,08:10,Gold,177₹,372,2
Vizianagaram,SvcRanjaniAndShivaranjaniVizianagaram,Telugu,08:10,Silver,112₹,124,0
Pune,RahulTalkies70MmShivajiNagar,Hindi,08:30,GoldClass,80₹,354,0
Pune,RahulTalkies70MmShivajiNagar,Hindi,08:30,SilverClass,80₹,132,0
Jaipur,FirstCinemaTonkRoad,Hindi,08:30,3DLounge,330₹,19,0
Jaipur,FirstCinemaTonkRoad,Hindi,08:30,3DGold,160₹,111,6
Jaipur,FirstCinemaTonkRoad,Hindi,08:30,3DSilver,140₹,56,0
Jaipur,FirstCinemaTonkRoad,Hindi,08:30,3DClub,140₹,198,0
Ahmednagar,AshaSquareMultiplexAhmednagar,Hindi,08:30,GoldenClass,120₹,100,0
Surat,InoxRajImperialVarachhaRoad,Hindi,08:30,Imperial,260₹,11,4
Surat,InoxRajImperialVarachhaRoad,Hindi,08:30,Platinum,140₹,97,7
Surat,InoxRajImperialVarachhaRoad,Hindi,08:30,Gold,112₹,248,11
Surat,InoxRajImperialVarachhaRoad,Hindi,08:30,Silver,100₹,44,2
Asansol,CarnivalSentrumMallAsansol,Hindi,08:30,Gold,200₹,43,0
Asansol,CarnivalSentrumMallAsansol,Hindi,08:30,Silver,190₹,192,0
Asansol,CarnivalSentrumMallAsansol,Hindi,08:30,Premium,170₹,84,0
Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,08:30,Platinum,260₹,20,0
Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,08:30,Gold,150₹,304,5
Jodhpur,MirajCinemasAshapurnaMallAndMultiplexS,Hindi,08:30,Silver,110₹,96,3
Indore,CarnivalMalharMegaMallVijayNagar,Hindi,08:30,Silver,100₹,275,28
Indore,CarnivalMalharMegaMallVijayNagar,Hindi,08:30,Premium,100₹,190,0
Mumbai,CinepolisVivianaMall,Hindi,08:30,Premium,220₹,73,1
Mumbai,CinepolisVivianaMall,Hindi,08:30,Executive,200₹,215,2
Mumbai,CinepolisVivianaMall,Hindi,08:30,Normal,180₹,41,0
Indore,CarnivalMangalCityIndore,Hindi,08:35,Platinum,150₹,12,0
Indore,CarnivalMangalCityIndore,Hindi,08:35,Gold,90₹,327,12
Indore,CarnivalMangalCityIndore,Hindi,08:35,SilverOffline,90₹,77,0
Pune,InoxElproCitySquarePune,Hindi,08:40,RoyaleRecliners,240₹,31,5
Pune,InoxElproCitySquarePune,Hindi,08:40,Royale,180₹,98,17
Pune,InoxElproCitySquarePune,Hindi,08:40,Club,150₹,108,10
Pune,InoxElproCitySquarePune,Hindi,08:40,Executive,140₹,36,0
Washim,H2MMovieplexWashim,Hindi,08:40,Sf,270₹,500,479
Washim,H2MMovieplexWashim,Hindi,08:40,Pl,240₹,60,0
Washim,H2MMovieplexWashim,Hindi,08:40,Gl,210₹,96,0
