City,Name,Language,Time,Type,Price,Capacity,Booked
Anand,RajshivalayCinemasAnand,Hindi,08:00,Silver,110₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,08:00,Gold,110₹,100,0
Anand,RajshivalayCinemasAnand,Hindi,08:00,Platinum,110₹,100,0
Surat,InoxRajImperialVarachhaRoad,Hindi,08:20,Imperial,300₹,11,3
Surat,InoxRajImperialVarachhaRoad,Hindi,08:20,Platinum,180₹,42,40
Surat,InoxRajImperialVarachhaRoad,Hindi,08:20,Gold,150₹,112,95
Surat,InoxRajImperialVarachhaRoad,Hindi,08:20,Silver,130₹,30,0
Mumbai,CarnivalAnnexMallBorivali,Hindi,08:30,Silver,150₹,167,20
Mumbai,CarnivalAnnexMallBorivali,Hindi,08:30,Premier,150₹,69,0
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:30,Club,150₹,170,26
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:30,Executive,140₹,53,0
Mumbai,InoxThakurMallDahisarE,Hindi,08:35,Gold,240₹,31,10
Mumbai,InoxThakurMallDahisarE,Hindi,08:35,Executive,150₹,69,0
Mumbai,InoxThakurMallDahisarE,Hindi,08:35,Premier,150₹,272,86
Kalyan,InoxMetroJunctionMallKalyan,Hindi,08:40,Gold,220₹,18,14
PatnaCity,CinepolisPMMall,Hindi,08:40,Normal,200₹,168,168
Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,08:45,Crew,130₹,118,117
Jaipur,CinepolisTritonMegaMall,Hindi,08:45,Executive,160₹,131,68
Jaipur,CinepolisTritonMegaMall,Hindi,08:45,Normal,150₹,34,0
Mumbai,InoxMegaplexInorbitMall,Hindi,08:50,Executive,140₹,32,0
Mumbai,InoxMegaplexInorbitMall,Hindi,08:50,Premiere,140₹,125,15
Mumbai,InoxMegaplexInorbitMall,Hindi,08:50,Silver,140₹,76,60
Kota,FunCinemaCityMall,Hindi,08:55,Normal,120₹,60,0
Kota,FunCinemaCityMall,Hindi,08:55,Executive,120₹,103,4
Pune,CinepolisSeasonsMall,Hindi,09:00,Premium,210₹,34,32
Pune,CinepolisSeasonsMall,Hindi,09:00,Normal,190₹,29,0
Pune,CinepolisSeasonsMall,Hindi,09:00,Executive,190₹,79,61
Nagpur,PvrEmpressCityMallNagpur,Hindi,09:00,Prime,240₹,95,71
Nagpur,PvrEmpressCityMallNagpur,Hindi,09:00,Classic,210₹,26,0
Nashik,InoxOldVijayMamtaNasik,Hindi,09:00,Platinum,112₹,88,52
Nashik,InoxOldVijayMamtaNasik,Hindi,09:00,Silver,112₹,189,47
Nashik,InoxOldVijayMamtaNasik,Hindi,09:00,Executive,90₹,46,7
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,09:00,Gold,200₹,41,9
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,09:00,Premier,180₹,160,3
Kolkata,InoxStarMallMadhyamgram,Hindi,09:00,Royal,140₹,63,4
Kolkata,InoxStarMallMadhyamgram,Hindi,09:00,Club,112₹,95,6
Kolkata,InoxStarMallMadhyamgram,Hindi,09:00,Executive,112₹,30,2
Ludhiana,PvrPavilionMallLudhiana,Hindi,09:00,Classic,190₹,70,25
