City,Name,Language,Time,Type,Price,Capacity,Booked
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,00:01,FirstClass,200₹,334,203
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,00:30,FirstClass,200₹,168,46
Madurai,KasiTheatreACDtsMadurai,Tamil,04:30,Balcony,200₹,104,0
Madurai,KasiTheatreACDtsMadurai,Tamil,04:30,FirstClass,200₹,280,0
Mumbai,CinemaxInfinitiMaladW,Tamil,06:05,Recliner,250₹,8,8
Mumbai,CinemaxInfinitiMaladW,Tamil,06:05,Classic,150₹,25,25
Mumbai,CinemaxInfinitiMaladW,Tamil,06:05,Prime,150₹,124,124
Mumbai,MirajAnupamCinemasGoregaon,Tamil,06:10,Gold,200₹,217,0
Mumbai,MirajAnupamCinemasGoregaon,Tamil,06:10,Executive,200₹,28,0
Mumbai,MovietimeChembur,Tamil,06:15,Silver,150₹,126,0
Mumbai,MovietimeChembur,Tamil,06:15,Gold,150₹,16,6
Pune,CarnivalPremierPlazaChinchwad,Tamil,06:20,PlatinumOffline,140₹,36,11
Pune,CarnivalPremierPlazaChinchwad,Tamil,06:20,GoldOffline,120₹,18,0
Pune,CarnivalPremierPlazaChinchwad,Tamil,06:20,SilverOffline,100₹,9,0
Tirunelveli,TpvMultiplexDolbyAtmosSilverScreen4K3D,Tamil,06:30,FirstClass,200₹,334,230
Chennai,KamalaCinemas,Tamil,06:30,Lounge1,152₹,21,21
Chennai,KamalaCinemas,Tamil,06:30,Lounge2,152₹,21,21
Chennai,KamalaCinemas,Tamil,06:30,CoupleSeat,152₹,8,8
Chennai,KamalaCinemas,Tamil,06:30,Elite,118₹,512,484
Chennai,KamalaCinemas,Tamil,06:30,Premium,60₹,38,14
Mumbai,CarnivalHumaKanjurmargW,Tamil,06:30,ReclinerOffline,230₹,15,10
Mumbai,CarnivalHumaKanjurmargW,Tamil,06:30,PlatinumOffline,130₹,66,7
Mumbai,CarnivalHumaKanjurmargW,Tamil,06:30,GoldOffline,120₹,136,8
Mumbai,CarnivalHumaKanjurmargW,Tamil,06:30,SilverOffline,100₹,95,2
Mumbai,MovietimeHubMallGoregaonE,Tamil,06:30,Gold,120₹,196,19
Gobichettipalayam,ZeonCinemasGobichettipalayam,Tamil,07:00,Platinum,190₹,12,0
Chennai,InoxTheMarinaMallOmr,Tamil,07:00,Club,190₹,126,59
Chennai,InoxTheMarinaMallOmr,Tamil,07:00,Executive,60₹,16,5
Mumbai,CarnivalSangamAndheriE,Tamil,07:00,PlatinumOffline,190₹,15,0
