City,Name,Language,Time,Type,Price,Capacity,Booked
Eluru,VMaxEluru,Telugu,11:00,Recliner,250₹,25,17
Eluru,VMaxEluru,Telugu,11:00,FristClass,150₹,173,80
Eluru,VMaxEluru,Telugu,11:00,LowClass,50₹,46,0
Eluru,VMaxEluru,Telugu,14:30,Recliner,250₹,25,17
Eluru,VMaxEluru,Telugu,14:30,FristClass,150₹,173,80
Eluru,VMaxEluru,Telugu,14:30,LowClass,50₹,46,0
Hyderabad,PvrKukatpallyHyderabad,Telugu,16:35,Recliner,250₹,12,9
Hyderabad,PvrKukatpallyHyderabad,Telugu,16:35,Classic,150₹,232,75
Hyderabad,PlatinumCinemasGachibowli,Telugu,17:35,PlatinumPremiumRecliner,350₹,18,7
Hyderabad,PlatinumCinemasGachibowli,Telugu,17:35,PlatinumRecliners,350₹,16,3
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,Balcony,100₹,264,27
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,Balcony,100₹,44,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,SecondClass,100₹,40,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,18:30,ThirdClass,78₹,103,41
Eluru,VMaxEluru,Telugu,18:30,Recliner,250₹,25,17
Eluru,VMaxEluru,Telugu,18:30,FristClass,150₹,173,80
Eluru,VMaxEluru,Telugu,18:30,LowClass,50₹,46,0
Eluru,VMaxEluru,Telugu,21:30,Recliner,250₹,25,17
Eluru,VMaxEluru,Telugu,21:30,FristClass,150₹,173,80
Eluru,VMaxEluru,Telugu,21:30,LowClass,50₹,46,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,21:40,Balcony,100₹,264,24
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,21:40,Balcony,100₹,44,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,21:40,SecondClass,100₹,40,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,21:40,ThirdClass,78₹,103,83
