City,Name,Language,Time,Type,Price,Capacity,Booked
Chennai,SriVenkateswaraTalkiesACDolbyAtmos,Tamil,18:15,First,50₹,172,33
Thanjavur,GvComplexThanjavur,Tamil,18:15,I,120₹,138,12
Thanjavur,GvComplexThanjavur,Tamil,22:00,I,120₹,138,12
