City,Name,Language,Time,Type,Price,Capacity,Booked
Gurgaon,PvrMgfMall4DxGurgaon,English,09:15,Classic,450₹,96,15
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,10:15,Recliner,260₹,26,2
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,10:15,Prime,140₹,96,20
Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,10:15,Classic,110₹,22,0
Bangalore,CinepolisForumShantiniketan,English,10:30,SingleSofa,250₹,6,2
Bangalore,CinepolisForumShantiniketan,English,10:30,Lounger,180₹,9,0
Bangalore,CinepolisForumShantiniketan,English,10:30,DoubleSofa,160₹,24,23
Bangalore,CinepolisForumShantiniketan,English,10:30,Normal,140₹,57,18
Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutt,English,11:25,Classic,200₹,54,40
Pune,CinepolisWestendMall,English,12:00,Premium,320₹,44,42
Pune,CinepolisWestendMall,English,12:00,Executive,300₹,48,45
Pune,CinepolisWestendMall,English,12:00,Normal,280₹,21,8
Bangalore,PvrPhoenixMarketcityMall4DxWhitefield,English,12:15,Classic,410₹,100,56
Mumbai,InoxMegaplexInorbitMall,English,12:20,Insignia,450₹,33,7
DelhiNcr,PvrPromenadeVasantKunj,English,12:35,Prime,470₹,44,10
DelhiNcr,PvrPromenadeVasantKunj,English,12:35,Classic,440₹,50,0
Mumbai,InoxRCityGhatkoparW,English,12:35,RoyalRecliner,500₹,13,5
Mumbai,InoxRCityGhatkoparW,English,12:35,Royal,240₹,37,25
Mumbai,InoxRCityGhatkoparW,English,12:35,Club,220₹,63,24
Mumbai,InoxRCityGhatkoparW,English,12:35,Executive,200₹,36,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,12:35,RoyalRecliner,500₹,13,5
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,12:35,Royal,240₹,37,22
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,12:35,Club,220₹,63,24
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,12:35,Executive,200₹,36,0
DelhiNcr,PvrPromenadeVasantKunj,English,12:35,Prime,500₹,44,31
DelhiNcr,PvrPromenadeVasantKunj,English,12:35,Classic,480₹,50,2
Mumbai,PvrMarketCity4DxKurlaW,English,13:00,4DxPrime,450₹,84,16
Mumbai,PvrMarketCity4DxKurlaW,English,13:00,4DxClassic,400₹,60,2
Mumbai,PvrDynamicJuhu,English,15:00,Lounger,380₹,12,2
Mumbai,PvrDynamicJuhu,English,15:00,Prime,360₹,264,63
Bangalore,Pvr4DxOrionMallDrRajkumarRoad,English,15:10,Classic,410₹,96,74
Gurgaon,PvrMgfMall4DxGurgaon,English,16:05,Classic,630₹,96,35
Mumbai,InoxMegaplexInorbitMall,English,16:15,Kiddles,310₹,53,29
Pune,PvrMarketCity4DxVimanNagar,English,16:15,4DxPrime,550₹,72,10
Pune,PvrMarketCity4DxVimanNagar,English,16:15,4DxClassic,450₹,48,1
Chandigarh,Pvr4DxElanteChandigarh,English,16:45,Classic,450₹,108,65
Bangalore,InoxGarudaMallMagrathRoad,English,17:10,RoyaleRecliners,600₹,12,12
Bangalore,InoxGarudaMallMagrathRoad,English,17:10,Club,300₹,74,74
Bangalore,InoxGarudaMallMagrathRoad,English,17:10,Executive,290₹,88,57
Bangalore,CinepolisForumShantiniketan,English,17:40,Normal,400₹,84,62
Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutt,English,18:10,Classic,200₹,54,53
Mumbai,InoxAtriaMallWorli,English,18:40,Insignia,"1,100₹",26,19
Mumbai,PvrMarketCity4DxKurlaW,English,19:30,4DxPrime,450₹,84,16
Mumbai,PvrMarketCity4DxKurlaW,English,19:30,4DxClassic,400₹,60,0
Bangalore,CinepolisForumShantiniketan,English,20:20,SingleSofa,300₹,6,3
Bangalore,CinepolisForumShantiniketan,English,20:20,Lounger,280₹,9,0
Bangalore,CinepolisForumShantiniketan,English,20:20,DoubleSofa,250₹,24,20
Bangalore,CinepolisForumShantiniketan,English,20:20,Normal,200₹,57,43
Noida,PvrLogixCityCentreNoida,English,21:55,Classic,300₹,78,3
Noida,PvrLogixCityCentreNoida,English,21:55,Classic,300₹,89,38
