City,Name,Language,Time,Type,Price,Capacity,Booked
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Recliner,350₹,11,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Prime,245₹,11,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,ClassicPlus,160₹,144,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Classic,150₹,90,8
Chandigarh,PvrElanteMallChandigarh,Hindi,09:55,Recliner,300₹,13,2
Chandigarh,PvrElanteMallChandigarh,Hindi,09:55,Classic,130₹,138,9
Panipat,PvrFunCityPanipat,Hindi,10:00,PrimePlus,210₹,12,0
Panipat,PvrFunCityPanipat,Hindi,10:00,Prime,160₹,69,2
Panipat,PvrFunCityPanipat,Hindi,10:00,Classic,150₹,68,0
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Recliner,200₹,12,0
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Prime,109₹,108,12
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Classic,94₹,90,12
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,16:15,Prime,230₹,7,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,16:15,Classic,190₹,104,0
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,17:10,Prime,150₹,25,0
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,17:10,Classic,138₹,115,9
Mohali,PvrVrPunjabMallMohali,Hindi,21:55,Prime,210₹,38,0
Mohali,PvrVrPunjabMallMohali,Hindi,21:55,Classic,180₹,84,8
