City,Name,Language,Time,Type,Price,Capacity,Booked
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Recliner,350₹,11,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Prime,245₹,11,1
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,ClassicPlus,160₹,144,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:35,Classic,150₹,90,1
Chandigarh,PvrElanteMallChandigarh,Hindi,09:55,Recliner,300₹,13,0
Chandigarh,PvrElanteMallChandigarh,Hindi,09:55,Classic,130₹,138,0
Panipat,PvrFunCityPanipat,Hindi,10:00,PrimePlus,210₹,12,2
Panipat,PvrFunCityPanipat,Hindi,10:00,Prime,160₹,69,0
Panipat,PvrFunCityPanipat,Hindi,10:00,Classic,150₹,68,0
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Recliner,200₹,12,0
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Prime,109₹,108,14
Chandigarh,PvrDlfCityCenterMallItPark,Hindi,10:05,Classic,94₹,90,0
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,17:10,Prime,150₹,25,2
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,17:10,Classic,138₹,115,0
