State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,17:15,Executive,170₹,36,2
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,17:25,RoyaleRecliners,350₹,10,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,17:25,Royale,200₹,82,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,17:25,Club,180₹,112,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,Hindi,17:25,Executive,160₹,36,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,17:30,Royale,310₹,42,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,17:30,Executive,290₹,16,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Hindi,17:35,Insignia,500₹,34,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,Hindi,18:05,Prime,320₹,44,1
Delhi,DelhiNcr,PvrPromenadeVasantKunj,Hindi,18:05,Classic,280₹,50,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,18:30,Cl,112₹,18,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,18:30,Pr,112₹,4,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,18:30,Gl,112₹,32,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,18:30,Pl,112₹,32,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,19:00,Recliner,200₹,47,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,19:00,Executive,100₹,85,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,19:00,Special,100₹,59,0
Gujarat,Ahmedabad,ChhotuMaharajCineRestaurantAhmedabad,Hindi,19:30,Gl,180₹,72,0
Gujarat,Ahmedabad,ChhotuMaharajCineRestaurantAhmedabad,Hindi,19:30,Pl,180₹,28,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,19:40,Classic,260₹,107,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,19:40,Classic,260₹,120,0
MadhyaPradesh,Indore,InoxC21MallSheetalNagar,Hindi,20:05,Normal,150₹,163,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,20:15,Royale,350₹,82,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,20:15,Club,330₹,160,0
Delhi,DelhiNcr,PvrVegasDwarkaDelhiNcr,Hindi,21:20,Classic,180₹,89,89
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,21:30,Cl,112₹,18,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,21:30,Pr,112₹,4,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,21:30,Gl,112₹,32,0
Maharashtra,Ambajogai,ChhotuMaharajAmbajogai,Hindi,21:30,Pl,112₹,32,0
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,21:35,ClassicNormal,150₹,84,0
Haryana,Gurgaon,PvrAmbienceGurgaon,Hindi,21:35,Prime,150₹,68,1
