State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,PvrDynamicJuhu,Hindi,17:30,Prime,200₹,219,23
Maharashtra,Mumbai,PvrDynamicJuhu,Hindi,17:30,Classic,170₹,84,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,Hindi,18:45,Prime,199₹,34,4
Delhi,DelhiNcr,PvrPromenadeVasantKunj,Hindi,18:45,Classic,149₹,50,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,Hindi,21:25,Classic,99₹,84,6
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,22:55,Recliner,149₹,12,0
UttarPradesh,Lucknow,PvrSaharaGanjMallHazratganj,Hindi,22:55,Classic,99₹,171,0
