State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
WestBengal,Malda,TpmcCinemaMalda,Tamil,11:30,Corporate,152₹,307,69
WestBengal,Malda,TpmcCinemaMalda,Tamil,15:00,Corporate,152₹,307,69
WestBengal,Malda,TpmcCinemaMalda,Tamil,18:30,Corporate,152₹,307,69
WestBengal,Malda,TpmcCinemaMalda,Tamil,22:00,Corporate,152₹,307,69
