City,Name,Language,Time,Type,Price,Capacity,Booked
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:00,Royal,150₹,58,0
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:00,Club,130₹,120,0
Lucknow,InoxGardensGalleriaMallRaebareliRoad,Hindi,09:00,Executive,112₹,36,1
Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:00,RoyaleRecliners,280₹,13,4
Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:00,Royale,150₹,34,1
Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:00,Club,140₹,134,2
Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:00,Executive,110₹,28,0
DelhiNcr,PvrPromenadeVasantKunj,Hindi,09:00,Prime,420₹,33,12
DelhiNcr,PvrPromenadeVasantKunj,Hindi,09:00,Classic,390₹,96,12
Noida,PvrLogixCityCentreNoida,Hindi,09:00,Classic,290₹,94,6
Raipur,CinemaxCityCenterPandri,Hindi,09:00,Recliner,320₹,12,0
Raipur,CinemaxCityCenterPandri,Hindi,09:00,Prime,140₹,140,16
Raipur,CinemaxCityCenterPandri,Hindi,09:00,Classic,120₹,24,0
DelhiNcr,PvrPromenadeVasantKunj,Hindi,09:00,Prime,420₹,33,12
DelhiNcr,PvrPromenadeVasantKunj,Hindi,09:00,Classic,390₹,96,12
Ahmedabad,PvrArvedTranscube,Hindi,12:00,Classic,140₹,39,0
Ahmedabad,PvrArvedTranscube,Hindi,12:00,Prime,140₹,96,17
Vadodara,PvrTransCubeVadodara,Hindi,12:00,Recliner,300₹,8,0
Vadodara,PvrTransCubeVadodara,Hindi,12:00,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,Hindi,12:00,Prime,150₹,90,5
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:45,Prime,220₹,69,25
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:45,Classic,200₹,28,0
Ahmedabad,MirajCityPulseManiNagar,Hindi,13:50,Gold,160₹,66,5
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Hindi,16:50,Recliner,510₹,26,6
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Hindi,16:50,Prime,280₹,96,19
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Hindi,16:50,Classic,190₹,22,0
Surat,PvrRahulRajMallDumasRoad,Hindi,17:15,Recliner,360₹,24,2
Surat,PvrRahulRajMallDumasRoad,Hindi,17:15,Prime,170₹,87,18
Surat,PvrRahulRajMallDumasRoad,Hindi,17:15,ClassicPlus,150₹,30,0
Surat,PvrRahulRajMallDumasRoad,Hindi,17:15,Classic,130₹,30,6
