City,Name,Language,Time,Type,Price,Capacity,Booked
Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:50,Club,140₹,72,0
Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:50,Executive,140₹,24,0
Rajkot,InoxRelianceMegaMallRajkot,Hindi,08:50,Royal,140₹,45,10
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Hindi,08:50,ReclinerOffline,130₹,27,0
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Hindi,08:50,PlatinumOffline,110₹,80,0
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Hindi,08:50,GoldOffline,100₹,65,0
Pune,CarnivalCinemasSpineCityPuneSpineCityMall,Hindi,08:50,SilverOffline,90₹,48,0
Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:55,Executive,112₹,38,0
Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:55,Premier,112₹,152,5
Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:55,Silver,112₹,147,17
Faridabad,PvrCrownPlazaFaridabad,Hindi,09:00,PrimePlus,220₹,24,0
Faridabad,PvrCrownPlazaFaridabad,Hindi,09:00,Prime,170₹,228,0
Faridabad,PvrCrownPlazaFaridabad,Hindi,09:00,Classic,130₹,30,0
Vadodara,CinemarcVihar,Hindi,09:00,Royal,90₹,19,0
Vadodara,CinemarcVihar,Hindi,09:00,Silver,80₹,108,0
Vadodara,CinemarcVihar,Hindi,09:00,Executive,80₹,108,0
Vadodara,CinemarcVihar,Hindi,09:00,Premier,70₹,30,0
Raipur,InoxCityMall36GERoad,Hindi,09:00,Club,110₹,32,0
Raipur,InoxCityMall36GERoad,Hindi,09:00,Gold,110₹,192,2
Raipur,InoxCityMall36GERoad,Hindi,09:00,Platinum,110₹,31,2
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,09:00,Prime,155₹,38,2
Ludhiana,PvrFlamezMallGurudevNagar,Hindi,09:00,Classic,138₹,161,0
Jalandhar,PvrCuroJalandhar,Hindi,09:00,Prime,265₹,52,0
Jalandhar,PvrCuroJalandhar,Hindi,09:00,ClassicPlus,200₹,27,0
Jalandhar,PvrCuroJalandhar,Hindi,09:00,Classic,175₹,27,0
Kolkata,InoxForumMallElginRoad,Hindi,09:00,DressCircle,150₹,100,0
Kolkata,InoxForumMallElginRoad,Hindi,09:00,Galleria,150₹,28,0
Kolkata,InoxForumMallElginRoad,Hindi,09:00,Royal,150₹,33,0
Kolkata,PvrDiamondPlazaJassore,Hindi,09:00,Recliner,420₹,12,0
Kolkata,PvrDiamondPlazaJassore,Hindi,09:00,Prime,230₹,11,0
Kolkata,PvrDiamondPlazaJassore,Hindi,09:00,Classic,170₹,80,0
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,PlatinumOffline,180₹,16,5
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,GoldOffline,140₹,32,0
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,SilverOffline,110₹,165,9
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,BronzeOffline,110₹,45,0
Mumbai,InoxMegaplexInorbitMall,Hindi,09:00,Kiddles,140₹,53,6
Lucknow,FunCinemaFunRepublicMall,Hindi,09:05,Executive,140₹,121,6
Lucknow,FunCinemaFunRepublicMall,Hindi,09:05,Normal,120₹,80,2
Kolkata,CinepolisLakeMall,Hindi,09:05,Normal,150₹,22,0
Kolkata,CinepolisLakeMall,Hindi,09:05,Premium,150₹,22,0
Kolkata,CinepolisLakeMall,Hindi,09:05,Executive,150₹,54,0
Chandigarh,CinepolisTdiJagatMall,Hindi,09:05,Executive,112₹,129,0
Chandigarh,CinepolisTdiJagatMall,Hindi,09:05,Normal,110₹,70,0
Jaipur,FirstCinemaTonkRoad,Hindi,09:10,Lounge,350₹,17,0
Jaipur,FirstCinemaTonkRoad,Hindi,09:10,Club,140₹,144,0
Jaipur,FirstCinemaTonkRoad,Hindi,09:10,Gold,140₹,32,2
Goa,InoxPorvorimBardez,Hindi,09:10,RoyalRecliner,270₹,13,0
Goa,InoxPorvorimBardez,Hindi,09:10,Royal,150₹,59,0
Goa,InoxPorvorimBardez,Hindi,09:10,Club,140₹,116,0
Goa,InoxPorvorimBardez,Hindi,09:10,Executive,140₹,36,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:10,Recliner,425₹,12,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:10,Prime,300₹,12,0
Jalandhar,PvrMbdNeopolisMallJalandhar,Hindi,09:10,ClassicPlus,220₹,37,3
