City,Name,Language,Time,Type,Price,Capacity,Booked
Kolkata,CinepolisLakeMall,Bengali,13:00,Vip,400₹,10,10
Kolkata,CinepolisLakeMall,Bengali,13:00,Premium,240₹,20,6
Kolkata,CinepolisLakeMall,Bengali,13:00,Executive,220₹,165,8
Kolkata,CinepolisLakeMall,Bengali,13:00,Normal,200₹,38,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,13:00,Club,220₹,229,2
Kolkata,InoxCityCentreIiRajarhat,Bengali,13:00,Executive,200₹,42,0
Kolkata,InoxCityCentreSaltlake,Bengali,14:00,Royale,280₹,30,9
Kolkata,InoxCityCentreSaltlake,Bengali,14:00,DressCircle,240₹,140,81
Kolkata,InoxCityCentreSaltlake,Bengali,14:00,Galleria,200₹,49,49
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:00,Royal,400₹,18,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:00,Silver,220₹,145,15
Kolkata,InoxMetropolisMallHilandPark,Bengali,14:00,Premier,200₹,29,0
Kolkata,InoxSouthCityMall,Bengali,16:10,Silver,290₹,157,78
Kolkata,InoxSouthCityMall,Bengali,16:10,Premier,270₹,34,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:35,Recliner,460₹,12,7
Kolkata,PvrDiamondPlazaJassore,Bengali,19:35,Prime,290₹,11,11
Kolkata,PvrDiamondPlazaJassore,Bengali,19:35,Classic,240₹,80,34
