State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Recliner,149₹,12,3
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Classic,99₹,189,8
WestBengal,Kolkata,PvrDiamondPlazaJassore,Bengali,11:00,Prime,99₹,11,2
