State,City,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Telugu,08:50,Recliner,350₹,32,4
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Telugu,08:50,Prime,190₹,96,5
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Telugu,08:50,Classic,170₹,180,3
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:10,Vip,200₹,14,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:10,Normal,120₹,48,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:10,Premium,120₹,66,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:10,Executive,120₹,89,0
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,09:10,Royal,295₹,15,3
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,09:10,Club,177₹,313,4
Karnataka,Bangalore,PvrForumMallKoramangala,Telugu,09:10,Recliner,250₹,12,7
Karnataka,Bangalore,PvrForumMallKoramangala,Telugu,09:10,Classic,112₹,147,27
Maharashtra,Mumbai,CinepolisVivianaMall,Telugu,09:20,Normal,130₹,27,0
Maharashtra,Mumbai,CinepolisVivianaMall,Telugu,09:20,Premium,130₹,46,23
Maharashtra,Mumbai,CinepolisVivianaMall,Telugu,09:20,Executive,130₹,106,2
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:20,Vip,200₹,14,1
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:20,Normal,120₹,48,0
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:20,Premium,120₹,66,8
Karnataka,Bangalore,CinepolisSjrSpectrum,Telugu,09:20,Executive,120₹,89,0
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Telugu,09:25,Recliner,220₹,9,8
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Telugu,09:25,Classic,112₹,73,42
AndhraPradesh,Vijayawada,InoxUrvasiComplexGandhiNagar,Telugu,09:25,Club,177₹,536,25
Maharashtra,Pune,InoxAmanoraMallHadapsar,Telugu,09:30,Royale,250₹,4,0
Maharashtra,Pune,InoxAmanoraMallHadapsar,Telugu,09:30,Club,100₹,228,4
Maharashtra,Pune,InoxAmanoraMallHadapsar,Telugu,09:30,Executive,100₹,32,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Telugu,09:30,PrimePlus,150₹,10,7
Maharashtra,Pune,PvrMarketCityVimanNagar,Telugu,09:30,Classic,100₹,52,0
Maharashtra,Pune,PvrMarketCityVimanNagar,Telugu,09:30,Prime,100₹,119,30
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,09:30,Royal,220₹,4,2
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Telugu,09:30,Club,140₹,234,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,09:35,Recliner,350₹,17,4
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,09:35,Prime,220₹,42,16
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,Telugu,09:35,Classic,200₹,144,4
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,09:45,Vip,350₹,8,5
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,09:45,Premium,190₹,63,1
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,09:45,Executive,170₹,24,0
Karnataka,Bangalore,CinepolisForumShantiniketan,Telugu,09:45,Normal,150₹,24,0
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Telugu,09:45,Club,140₹,111,53
Karnataka,Bangalore,InoxGarudaYelahankaBangalore,Telugu,09:45,Executive,130₹,72,4
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,09:50,Normal,177₹,38,0
AndhraPradesh,Visakhapatnam,CinepolisSreekanyaCineglitz,Telugu,09:50,Executive,177₹,180,20
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Telugu,09:50,Silver,140₹,67,12
Karnataka,Bangalore,InoxForumNeighbourhoodMallWhiteField,Telugu,09:50,Premiere,130₹,78,0
Kerala,Perinthalmanna,VismayaCinemasPerinthalmanna,Malayalam,09:55,Platinum,100₹,230,59
Karnataka,Bangalore,SoundaryaMahalPictureHouse,Telugu,10:00,Balcony,150₹,127,0
Karnataka,Bangalore,SoundaryaMahalPictureHouse,Telugu,10:00,Second,120₹,562,314
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:00,Recliner,250₹,8,8
Telangana,Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:00,Classic,195₹,142,142
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Vip,250₹,14,12
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Normal,195₹,35,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Executive,195₹,174,4
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,10:00,Royale,270₹,9,8
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,10:00,Club,220₹,70,41
Karnataka,Bangalore,InoxRmzGalleriaMallYelahanka,Telugu,10:00,Executive,200₹,128,4
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,10:00,ClassicPlus,129₹,104,95
Kerala,Kochi,PvrOberonMallErnakulam,Malayalam,10:00,Classic,100₹,54,2
Karnataka,Bangalore,Srinivasa4KDolbyAtmosSgPalya,Telugu,10:00,Diamond,150₹,260,154
Karnataka,Bangalore,Srinivasa4KDolbyAtmosSgPalya,Telugu,10:00,Gold,120₹,514,362
Kerala,Kollam,CarnivalRpMallKollam,Malayalam,10:00,PremiumOffline,150₹,96,38
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Telugu,10:00,Classic,170₹,95,15
Maharashtra,Mumbai,PvrMarketCityKurlaW,Telugu,10:00,Classic,99₹,85,0
Maharashtra,Mumbai,PvrMarketCityKurlaW,Telugu,10:00,Prime,99₹,155,56
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,10:00,Vip,295₹,11,11
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,10:00,Normal,177₹,193,39
TamilNadu,Thiruppatur,RakkiCinemasRgbLaser4KDolbyAtmosAmbattur,Tamil,10:00,Executive,110₹,131,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Vip,250₹,14,14
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Normal,195₹,35,0
Telangana,Hyderabad,CinepolisDslVirtueMall,Telugu,10:00,Executive,195₹,174,79
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,10:00,Lounge1,152₹,17,4
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,10:00,Lounge2,152₹,17,4
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,10:00,Elite,118₹,294,25
TamilNadu,Thiruppatur,KamalaCinemas,Tamil,10:00,Premium,60₹,5,5
Maharashtra,Mumbai,MovietimeChembur,Tamil,10:00,Silver,100₹,134,0
Maharashtra,Mumbai,MovietimeChembur,Tamil,10:00,Gold,100₹,14,2
Karnataka,Bangalore,InoxLidoMallUlsoor,Telugu,10:05,Premiere,130₹,157,8
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Premium,150₹,58,20
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Executive,130₹,114,0
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Normal,110₹,34,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Telugu,10:05,Normal,150₹,44,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Telugu,10:05,Premium,150₹,44,2
Karnataka,Bangalore,CinepolisEtaNammaMall,Telugu,10:05,Executive,150₹,135,0
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Premium,200₹,58,22
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Executive,180₹,114,8
Karnataka,Bangalore,CinepolisOrionEastMall,Telugu,10:05,Normal,160₹,34,0
Karnataka,Belagavi,InoxCampRoadBelgaum,Telugu,10:05,Club,130₹,362,2
Karnataka,Belagavi,InoxCampRoadBelgaum,Telugu,10:05,Executive,130₹,125,0
Karnataka,Belagavi,InoxCampRoadBelgaum,Telugu,10:05,Royal,130₹,40,4
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,10:10,Recliner,295₹,14,7
AndhraPradesh,Vijayawada,PvrRipplesVijayawada,Telugu,10:10,Classic,177₹,226,28
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Premium,220₹,35,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Executive,200₹,88,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Normal,180₹,32,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Normal,130₹,32,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Premium,130₹,35,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Executive,130₹,88,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Normal,130₹,32,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Premium,130₹,35,24
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Telugu,10:10,Executive,130₹,88,9
AndhraPradesh,Visakhapatnam,InoxCmrCentralMaddilapalem,Telugu,10:10,Executive,177₹,323,120
Kerala,Thalassery,CarnivalDowntownThalassery,Malayalam,10:10,ExecutiveOffline,110₹,136,25
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,10:15,Gold,180₹,110,16
Karnataka,Bangalore,InnovativeMultiplexMarathahalli,Telugu,10:15,Silver,130₹,240,19
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,10:15,PlatinumPremiumRecliner,350₹,18,4
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,10:15,PlatinumRecliners,350₹,32,7
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Telugu,10:15,RoyaleRecliners,220₹,8,2
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Telugu,10:15,Club,140₹,78,7
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,Telugu,10:15,Executive,130₹,115,0
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:15,Recliner,220₹,14,3
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:15,Prime,140₹,10,2
Karnataka,Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:15,Classic,112₹,120,5
Karnataka,Mysore,InoxMallOfMysoreMgRoad,Telugu,10:15,Club,130₹,264,14
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,10:15,SilverOffline,150₹,147,27
Kerala,Trivandrum,CarnivalArtechMallVanchyoor,Malayalam,10:15,ExecutiveOffline,100₹,26,0
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,10:15,PlatinumPremiumRecliner,350₹,18,15
Telangana,Hyderabad,PlatinumCinemasGachibowli,Telugu,10:15,PlatinumRecliners,350₹,32,21
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:15,Royal,295₹,28,11
AndhraPradesh,Vijayawada,InoxLeplIconPatamata,Telugu,10:15,Club,177₹,252,29
AndhraPradesh,Visakhapatnam,InoxVizagChitralayaaMall,Telugu,10:15,Executive,177₹,116,26
Kerala,Trivandrum,CarnivalGreenfieldCinemaKaryavattom,Malayalam,10:20,ExecutiveOffline,100₹,132,37
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,10:30,PermiumClass,100₹,206,57
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,10:30,NonPremiumClass,100₹,116,0
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,10:30,PermiumClass,100₹,252,48
AndhraPradesh,Cheepurupalli,RmCinemasVamsiVishnuVaibhavTheatersCheepurupalli,Telugu,10:30,NonPremiumClass,100₹,67,0
Telangana,Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,Balcony,110₹,180,92
Telangana,Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,ReservedClass,80₹,202,202
Karnataka,Bangalore,BhoomikaTheatre2KMajestic,Telugu,10:30,Balcony,150₹,318,262
Karnataka,Bangalore,BhoomikaTheatre2KMajestic,Telugu,10:30,Middle,120₹,576,512
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,10:30,Executive,152₹,142,128
TamilNadu,Coimbatore,FunCinemaRepublicMall,Tamil,10:30,Normal,60₹,17,17
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,Gold,350₹,12,4
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,Silver,210₹,140,37
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,ExecutiveOffline,180₹,80,5
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,10:30,NormalOffline,100₹,16,0
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Telugu,10:30,Royal,220₹,9,9
Karnataka,Bangalore,InoxMantriSquareMalleshwaram,Telugu,10:30,Club,140₹,296,118
Karnataka,Davanagere,MovietimeSsGardeniaMallDavanagere,Telugu,10:30,Gold,180₹,79,2
Karnataka,Davanagere,MovietimeSsGardeniaMallDavanagere,Telugu,10:30,Premier,150₹,180,11
Maharashtra,Mumbai,MovietimeHubMallGoregaonE,Tamil,10:30,Gold,100₹,196,30
TamilNadu,Coimbatore,ApaCinemasAC3DDolbyAtmos64Channel,Tamil,10:30,Elite,120₹,20,20
TamilNadu,Coimbatore,ApaCinemasAC3DDolbyAtmos64Channel,Tamil,10:30,Platinum,110₹,136,54
TamilNadu,Coimbatore,ApaCinemasAC3DDolbyAtmos64Channel,Tamil,10:30,Gold,90₹,216,24
TamilNadu,Coimbatore,ApaCinemasAC3DDolbyAtmos64Channel,Tamil,10:30,Silver,50₹,24,24
Kerala,Muvattupuzha,CarnivalGrandCentreMallAramanaJunction,Malayalam,10:30,ExecutiveOffline,130₹,96,6
Kerala,Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,10:30,Platinum,130₹,110,43
Kerala,Angamaly,CarnivalKsrtComplexSalemErnakulamHighway,Malayalam,10:30,GoldOffline,110₹,188,7
Kerala,Kodungallur,CarnivalMughalMallStarNagar,Malayalam,10:30,Vip,200₹,10,5
Kerala,Kodungallur,CarnivalMughalMallStarNagar,Malayalam,10:30,ExecutiveOffline,100₹,172,29
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,10:40,Prime,210₹,11,2
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,10:40,ClassicPlus,110₹,140,4
Karnataka,Hubli,PvrLaxmiMallCoenRoad,Telugu,10:40,Classic,110₹,78,0
AndhraPradesh,Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,10:40,Excutive,177₹,130,56
AndhraPradesh,Bobbili,LaxmiPicturePalaceBobbili,Telugu,10:45,Platinum,112₹,416,68
Telangana,Yellandu,LalithaKalaMandirYellandu,Telugu,10:45,BoxA,110₹,56,36
Telangana,Yellandu,LalithaKalaMandirYellandu,Telugu,10:45,BoxB,110₹,17,17
Telangana,Yellandu,LalithaKalaMandirYellandu,Telugu,10:45,ReservedClass,110₹,324,281
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,10:45,Normal,147₹,34,0
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,10:45,Premium,147₹,173,125
AndhraPradesh,Vijayawada,CinepolisPowerOneMall,Telugu,10:45,Executive,147₹,72,0
AndhraPradesh,Vijayawada,CinepolisPvpSquare,Telugu,10:45,Normal,177₹,203,105
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Telugu,10:45,Recliner,300₹,14,2
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Telugu,10:45,Classic,150₹,140,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Telugu,10:45,Prime,150₹,99,11
AndhraPradesh,Kakinada,InoxSrmtMallRamanayyapeta,Telugu,10:45,Executive,112₹,176,176
TamilNadu,Gobichettipalayam,ZeonCinemasGobichettipalayam,Tamil,10:45,Platinum,150₹,220,186
TamilNadu,Gobichettipalayam,ZeonCinemasGobichettipalayam,Tamil,10:45,Gold,110₹,191,53
TamilNadu,Gobichettipalayam,ZeonCinemasGobichettipalayam,Tamil,10:45,Silver,80₹,24,1
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,10:50,FirstClass,150₹,146,16
TamilNadu,NeyveliTownship,SriNidhiRathinaCineplex4K3DDolbyAtmosNeyveliTownship,Tamil,10:50,SecondClass,150₹,24,24
AndhraPradesh,Vizianagaram,InoxNcsMallBochuPeta,Telugu,10:50,Exclusive,177₹,199,69
Telangana,Hyderabad,PvrInorbitCyberabad,Telugu,10:55,Classic,195₹,161,16
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,10:55,Vip,400₹,9,8
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,10:55,Premium,130₹,44,41
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,10:55,Executive,120₹,52,52
Odisha,Bhubaneswar,CinepolisEsplanade,Telugu,10:55,Normal,110₹,23,10
