State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,11:00,Box,270₹,5,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,11:00,Gold,112₹,33,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,11:00,Platinum,112₹,152,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Punjabi,11:10,Vip,150₹,11,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Punjabi,11:10,Normal,100₹,120,0
Chandigarh,Chandigarh,FunCinemasRepublicMall,Punjabi,11:10,Executive,100₹,100,0
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,11:40,Gold,160₹,122,0
Punjab,Doraha,CineSquareCinemasDoraha,Punjabi,12:00,Royal,170₹,89,42
Punjab,Mohali,PvrVrPunjabMallMohali,Punjabi,12:00,Prime,210₹,42,0
Punjab,Mohali,PvrVrPunjabMallMohali,Punjabi,12:00,Classic,180₹,105,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,12:00,Royale,240₹,17,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,12:00,Club,170₹,132,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,12:00,Executive,150₹,66,0
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,12:20,GoldClass,130₹,17,0
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,12:20,Silver1Class,90₹,95,38
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,12:20,NormalC,90₹,34,0
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,12:30,Box2,150₹,9,9
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,12:30,GoldC,150₹,129,0
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,12:30,SilverC,150₹,60,0
Punjab,Firozpur,SilverBirdCinemas,Punjabi,12:30,Box,400₹,20,0
Punjab,Firozpur,SilverBirdCinemas,Punjabi,12:30,Gold,120₹,194,64
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Box1,200₹,8,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Box2,200₹,10,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Gold,150₹,138,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,12:35,Silver,150₹,26,0
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,Platinum,350₹,14,9
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,Royal,300₹,8,4
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,Gold,220₹,16,11
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,Silver,200₹,33,22
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,12:50,NormalClass,170₹,11,11
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Vip,320₹,15,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Executive,160₹,108,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Normal,150₹,75,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Vip,320₹,15,0
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Executive,160₹,108,2
Punjab,Amritsar,CinepolisMallOfAmritsar,Punjabi,13:00,Normal,150₹,75,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,13:00,Platinum,250₹,19,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,13:00,Gold,200₹,82,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,13:00,Silver,180₹,24,0
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,13:15,Prime,175₹,55,11
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,13:15,Classic,150₹,33,0
Punjab,Ludhiana,PvrPavilionMallLudhiana,Punjabi,13:20,Classic,170₹,64,0
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,Punjabi,13:25,Recliner,350₹,15,0
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,Punjabi,13:25,Prime,230₹,8,0
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,Punjabi,13:25,Classic,170₹,116,0
Punjab,TalwandiBhai,FunCineplexTalwandiBhai,Punjabi,15:00,Royal,130₹,175,137
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,15:00,Box1,200₹,8,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,15:00,Box2,200₹,10,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,15:00,Gold,150₹,138,0
Punjab,Fazilka,OhmOrbitNovaCinemaSanjeevChowk,Punjabi,15:00,Silver,150₹,26,0
Punjab,Dhuri,MirajCinemasMgmDhuri,Punjabi,15:45,Executive,150₹,181,0
Punjab,Dhuri,MirajCinemasMgmDhuri,Punjabi,15:45,Special,130₹,39,0
Punjab,Nakodar,KcAnandMiniplexNakodar,Punjabi,16:00,Gold,230₹,100,0
Punjab,Nakodar,KcAnandMiniplexNakodar,Punjabi,16:00,Silver,200₹,100,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,16:15,Box,300₹,5,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,16:15,Gold,140₹,33,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,16:15,Platinum,140₹,152,0
Uttarakhand,Bazpur,SharmaPalaceBazpur,Punjabi,16:30,Platinum,200₹,16,0
Uttarakhand,Bazpur,SharmaPalaceBazpur,Punjabi,16:30,Gold,150₹,68,0
Uttarakhand,Bazpur,SharmaPalaceBazpur,Punjabi,16:30,Silver,112₹,48,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,16:30,Vip,300₹,12,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,16:30,Premium,150₹,105,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,16:30,Executive,140₹,68,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,16:30,Normal,130₹,51,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Punjabi,16:45,Recliner,550₹,13,0
Chandigarh,Chandigarh,PvrElanteMallChandigarh,Punjabi,16:45,Classic,180₹,138,1
Punjab,Fazilka,MrTowerMultiplexFazilka,Punjabi,16:50,Platinum,200₹,15,0
Punjab,Fazilka,MrTowerMultiplexFazilka,Punjabi,16:50,Gold,150₹,116,0
Punjab,Fazilka,MrTowerMultiplexFazilka,Punjabi,16:50,Silver,150₹,24,0
Haryana,Rewari,BmgCinemasRewari,Punjabi,16:50,Gold,110₹,229,44
Punjab,Sunam,CinePlazaSunam,Punjabi,17:00,SofaClass,280₹,13,0
Punjab,Sunam,CinePlazaSunam,Punjabi,17:00,DiamondClass,150₹,117,29
Punjab,Sunam,CinePlazaSunam,Punjabi,17:00,GoldClass,150₹,33,0
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,17:15,GoldClass,200₹,17,0
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,17:15,Silver1Class,150₹,95,38
Punjab,Rupnagar,RitzMultiplexRupnagar,Punjabi,17:15,NormalC,120₹,34,0
Punjab,Malout,CcpCineplexMalout,Punjabi,17:20,RoyalClass,320₹,100,0
Punjab,Malout,CcpCineplexMalout,Punjabi,17:20,GoldClass,130₹,100,0
Punjab,Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,17:30,Platinum,160₹,100,0
Punjab,Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,17:30,Gold,110₹,100,0
Punjab,Mullanpur,4GNovaCinemazMullanpurMandiRoad,Punjabi,17:30,Silver,110₹,100,0
Punjab,Mukerian,OmJeeTimeMukerian,Punjabi,18:00,GoldClass,170₹,120,0
Punjab,Mukerian,OmJeeTimeMukerian,Punjabi,18:00,SilverClass,150₹,72,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,18:00,Royale,240₹,15,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,18:00,Club,170₹,131,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Punjabi,18:00,Executive,150₹,66,0
Rajasthan,Hanumangarh,GreatGuddusShivMandirCineplex,Punjabi,18:15,Box1,300₹,18,0
Rajasthan,Hanumangarh,GreatGuddusShivMandirCineplex,Punjabi,18:15,Box2,300₹,4,0
Rajasthan,Hanumangarh,GreatGuddusShivMandirCineplex,Punjabi,18:15,GoldC,180₹,136,69
Rajasthan,Hanumangarh,GreatGuddusShivMandirCineplex,Punjabi,18:15,SilverC,160₹,138,69
Punjab,Doraha,CineSquareCinemasDoraha,Punjabi,18:15,Royal,170₹,89,42
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,18:40,Vip,450₹,14,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,18:40,Premium,190₹,106,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,18:40,Executive,180₹,68,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,Punjabi,18:40,Normal,170₹,51,0
Punjab,Jalandhar,PvrCuroJalandhar,Punjabi,19:00,Prime,230₹,26,0
Punjab,Jalandhar,PvrCuroJalandhar,Punjabi,19:00,ClassicPlus,155₹,36,0
Punjab,Jalandhar,PvrCuroJalandhar,Punjabi,19:00,Classic,130₹,36,0
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,19:40,Platinum,350₹,10,5
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,19:40,Royal,300₹,12,7
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,19:40,Gold,220₹,36,24
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,19:40,Silver,200₹,48,32
Punjab,Sardulgarh,GoldenCinemasSardulgarh,Punjabi,19:40,NormalClass,170₹,32,16
Punjab,Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Punjabi,20:15,Special,100₹,34,0
Punjab,Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Punjabi,20:15,Executive,100₹,101,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,20:30,Recliner,300₹,6,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,20:30,Gold,200₹,234,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,21:30,Box,300₹,100,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,21:30,Gold,140₹,100,0
Rajasthan,ShriGanganagar,GoldCinemaSriganganagar,Punjabi,21:30,Platinum,140₹,100,0
Punjab,Amritsar,PvrSctAmritsar,Punjabi,21:50,Recliner,330₹,11,8
Punjab,Amritsar,PvrSctAmritsar,Punjabi,21:50,Prime,170₹,45,4
Punjab,Amritsar,PvrSctAmritsar,Punjabi,21:50,Classic,160₹,103,2
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,22:00,Gold,160₹,122,0
