State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Kerala,Kochi,PvrLuluKochi,Malayalam,13:00,Recliner,350₹,9,2
Kerala,Kochi,PvrLuluKochi,Malayalam,13:00,Prime,190₹,64,2
Kerala,Kochi,PvrLuluKochi,Malayalam,13:00,ClassicPlus,160₹,91,4
Kerala,Kochi,PvrLuluKochi,Malayalam,13:00,Classic,140₹,39,2
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,19:20,RoyalRecliner,350₹,10,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,19:20,Club,190₹,66,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,19:20,Royal,190₹,13,0
Kerala,Thrissur,InoxSobhaCityMall,Malayalam,19:20,Executive,130₹,22,0
