State,City,Name,Language,Time,Type,Price,Capacity,Booked
Kerala,Kochi,SaritaCinemasKochi,Malayalam,18:00,BlueCircle,150₹,227,218
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,22:15,PremiumOffline,250₹,50,10
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,22:15,ExecutiveOffline,160₹,102,16
Kerala,Trivandrum,CarnivalMallOfTravancoreEanchakkal,Malayalam,22:15,NormalOffline,100₹,17,0
