State,City,Name,Language,Time,Type,Price,Capacity,Booked
UttarPradesh,Kanpur,JugulPalaceCinemaKrishnaNagar,Hindi,07:45,Balcony,110₹,20,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,08:40,Imperial,240₹,11,1
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,08:40,Platinum,112₹,97,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,08:40,Gold,90₹,248,1
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,08:40,Silver,70₹,44,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:50,Executive,90₹,37,0
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:50,Premier,90₹,152,8
Maharashtra,Mumbai,InoxNeelyogSquareMallGhatkoparE,Hindi,08:50,Silver,90₹,147,14
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,08:50,RoyaleRecliners,230₹,16,4
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,08:50,Royale,130₹,121,0
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,08:50,Club,110₹,89,0
Maharashtra,Pune,InoxElproCitySquarePune,Hindi,08:50,Executive,110₹,30,0
WestBengal,Kolkata,InoxHindGaneshChandraAvenue,Hindi,08:50,Executive,100₹,37,0
WestBengal,Kolkata,InoxHindGaneshChandraAvenue,Hindi,08:50,Premium,100₹,107,0
WestBengal,Kolkata,InoxHindGaneshChandraAvenue,Hindi,08:50,Silver,100₹,181,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Hindi,08:55,RoyalRecliner,210₹,8,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Hindi,08:55,Club,112₹,88,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Hindi,08:55,Executive,112₹,28,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Hindi,08:55,Royal,112₹,62,0
WestBengal,Asansol,CarnivalSentrumMallAsansol,Hindi,08:55,Silver,99₹,192,0
