City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrIconOberoiGoregaonE,English,09:00,Recliner,250₹,34,3
Mumbai,PvrIconOberoiGoregaonE,English,09:00,Prime,150₹,156,24
Mumbai,PvrIconOberoiGoregaonE,English,09:00,Classic,120₹,47,2
Bangalore,PvrVegaBannerghattaRoad,English,09:15,Classic,200₹,118,13
Mumbai,PvrDynamicJuhu,English,09:15,Classic,180₹,40,0
Mumbai,PvrDynamicJuhu,English,09:15,Prime,180₹,72,13
Kolkata,InoxQuestMallBallygunge,English,09:40,RoyalRecliner,280₹,8,0
Kolkata,InoxQuestMallBallygunge,English,09:40,Club,160₹,112,0
Kolkata,InoxQuestMallBallygunge,English,09:40,Executive,160₹,24,0
Kolkata,InoxQuestMallBallygunge,English,09:40,Royal,160₹,28,1
Noida,PvrLogixCityCentreNoida,English,10:00,Classic,300₹,87,2
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Normal,180₹,26,0
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Premium,180₹,17,2
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Executive,180₹,65,1
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Normal,180₹,26,0
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Premium,180₹,25,2
Bangalore,CinepolisRoyalMeenakshiMall,English,10:20,Executive,180₹,65,1
Bangalore,CinepolisForumShantiniketan,English,10:30,Vip,350₹,10,0
Bangalore,CinepolisForumShantiniketan,English,10:30,Premium,180₹,80,3
Bangalore,CinepolisForumShantiniketan,English,10:30,Executive,160₹,24,0
Bangalore,CinepolisForumShantiniketan,English,10:30,Normal,140₹,24,1
Mumbai,InoxMegaplexInorbitMall,English,11:00,Insignia,380₹,33,24
Hyderabad,InoxGvkOneBanjaraHills,English,11:20,Royal,350₹,11,0
Hyderabad,InoxGvkOneBanjaraHills,English,11:20,Executive,250₹,157,0
Mumbai,PvrCitiMallAndheriW,English,11:45,Recliner,315₹,24,5
Mumbai,PvrCitiMallAndheriW,English,11:45,Prime,155₹,146,24
Mumbai,PvrCitiMallAndheriW,English,11:45,Classic,110₹,46,0
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,11:55,Platinum,600₹,19,8
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,11:55,PlatinumSuperior,600₹,6,5
