City,Name,Language,Time,Type,Price,Capacity,Booked
Krishnagiri,KarthikeyanTheater,Tamil,10:30,BoxLeft,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,10:30,BoxRight,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,10:30,FirstClass,80₹,288,0
Krishnagiri,KarthikeyanTheater,Tamil,14:00,BoxLeft,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,14:00,BoxRight,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,14:00,FirstClass,80₹,288,0
Krishnagiri,KarthikeyanTheater,Tamil,18:00,BoxLeft,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,18:00,BoxRight,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,18:00,FirstClass,80₹,288,0
Krishnagiri,KarthikeyanTheater,Tamil,21:30,BoxLeft,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,21:30,BoxRight,80₹,18,18
Krishnagiri,KarthikeyanTheater,Tamil,21:30,FirstClass,80₹,288,0
