City,Name,Language,Time,Type,Price,Capacity,Booked
Ahmedabad,MirajCityPulseManiNagar,Gujarathi,13:30,Gold,160₹,24,22
Veraval,SachiMultiplexVeraval,Gujarathi,15:00,Captain,100₹,68,44
Veraval,SachiMultiplexVeraval,Gujarathi,15:00,Crew,100₹,60,0
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:30,Recliner,360₹,24,8
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:30,Prime,170₹,72,27
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:30,ClassicPlus,150₹,30,14
Surat,PvrRahulRajMallDumasRoad,Gujarathi,16:30,Classic,130₹,30,0
Surat,CinepolisImperialSquareMall,Gujarathi,19:25,Premium,190₹,33,2
Surat,CinepolisImperialSquareMall,Gujarathi,19:25,Normal,170₹,22,0
Surat,CinepolisImperialSquareMall,Gujarathi,19:25,Executive,170₹,67,14
Vadodara,PvrTransCubeVadodara,Gujarathi,20:10,Recliner,400₹,8,0
Vadodara,PvrTransCubeVadodara,Gujarathi,20:10,Classic,180₹,42,0
Vadodara,PvrTransCubeVadodara,Gujarathi,20:10,Prime,180₹,99,76
Ahmedabad,PvrArvedTranscube,Gujarathi,20:15,Prime,180₹,96,88
Ahmedabad,PvrArvedTranscube,Gujarathi,20:15,Classic,160₹,39,8
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,22:15,Premium,230₹,38,38
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,22:15,Executive,200₹,58,45
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,22:15,Normal,170₹,29,10
Vadodara,CinepolisInorbitMall,Gujarathi,23:00,Normal,160₹,24,0
Vadodara,CinepolisInorbitMall,Gujarathi,23:00,Premium,160₹,38,28
Vadodara,CinepolisInorbitMall,Gujarathi,23:00,Executive,160₹,93,29
