City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,CinepolisImperialSquareMall,Gujarathi,12:15,Premium,170₹,33,0
Surat,CinepolisImperialSquareMall,Gujarathi,12:15,Normal,150₹,22,0
Surat,CinepolisImperialSquareMall,Gujarathi,12:15,Executive,150₹,81,0
Surat,PvrRahulRajMallDumasRoad,Gujarathi,14:30,Recliner,340₹,24,8
Surat,PvrRahulRajMallDumasRoad,Gujarathi,14:30,Prime,150₹,87,25
Surat,PvrRahulRajMallDumasRoad,Gujarathi,14:30,ClassicPlus,130₹,30,5
Surat,PvrRahulRajMallDumasRoad,Gujarathi,14:30,Classic,110₹,30,4
Vadodara,PvrTransCubeVadodara,Gujarathi,14:45,Recliner,300₹,8,0
Vadodara,PvrTransCubeVadodara,Gujarathi,14:45,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,Gujarathi,14:45,Prime,150₹,90,10
Vadodara,CinepolisInorbitMall,Gujarathi,15:15,Normal,150₹,24,0
Vadodara,CinepolisInorbitMall,Gujarathi,15:15,Premium,150₹,26,21
Vadodara,CinepolisInorbitMall,Gujarathi,15:15,Executive,150₹,93,16
Ahmedabad,PvrArvedTranscube,Gujarathi,17:45,Classic,130₹,39,0
Ahmedabad,PvrArvedTranscube,Gujarathi,17:45,Prime,130₹,96,60
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,18:50,Premium,210₹,53,7
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,18:50,Executive,180₹,45,6
Ahmedabad,CinepolisAlphaOneMall,Gujarathi,18:50,Normal,150₹,37,0
Ahmedabad,MirajCityPulseManiNagar,Gujarathi,19:25,Gold,160₹,66,2
Surat,InoxRajImperialVarachhaRoad,Gujarathi,19:30,Imperial,320₹,5,5
Surat,InoxRajImperialVarachhaRoad,Gujarathi,19:30,Platinum,170₹,20,16
Surat,InoxRajImperialVarachhaRoad,Gujarathi,19:30,Gold,140₹,23,13
Surat,InoxRajImperialVarachhaRoad,Gujarathi,19:30,Silver,120₹,10,0
Surat,InoxVrSuratDumasRoad,Gujarathi,19:30,RoyalRecliner,330₹,12,0
Surat,InoxVrSuratDumasRoad,Gujarathi,19:30,Royal,170₹,54,14
Surat,InoxVrSuratDumasRoad,Gujarathi,19:30,Club,150₹,102,20
Surat,InoxVrSuratDumasRoad,Gujarathi,19:30,Executive,140₹,34,0
Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,20:00,RoyalRecliners,310₹,6,5
Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,20:00,Royal,180₹,29,23
Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,20:00,Club,170₹,55,28
Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,20:00,Executive,150₹,22,7
