State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,12:00,Platinume,100₹,43,43
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,12:00,Gold,100₹,22,0
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,15:00,Platinume,100₹,43,43
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,15:00,Gold,100₹,22,0
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,18:00,Platinume,100₹,43,43
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,18:00,Gold,100₹,22,0
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,21:00,Platinume,100₹,43,43
Bihar,EkmaChapra,JaiShankarCinemaEkmaChapra,Bhojpuri,21:00,Gold,100₹,22,0
