City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:15,Classic,200₹,145,14
Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,ReservedClass,80₹,202,202
Hyderabad,PvrKukatpallyHyderabad,Telugu,11:00,Recliner,350₹,12,2
Hyderabad,PvrKukatpallyHyderabad,Telugu,11:00,Classic,200₹,232,3
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,11:00,Balcony,150₹,73,73
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,11:00,Sofa,150₹,50,16
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,11:00,FirstClass,120₹,79,20
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,11:00,SecondClass,70₹,65,23
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,11:00,ThirdClass,50₹,41,21
Kakinada,InoxSrmtMallRamanayyapeta,Telugu,11:15,Executive,112₹,131,8
Kakinada,DeviMultiplexKakinada,Telugu,11:30,FirstClass,112₹,214,7
Kakinada,DeviMultiplexKakinada,Telugu,11:30,SecondClass,75₹,60,0
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,SecondClass,50₹,74,1
Vijayawada,CapitalCinemasTrendsetmall,Telugu,12:25,Gold,295₹,27,0
Vijayawada,CapitalCinemasTrendsetmall,Telugu,12:25,Silver,177₹,21,0
Hyderabad,CinepolisDslVirtueMall,Telugu,13:00,Vip,350₹,10,2
Hyderabad,CinepolisDslVirtueMall,Telugu,13:00,Normal,200₹,25,0
Hyderabad,CinepolisDslVirtueMall,Telugu,13:00,Executive,200₹,116,2
Vijayawada,PvrRipplesVijayawada,Telugu,13:10,Recliner,295₹,13,0
Vijayawada,PvrRipplesVijayawada,Telugu,13:10,Classic,177₹,182,0
Visakhapatnam,InoxVizagChitralayaaMall,Telugu,13:40,Executive,177₹,116,6
Vijayawada,CinepolisPvpSquare,Telugu,13:55,Normal,177₹,138,31
Kothagudem,Maheswari70MmKothagudem,Telugu,14:00,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,14:00,ReservedClass,80₹,202,202
Hyderabad,PvrMusarambaghNewMalakpet,Telugu,14:10,Classic,200₹,117,20
Bhimavaram,SriPadmalayaTheatreBhimavaram,Telugu,14:15,Balcony,150₹,73,73
