City,Name,Language,Time,Type,Price,Capacity,Booked
Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,10:30,ReservedClass,80₹,202,202
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,SecondClass,50₹,74,0
Kakinada,DeviMultiplexKakinada,Telugu,11:30,FirstClass,112₹,214,8
Kakinada,DeviMultiplexKakinada,Telugu,11:30,SecondClass,75₹,60,1
Kothagudem,Maheswari70MmKothagudem,Telugu,14:00,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,14:00,ReservedClass,80₹,202,202
Kakinada,DeviMultiplexKakinada,Telugu,14:30,FirstClass,112₹,214,7
Kakinada,DeviMultiplexKakinada,Telugu,14:30,SecondClass,75₹,60,6
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,14:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,14:30,SecondClass,50₹,74,0
Kothagudem,Maheswari70MmKothagudem,Telugu,18:00,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,18:00,ReservedClass,80₹,202,202
Kakinada,DeviMultiplexKakinada,Telugu,18:30,FirstClass,112₹,214,0
Kakinada,DeviMultiplexKakinada,Telugu,18:30,SecondClass,75₹,60,0
Kothagudem,Maheswari70MmKothagudem,Telugu,21:00,Balcony,110₹,180,90
Kothagudem,Maheswari70MmKothagudem,Telugu,21:00,ReservedClass,80₹,202,202
Kakinada,DeviMultiplexKakinada,Telugu,21:30,FirstClass,112₹,214,0
Kakinada,DeviMultiplexKakinada,Telugu,21:30,SecondClass,75₹,60,0
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,21:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,21:30,SecondClass,50₹,74,0
