City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,MetroInoxCinemaMGRoad,English,08:55,Club,130₹,129,0
Mumbai,MetroInoxCinemaMGRoad,English,08:55,Royale,130₹,81,0
Mumbai,MetroInoxCinemaMGRoad,English,08:55,Executive,112₹,30,0
Mumbai,CinepolisVivianaMall,English,09:10,Normal,120₹,24,0
Mumbai,CinepolisVivianaMall,English,09:10,Premium,120₹,12,1
Mumbai,CinepolisVivianaMall,English,09:10,Executive,120₹,72,0
Mumbai,InoxRCityGhatkoparW,English,09:35,RoyalRecliner,190₹,13,0
Mumbai,InoxRCityGhatkoparW,English,09:35,Club,112₹,63,0
Mumbai,InoxRCityGhatkoparW,English,09:35,Royal,112₹,37,0
Mumbai,InoxRCityGhatkoparW,English,09:35,Executive,90₹,36,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:35,RoyalRecliner,190₹,13,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:35,Club,112₹,63,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:35,Royal,112₹,37,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,English,09:35,Executive,90₹,36,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:40,Recliner,390₹,21,0
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:40,Prime,160₹,97,1
Kolkata,PvrManiSquareMallEmBypassRoad,English,09:40,Classic,120₹,45,0
Pune,PvrMarketCityVimanNagar,English,09:45,PrimePlus,200₹,10,10
Pune,PvrMarketCityVimanNagar,English,09:45,Classic,150₹,52,52
Pune,PvrMarketCityVimanNagar,English,09:45,Prime,150₹,119,119
Bangalore,PvrVegaBannerghattaRoad,English,09:55,Recliner,220₹,22,0
Bangalore,PvrVegaBannerghattaRoad,English,09:55,Prime,150₹,60,0
Bangalore,PvrVegaBannerghattaRoad,English,09:55,Classic,112₹,119,0
Bangalore,InoxGarudaMallMagrathRoad,English,10:00,RoyaleRecliners,220₹,12,2
Bangalore,InoxGarudaMallMagrathRoad,English,10:00,Club,140₹,74,0
