State,City,Name,Language,Time,Type,Price,Capacity,Booked
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,10:00,Silver,130₹,51,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,10:00,Gold,130₹,85,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,10:00,Platinum,130₹,140,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Kannada,13:05,Normal,220₹,24,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Kannada,13:05,Premium,220₹,28,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Kannada,13:05,Executive,220₹,52,2
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,15:55,Royal,250₹,7,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,15:55,Club,140₹,43,0
Karnataka,Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,15:55,Executive,140₹,40,0
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,16:00,Premium,180₹,58,0
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,16:00,Executive,160₹,133,2
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,16:00,Normal,140₹,28,0
Karnataka,Bangalore,PvrVegaBannerghattaRoad,Kannada,16:05,Classic,150₹,107,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Kannada,16:10,Premium,150₹,29,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Kannada,16:10,Executive,150₹,69,0
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Recliner,250₹,12,0
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Prime,170₹,99,0
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:15,Classic,150₹,108,0
Karnataka,Mudhol,SuryavanshiMultiplex,Kannada,18:00,GoldClass,150₹,162,36
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,19:00,Recliner,350₹,12,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,19:00,Prime,170₹,32,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,19:00,Classic,150₹,126,0
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,19:00,Premium,180₹,58,0
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,19:00,Executive,160₹,133,1
Karnataka,Mangalore,CinepolisCityCentreMall,Kannada,19:00,Normal,140₹,28,0
Karnataka,Mysore,InoxMallOfMysoreMgRoad,Kannada,19:05,Club,170₹,223,0
Karnataka,Mudhol,SuryavanshiMultiplex,Kannada,21:00,GoldClass,150₹,162,36
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,21:30,Recliner,280₹,9,1
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,21:30,Prime,190₹,20,0
Karnataka,Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,21:30,Classic,170₹,85,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,21:45,Silver,130₹,51,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,21:45,Gold,130₹,85,0
Karnataka,Belagavi,CarnivalKapeelNucleusMall,Kannada,21:45,Platinum,130₹,140,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,22:10,Recliner,350₹,12,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,22:10,Prime,170₹,32,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,Kannada,22:10,Classic,150₹,126,0
