State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
UttarPradesh,Jhansi,NatarajCinemaCivilLines,Hindi,10:00,Executive,230₹,100,0
UttarPradesh,Jhansi,NatarajCinemaCivilLines,Hindi,18:30,Executive,250₹,146,19
UttarPradesh,Jhansi,NatarajCinemaCivilLines,Hindi,21:30,Executive,250₹,146,19
