State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,20:50,PrimePlus,140₹,10,9
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,21:00,Prime,150₹,166,2
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,21:00,Classic,130₹,56,0
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,Hindi,21:10,Recliner,190₹,22,0
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,Hindi,21:10,Prime,140₹,192,28
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,Hindi,21:10,Classic,140₹,38,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,21:45,Recliner,190₹,12,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,21:45,Classic,140₹,24,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,21:45,Prime,140₹,140,0
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,21:50,3DRecliner,340₹,17,8
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,21:50,3DPrime,240₹,100,2
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,21:50,3DClassic,220₹,128,1
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,22:15,3DRecliner,240₹,47,0
WestBengal,Kolkata,MirajCinemasNewtownKolkata,Hindi,22:15,3DExecutive,140₹,85,0
