State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Haryana,Gurgaon,InoxGurgaonArdeeMallGurgaon,Japanese,09:30,Insignia,400₹,25,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:30,Club,99₹,52,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:30,Executive,99₹,26,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,Hindi,09:30,Royale,99₹,48,0
Assam,Guwahati,CinepolisCentralMall,English,09:35,Vip,320₹,4,0
Assam,Guwahati,CinepolisCentralMall,English,09:35,Premium,170₹,42,0
Assam,Guwahati,CinepolisCentralMall,English,09:35,Executive,130₹,116,0
Assam,Guwahati,CinepolisCentralMall,English,09:35,Normal,110₹,24,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:35,RoyalRecliner,150₹,14,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:35,Royal,100₹,28,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:35,Club,80₹,132,0
Chhattisgarh,Raipur,InoxAmbujaCityCentreMowa,Hindi,09:35,Executive,80₹,28,0
WestBengal,Kolkata,InoxForumMallElginRoad,English,09:40,DressCircle,112₹,108,0
WestBengal,Kolkata,InoxForumMallElginRoad,English,09:40,Galleria,112₹,36,0
WestBengal,Kolkata,InoxForumMallElginRoad,English,09:40,Royal,112₹,34,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Hindi,09:40,Royale,200₹,17,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Hindi,09:40,Club,100₹,132,0
Rajasthan,Jaipur,InoxPinkSquareMallRajaPark,Hindi,09:40,Executive,100₹,66,0
UttarPradesh,Ghaziabad,JamMultiplexShipraMallInox,English,09:45,Executive,140₹,178,0
UttarPradesh,Ghaziabad,JamMultiplexShipraMallInox,English,09:45,Classic,112₹,120,0
Punjab,Amritsar,CinepolisMallOfAmritsar,English,09:45,Vip,200₹,12,0
Punjab,Amritsar,CinepolisMallOfAmritsar,English,09:45,Executive,140₹,60,0
Punjab,Amritsar,CinepolisMallOfAmritsar,English,09:45,Normal,130₹,48,0
Maharashtra,Pune,InoxElproCitySquarePune,English,09:45,Royale,130₹,45,0
Maharashtra,Pune,InoxElproCitySquarePune,English,09:45,Club,110₹,78,0
Maharashtra,Pune,InoxElproCitySquarePune,English,09:45,Executive,110₹,26,0
Punjab,Amritsar,InoxTriliumMallCircularRoad,Hindi,09:45,Normal,112₹,155,0
Delhi,DelhiNcr,CinepolisSmartBharatMall,Hindi,09:50,Premium,130₹,76,1
Delhi,DelhiNcr,CinepolisSmartBharatMall,Hindi,09:50,Classic,130₹,171,0
Delhi,DelhiNcr,CinepolisJanakCinema,English,09:50,Premium,147₹,18,0
Delhi,DelhiNcr,CinepolisJanakCinema,English,09:50,Executive,129₹,102,0
Delhi,DelhiNcr,CinepolisJanakCinema,English,09:50,Normal,112₹,28,0
WestBengal,Kolkata,CinepolisLakeMall,English,09:50,Normal,112₹,22,0
WestBengal,Kolkata,CinepolisLakeMall,English,09:50,Premium,112₹,22,5
WestBengal,Kolkata,CinepolisLakeMall,English,09:50,Executive,112₹,55,4
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,English,09:50,Insignia,300₹,23,0
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:00,Prime,200₹,38,1
Punjab,Mohali,PvrVrPunjabMallMohali,Hindi,10:00,Classic,170₹,84,0
Chandigarh,Chandigarh,PvrCentraChandigarh,Hindi,10:00,Prime,138₹,138,20
Chandigarh,Chandigarh,PvrCentraChandigarh,Hindi,10:00,Classic,112₹,84,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,10:00,Recliner,220₹,12,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,10:00,Prime,140₹,26,4
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,10:00,Classic,112₹,179,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,10:00,Insignia,300₹,70,0
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,English,10:00,Royal,250₹,11,0
Telangana,Hyderabad,InoxSattvaNecklaceMallKavadiguda,English,10:00,Executive,150₹,202,1
Maharashtra,Thane,InoxKorumMallThaneW,English,10:00,Royal,250₹,18,2
Maharashtra,Thane,InoxKorumMallThaneW,English,10:00,Club,130₹,119,4
Maharashtra,Thane,InoxKorumMallThaneW,English,10:00,Executive,112₹,51,0
MadhyaPradesh,Gwalior,FunCinemaDdCityMall,English,10:00,Executive,120₹,123,19
MadhyaPradesh,Gwalior,FunCinemaDdCityMall,English,10:00,Normal,110₹,60,0
Chandigarh,Chandigarh,CinepolisTdiJagatMall,English,10:00,Executive,112₹,129,3
Chandigarh,Chandigarh,CinepolisTdiJagatMall,English,10:00,Normal,95₹,70,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,10:00,Club,99₹,64,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,10:00,Executive,99₹,16,0
UttarPradesh,Lucknow,InoxEmeraldMallLucknow,English,10:00,Royale,99₹,44,2
UttarPradesh,Kanpur,InoxZSquareMallBadaChauraha,English,10:00,RoyalRecliner,350₹,64,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,10:00,Recliner,230₹,12,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,10:00,Classic,110₹,90,0
MadhyaPradesh,Bhopal,PvrAuraMallBhopal,Hindi,10:00,Prime,110₹,201,18
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,10:05,Club,112₹,93,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,10:05,Executive,112₹,45,0
Rajasthan,Kota,InoxAhluwaliasGreatMallDhanmandi,Hindi,10:05,Royale,112₹,37,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,10:05,RoyaleRecliners,190₹,7,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,10:05,Royale,160₹,84,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,10:05,Club,150₹,72,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,10:05,Executive,130₹,36,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:05,Imperial,260₹,5,1
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:05,Platinum,140₹,20,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:05,Gold,112₹,23,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Hindi,10:05,Silver,100₹,10,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,10:05,RoyaleRecliners,160₹,13,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,10:05,Club,100₹,33,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,10:05,Executive,100₹,21,0
Maharashtra,Pune,InoxDorabjeesRoyaleHeritageMall,English,10:05,Royale,100₹,38,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,English,10:10,Vip,250₹,14,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,English,10:10,Premium,140₹,106,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,English,10:10,Executive,130₹,68,0
Punjab,Ludhiana,CinepolisMbdNeopolisMall,English,10:10,Normal,120₹,51,0
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,English,10:15,PrimePlus,170₹,43,14
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,English,10:15,Classic,112₹,33,0
Chhattisgarh,Bhilai,PvrTreasureIslandBhilai,English,10:15,Prime,112₹,86,0
Maharashtra,Mumbai,CinepolisVipVivianaMall,Japanese,10:20,Vip,300₹,70,8
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,English,10:20,Prime,140₹,32,0
Karnataka,Bangalore,PvrCentralSpiritMallBellandur,English,10:20,Classic,112₹,36,0
Haryana,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,10:20,Club,130₹,40,0
Haryana,Gurgaon,InoxAiplJoyStreetGurgaon,Hindi,10:20,Royale,130₹,40,0
Telangana,Hyderabad,PvrInorbitCyberabad,English,10:20,Classic,150₹,147,18
Karnataka,Bangalore,CinepolisOrionEastMall,Japanese,10:20,Premium,160₹,53,18
Karnataka,Bangalore,CinepolisOrionEastMall,Japanese,10:20,Executive,140₹,102,0
Karnataka,Bangalore,CinepolisOrionEastMall,Japanese,10:20,Normal,120₹,30,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,English,10:25,Recliner,220₹,11,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,English,10:25,Prime,150₹,19,0
Karnataka,Bangalore,PvrMsrElementsMallTanisandhraMainRoad,English,10:25,Classic,112₹,96,0
Telangana,Hyderabad,PvrIconHitechMadhapur,Japanese,10:25,Classic,150₹,140,16
Haryana,Gurgaon,CinepolisAiriaMall,English,10:25,DoubleSofa,200₹,24,0
Haryana,Gurgaon,CinepolisAiriaMall,English,10:25,Lounger,180₹,8,0
Haryana,Gurgaon,CinepolisAiriaMall,English,10:25,Normal,160₹,22,0
AndhraPradesh,Visakhapatnam,InoxVarunBeachBeachRoad,English,10:25,Excutive,177₹,130,12
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,English,10:25,Normal,100₹,26,0
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,English,10:25,Premium,100₹,30,1
Delhi,DelhiNcr,CinepolisTheGrandVeniceMall,English,10:25,Executive,100₹,77,0
Goa,Goa,InoxOldGmcDbRoad,English,10:30,RoyalRecliners,200₹,23,0
Goa,Goa,InoxOldGmcDbRoad,English,10:30,Club,140₹,126,0
Goa,Goa,InoxOldGmcDbRoad,English,10:30,Executive,140₹,42,0
Goa,Goa,InoxOldGmcDbRoad,English,10:30,Royal,140₹,82,0
Maharashtra,Mumbai,MovietimeHubMallGoregaonE,Hindi,10:30,Gold,120₹,196,19
Maharashtra,Mumbai,MovietimeChembur,English,10:30,Silver,120₹,132,0
Maharashtra,Mumbai,MovietimeChembur,English,10:30,Gold,120₹,14,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,English,10:30,RoyaleRecliners,220₹,12,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,English,10:30,Club,140₹,74,0
Karnataka,Bangalore,InoxGarudaMallMagrathRoad,English,10:30,Executive,130₹,88,0
AndhraPradesh,Kakinada,InoxSrmtMallRamanayyapeta,English,10:30,Executive,112₹,131,5
UttarPradesh,Lucknow,InoxRiversideMallGomtiNagar,Hindi,10:30,Club,80₹,93,2
UttarPradesh,Lucknow,InoxRiversideMallGomtiNagar,Hindi,10:30,Executive,80₹,20,0
Maharashtra,Mumbai,CinepolisAndheri,English,10:30,Platinum,250₹,23,0
Maharashtra,Mumbai,CinepolisAndheri,English,10:30,Premium,140₹,29,0
Maharashtra,Mumbai,CinepolisAndheri,English,10:30,Executive,120₹,95,0
Maharashtra,Mumbai,CinepolisAndheri,English,10:30,Normal,100₹,32,0
Rajasthan,Jaipur,CinepolisWorldTradePark,English,10:30,Vip,280₹,13,3
Rajasthan,Jaipur,CinepolisWorldTradePark,English,10:30,Normal,140₹,39,0
Rajasthan,Jaipur,CinepolisWorldTradePark,English,10:30,Premium,140₹,43,12
Rajasthan,Jaipur,CinepolisWorldTradePark,English,10:30,Executive,140₹,127,0
Goa,Goa,InoxOsiaGWingMargao,English,10:40,Royale,140₹,57,2
Goa,Goa,InoxOsiaGWingMargao,English,10:40,Club,112₹,131,4
Goa,Goa,InoxOsiaGWingMargao,English,10:40,Executive,112₹,28,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:40,PrimePlus,150₹,86,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:40,Prime,140₹,72,0
Punjab,Pathankot,PvrNoveltyMallPathankot,Hindi,10:40,Classic,120₹,110,0
MadhyaPradesh,Bhopal,CinepolisAashimaMall,English,10:40,Normal,110₹,30,0
MadhyaPradesh,Bhopal,CinepolisAashimaMall,English,10:40,Premium,110₹,73,0
MadhyaPradesh,Bhopal,CinepolisAashimaMall,English,10:40,Executive,110₹,102,0
Rajasthan,Kota,PvrCinemallKota,Hindi,10:45,Recliner,190₹,16,6
Rajasthan,Kota,PvrCinemallKota,Hindi,10:45,Classic,110₹,57,0
Rajasthan,Kota,PvrCinemallKota,Hindi,10:45,Prime,110₹,126,15
WestBengal,Kolkata,InoxQuestMallBallygunge,English,10:45,RoyalRecliner,330₹,63,1
Telangana,Hyderabad,CinepolisSudhaCinemas,Hindi,10:45,Normal,200₹,72,0
Telangana,Hyderabad,CinepolisSudhaCinemas,Hindi,10:45,Executive,200₹,133,22
WestBengal,Siliguri,InoxCityCentreMatigara,Japanese,10:45,Royale,350₹,10,0
WestBengal,Siliguri,InoxCityCentreMatigara,Japanese,10:45,Club,280₹,176,0
WestBengal,Siliguri,InoxCityCentreMatigara,Japanese,10:45,Executive,250₹,32,0
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,10:45,Classic,110₹,33,0
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,10:45,Prime,110₹,122,34
MadhyaPradesh,Ujjain,PvrTreasureBazaarMallUjjain,Hindi,10:45,ClassicPlus,110₹,33,0
Punjab,Amritsar,PvrSctPlayHouseAmritsar,Hindi,10:50,Classic,112₹,12,0
Punjab,Amritsar,PvrSctPlayHouseAmritsar,Hindi,10:50,Prime,112₹,40,0
Gujarat,Vadodara,CinepolisInorbitMall,English,11:00,Normal,140₹,24,0
Gujarat,Vadodara,CinepolisInorbitMall,English,11:00,Premium,140₹,26,0
Gujarat,Vadodara,CinepolisInorbitMall,English,11:00,Executive,140₹,96,0
Karnataka,Bangalore,PvrPlayHousePhoenixMarketcityMallWhit,English,11:00,Recliner,220₹,8,2
Karnataka,Bangalore,PvrPlayHousePhoenixMarketcityMallWhit,English,11:00,Classic,112₹,104,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,English,11:00,RoyaleRecliners,250₹,10,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,English,11:00,Royale,150₹,60,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,English,11:00,Club,140₹,93,0
Maharashtra,Aurangabad,InoxProzoneMallChilkalthana,English,11:00,Executive,130₹,36,0
Bihar,PatnaCity,CinepolisPMMall,English,11:00,Normal,180₹,170,15
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,English,11:00,Recliner,290₹,22,22
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,English,11:00,Prime,112₹,192,192
Chhattisgarh,Raipur,PvrMagnetoTheMallRaipur,English,11:00,Classic,100₹,38,38
Karnataka,Bangalore,InoxLidoMallUlsoor,English,11:00,Premiere,130₹,157,2
Jharkhand,Ranchi,PvrNuclessMallRanchi,Japanese,11:00,PrimePlus,210₹,15,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Japanese,11:00,Prime,150₹,57,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Japanese,11:00,Classic,100₹,28,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Japanese,11:00,ClassicPlus,100₹,98,2
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,English,11:00,Recliner,290₹,15,0
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,English,11:00,Prime,170₹,8,0
Punjab,Ludhiana,PvrSilverArcMallGurdevNagar,English,11:00,Classic,140₹,116,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,11:00,PrimePlus,190₹,10,0
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,11:00,Prime,120₹,69,3
Chhattisgarh,Bilaspur,PvrRamaMagnetoMallBilaspur,Hindi,11:00,Classic,100₹,36,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,11:00,Platinum,100₹,14,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,11:00,Gold,90₹,92,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Hindi,11:00,Silver,90₹,32,0
Odisha,Bhubaneswar,CinepolisEsplanade,English,11:00,Vip,400₹,10,1
Odisha,Bhubaneswar,CinepolisEsplanade,English,11:00,Premium,140₹,48,8
Odisha,Bhubaneswar,CinepolisEsplanade,English,11:00,Executive,130₹,52,0
Odisha,Bhubaneswar,CinepolisEsplanade,English,11:00,Normal,120₹,23,0
Jharkhand,Bokaro,PvrBokaro,Hindi,11:00,Prime,140₹,109,13
Jharkhand,Bokaro,PvrBokaro,Hindi,11:00,Classic,120₹,84,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,11:05,Kiddles,130₹,53,0
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Japanese,11:05,Recliner,200₹,12,1
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Japanese,11:05,Prime,109₹,108,12
Chandigarh,Chandigarh,PvrDlfCityCenterMallItPark,Japanese,11:05,Classic,94₹,90,0
Uttarakhand,Dehradun,PvrPacificMallDehradun,Hindi,11:05,Prime,140₹,72,4
Uttarakhand,Dehradun,PvrPacificMallDehradun,Hindi,11:05,Classic,112₹,24,0
UttarPradesh,Ghaziabad,PvrMahagunVaishali,English,11:05,Recliner,200₹,10,2
UttarPradesh,Ghaziabad,PvrMahagunVaishali,English,11:05,Classic,112₹,159,0
Delhi,DelhiNcr,PvrPrashantVihar,English,11:05,Prime,150₹,30,0
Delhi,DelhiNcr,PvrPrashantVihar,English,11:05,Classic,130₹,150,2
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,English,11:05,Recliner,300₹,11,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,English,11:05,Classic,150₹,96,0
Karnataka,Mangalore,PvrForumFizaMallPandeshwar,English,11:05,Prime,150₹,49,0
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,11:10,Recliner,270₹,4,0
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,11:10,Prime,170₹,36,0
JammuAndKashmir,Jammu,PvrKcJammu,Hindi,11:10,Classic,160₹,74,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,11:10,Prime,230₹,21,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,11:10,Classic,200₹,84,0
Haryana,Gurgaon,PvrCityCentreGurgaon,English,11:10,Recliner,249₹,16,0
Haryana,Gurgaon,PvrCityCentreGurgaon,English,11:10,Classic,149₹,40,0
Haryana,Gurgaon,PvrCityCentreGurgaon,English,11:10,Prime,149₹,94,0
Maharashtra,Mumbai,InoxAtriaMallWorli,English,11:15,Insignia,330₹,30,0
Gujarat,Ahmedabad,PvrMotera,English,11:15,Classic,140₹,45,1
Gujarat,Ahmedabad,PvrMotera,English,11:15,Prime,140₹,226,15
Gujarat,Anand,PvrMarutiSolarisAnand,Hindi,11:15,ClassicPlus,140₹,22,0
Gujarat,Anand,PvrMarutiSolarisAnand,Hindi,11:15,Classic,140₹,22,0
Gujarat,Anand,PvrMarutiSolarisAnand,Hindi,11:15,Prime,140₹,85,0
Gujarat,Anand,PvrMarutiSolarisAnand,Hindi,11:15,PrimePlus,140₹,38,11
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,11:15,Recliner,200₹,12,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,11:15,PrimePlus,140₹,39,13
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,11:15,Prime,100₹,156,0
Rajasthan,Udaipur,PvrCelebrationMallUdaipur,Hindi,11:15,Classic,80₹,52,0
Delhi,DelhiNcr,PvrImaxSelectCityWalkSaket,English,11:20,ReclinersNormal,600₹,17,2
Delhi,DelhiNcr,PvrImaxSelectCityWalkSaket,English,11:20,Prime,250₹,111,2
Delhi,DelhiNcr,PvrImaxSelectCityWalkSaket,English,11:20,LoungerNormal,250₹,11,0
Delhi,DelhiNcr,PvrImaxSelectCityWalkSaket,English,11:20,ClassicNormal,200₹,107,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,English,11:25,Prime,250₹,9,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,English,11:25,ClassicPlus,150₹,116,0
Karnataka,Hubli,PvrLaxmiMallCoenRoad,English,11:25,Classic,110₹,64,2
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Hindi,11:25,Gold,140₹,66,0
Maharashtra,Mumbai,InoxRaghuleelaMegaMallKandivaliW,English,11:25,Gold,130₹,148,2
Maharashtra,Mumbai,InoxRaghuleelaMegaMallKandivaliW,English,11:25,Premiere,130₹,51,0
Tripura,Agartala,RupasiCinemaAgartala,English,11:30,GoldClass,150₹,329,20
Delhi,DelhiNcr,PvrShalimarBagh,Japanese,11:30,Prime,200₹,74,2
Delhi,DelhiNcr,PvrShalimarBagh,Japanese,11:30,Classic,170₹,133,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,11:30,Kiddles,140₹,34,1
Haryana,Gurgaon,PvrMegaMallGurgaon,English,11:35,Recliner,250₹,13,0
Haryana,Gurgaon,PvrMegaMallGurgaon,English,11:35,Classic,150₹,72,0
Haryana,Gurgaon,PvrMegaMallGurgaon,English,11:35,Prime,150₹,42,0
Telangana,Hyderabad,PvrMusarambaghNewMalakpet,Hindi,11:35,Classic,150₹,117,14
Delhi,DelhiNcr,PvrVegasPlayHouseDwarkaDelhiNcr,Hindi,11:40,Recliner,250₹,8,0
Delhi,DelhiNcr,PvrVegasPlayHouseDwarkaDelhiNcr,Hindi,11:40,Classic,200₹,36,0
Delhi,DelhiNcr,PvrVegasPlayHouseDwarkaDelhiNcr,Hindi,11:40,Prime,200₹,14,1
Telangana,Hyderabad,PvrPlayHouseNextGalleriaMallPanjagutt,English,11:40,Classic,150₹,54,22
UttarPradesh,Allahabad,PvrVinayakCivilLines,Hindi,11:40,Recliner,250₹,10,1
UttarPradesh,Allahabad,PvrVinayakCivilLines,Hindi,11:40,Prime,140₹,80,1
UttarPradesh,Allahabad,PvrVinayakCivilLines,Hindi,11:40,Classic,112₹,136,1
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Japanese,11:40,Club,112₹,84,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Japanese,11:40,Executive,112₹,28,0
Maharashtra,Kolhapur,InoxRelianceMegaMallLaxmipuri,Japanese,11:40,Royale,112₹,21,0
WestBengal,Kolkata,InoxQuestMallBallygunge,Japanese,11:40,RoyalRecliner,330₹,77,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Japanese,11:40,Prime,140₹,64,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Japanese,11:40,PrimePlus,140₹,65,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Japanese,11:40,Classic,140₹,47,0
Goa,Goa,InoxPorvorimBardez,English,11:40,RoyalRecliner,240₹,11,0
Goa,Goa,InoxPorvorimBardez,English,11:40,Royal,190₹,56,0
Goa,Goa,InoxPorvorimBardez,English,11:40,Club,170₹,110,0
Goa,Goa,InoxPorvorimBardez,English,11:40,Executive,150₹,34,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Japanese,11:45,RoyalRecliner,210₹,6,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Japanese,11:45,Club,112₹,100,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Japanese,11:45,Executive,112₹,12,0
Odisha,Cuttack,InoxSgblSquareMallCuttack,Japanese,11:45,Royal,112₹,70,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,11:45,Club,80₹,32,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,11:45,Gold,80₹,192,0
Chhattisgarh,Raipur,InoxCityMall36GERoad,Hindi,11:45,Platinum,80₹,31,0
Delhi,DelhiNcr,PvrVikaspuri,Hindi,11:45,PrimePlus,150₹,14,2
Delhi,DelhiNcr,PvrVikaspuri,Hindi,11:45,Prime,120₹,42,0
