City,Name,Language,Time,Type,Price,Capacity,Booked
Pune,CinepolisSeasonsMall,Hindi,09:50,Premium,170₹,30,0
Pune,CinepolisSeasonsMall,Hindi,09:50,Normal,150₹,29,0
Pune,CinepolisSeasonsMall,Hindi,09:50,Executive,150₹,98,5
Indore,InoxC21MallSheetalNagar,Hindi,10:00,Normal,110₹,164,6
Noida,PvrLogixCityCentreNoida,Hindi,10:05,Classic,180₹,89,15
DelhiNcr,PvrPromenadeVasantKunj,Hindi,10:05,Prime,350₹,44,14
DelhiNcr,PvrPromenadeVasantKunj,Hindi,10:05,Classic,320₹,50,0
DelhiNcr,PvrPromenadeVasantKunj,Hindi,10:05,Prime,350₹,44,14
DelhiNcr,PvrPromenadeVasantKunj,Hindi,10:05,Classic,320₹,50,0
Mumbai,CinepolisVivianaMall,Hindi,10:15,Normal,120₹,24,0
Mumbai,CinepolisVivianaMall,Hindi,10:15,Premium,120₹,12,6
Mumbai,CinepolisVivianaMall,Hindi,10:15,Executive,120₹,72,3
Raipur,CinemaxCityCenterPandri,Hindi,11:30,Recliner,270₹,12,0
Raipur,CinemaxCityCenterPandri,Hindi,11:30,Prime,100₹,140,3
Raipur,CinemaxCityCenterPandri,Hindi,11:30,Classic,90₹,24,0
PatnaCity,CinepolisPMMall,Hindi,11:40,Normal,220₹,179,9
Wanewadi,NavnathTheaterSomeshwarNagar,Hindi,12:00,Balcony,80₹,100,0
Wanewadi,NavnathTheaterSomeshwarNagar,Hindi,12:00,Stall,50₹,100,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,12:30,Balcony,100₹,80,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,12:30,FirstClass,80₹,264,0
Gurgaon,PvrAmbienceGoldGurgaon,Hindi,12:55,Platinum,600₹,28,2
Gurgaon,PvrAmbienceGoldGurgaon,Hindi,12:55,PlatinumSuperior,600₹,16,5
Ahmedabad,TimeCinemaAhmedabadCgSquareMall,Hindi,13:15,Standard220,220₹,108,8
Bhavnagar,Top3MultiplexBhavnagar,Hindi,15:00,Gold,100₹,100,0
Bhavnagar,Top3MultiplexBhavnagar,Hindi,15:00,Silver,100₹,100,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,15:30,Balcony,100₹,80,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,15:30,FirstClass,80₹,264,0
Ahmedabad,TimeCinemaAhmedabadCgSquareMall,Hindi,18:15,Standard260,260₹,108,8
Gopiganj,TulsiChitraMandirGopiganj,Hindi,18:30,Balcony,100₹,80,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,18:30,FirstClass,80₹,264,0
Pune,CinepolisSeasonsMall,Hindi,19:00,Premium,260₹,22,12
Pune,CinepolisSeasonsMall,Hindi,19:00,Executive,260₹,49,3
Pune,CinepolisSeasonsMall,Hindi,19:00,Normal,240₹,17,0
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,21:30,Prime,170₹,69,20
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,21:30,Classic,150₹,28,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,21:30,Balcony,100₹,80,0
Gopiganj,TulsiChitraMandirGopiganj,Hindi,21:30,FirstClass,80₹,264,0
Mumbai,MovietimeHubMallGoregaonE,Hindi,22:15,Mhraja,150₹,44,21
