City,Name,Language,Time,Type,Price,Capacity,Booked
Bangalore,PvrVegaBannerghattaRoad,Kannada,10:55,Recliner,220₹,9,0
Bangalore,PvrVegaBannerghattaRoad,Kannada,10:55,Classic,112₹,73,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Recliner,200₹,9,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Classic,112₹,85,13
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Prime,112₹,37,37
Bangalore,PvrForumMallKoramangala,Kannada,12:55,Recliner,330₹,12,3
Bangalore,PvrForumMallKoramangala,Kannada,12:55,Classic,160₹,156,4
Bangalore,PvrArenaMallDoddanakundi,Kannada,13:00,Prime,140₹,28,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,13:00,Classic,112₹,90,0
Bangalore,InoxMantriSquareMalleshwaram,Kannada,13:25,Club,140₹,209,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Recliner,250₹,11,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Prime,170₹,19,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Classic,150₹,96,16
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,15:30,Recliner,250₹,7,0
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,15:30,Classic,170₹,63,0
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,16:15,Gold,200₹,79,0
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,16:15,Premier,180₹,180,2
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Recliner,300₹,16,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Prime,190₹,108,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Classic,170₹,108,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,21:30,Gold,350₹,11,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,21:30,Executive,180₹,234,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,21:30,Special,160₹,95,0
