City,Name,Language,Time,Type,Price,Capacity,Booked
Bangalore,PvrVegaBannerghattaRoad,Kannada,10:55,Recliner,350₹,9,2
Bangalore,PvrVegaBannerghattaRoad,Kannada,10:55,Classic,200₹,73,5
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Recliner,300₹,9,2
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Prime,190₹,20,3
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,11:40,Classic,170₹,85,0
Mysore,InoxMallOfMysoreMgRoad,Kannada,12:55,Club,140₹,264,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,13:00,Prime,220₹,28,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,13:00,Classic,200₹,90,0
Belagavi,InoxCampRoadBelgaum,Kannada,13:15,Royal,150₹,5,2
Belagavi,InoxCampRoadBelgaum,Kannada,13:15,Club,140₹,56,0
Belagavi,InoxCampRoadBelgaum,Kannada,13:15,Executive,130₹,14,0
Bangalore,InoxMantriSquareMalleshwaram,Kannada,13:25,Club,230₹,209,4
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Recliner,420₹,11,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Prime,260₹,19,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,13:30,Classic,240₹,80,0
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,15:30,Recliner,420₹,7,1
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Kannada,15:30,Classic,240₹,63,3
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,16:00,Royal,400₹,4,0
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,16:00,Club,250₹,234,7
Mysore,PvrGarudaMallAlbertVictorRoad,Kannada,16:10,Classic,140₹,119,0
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,16:15,Gold,200₹,79,1
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,16:15,Premier,180₹,180,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,16:30,Gold,350₹,11,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,16:30,Executive,180₹,234,8
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,16:30,Special,160₹,95,0
Mangalore,PvrForumFizaMallPandeshwar,Kannada,16:30,Classic,150₹,79,4
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Recliner,470₹,16,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Prime,260₹,90,3
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:55,Classic,240₹,108,0
