City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,InoxAtriaMallWorli,English,10:05,Insignia,330₹,26,0
Noida,PvrLogixCityCentrePlayHouseNoida,English,14:15,Classic,275₹,49,12
Noida,PvrLogixCityCentrePlayHouseNoida,English,20:05,Classic,275₹,38,0
