City,Name,Language,Time,Type,Price,Capacity,Booked
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,10:15,Gold,200₹,79,0
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,10:15,Premier,180₹,180,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,10:35,Recliner,220₹,17,6
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,10:35,Prime,150₹,80,3
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,10:35,Classic,112₹,128,0
Mudhol,ApsonaTheatreMudhol,Kannada,12:00,Balcony,100₹,70,40
Bangalore,InoxShreeGarudaSwagathMallJayanagar,Kannada,12:40,Club,140₹,45,0
Bangalore,InoxShreeGarudaSwagathMallJayanagar,Kannada,12:40,Executive,130₹,134,4
Bangalore,CinepolisSjrSpectrum,Kannada,12:45,Vip,250₹,12,0
Bangalore,CinepolisSjrSpectrum,Kannada,12:45,Normal,110₹,28,0
Bangalore,CinepolisSjrSpectrum,Kannada,12:45,Premium,110₹,41,0
Bangalore,CinepolisSjrSpectrum,Kannada,12:45,Executive,110₹,59,0
Bangalore,InoxMantriSquareMalleshwaram,Kannada,12:50,Royal,220₹,10,4
Bangalore,InoxMantriSquareMalleshwaram,Kannada,12:50,Club,140₹,260,2
Mysore,InoxMallOfMysoreMgRoad,Kannada,12:55,Club,140₹,264,5
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,12:55,Normal,130₹,24,0
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,12:55,Premium,130₹,28,0
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,12:55,Executive,130₹,42,2
Mudhol,ApsonaTheatreMudhol,Kannada,15:00,Balcony,100₹,70,40
Bangalore,PvrArenaMallDoddanakundi,Kannada,15:35,Prime,140₹,28,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,15:35,Classic,112₹,90,0
Bangalore,PvrVegaBannerghattaRoad,Kannada,16:00,Classic,150₹,107,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:10,Recliner,250₹,16,2
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:10,Prime,170₹,108,15
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,16:10,Classic,150₹,108,2
Mudhol,ApsonaTheatreMudhol,Kannada,18:00,Balcony,100₹,70,40
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:00,Gold,350₹,10,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:00,Executive,180₹,192,1
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Kannada,18:00,Special,160₹,80,0
Bangalore,CinepolisEtaNammaMall,Kannada,18:30,Premium,150₹,29,0
Bangalore,CinepolisEtaNammaMall,Kannada,18:30,Executive,150₹,69,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:35,Recliner,280₹,13,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:35,Prime,190₹,20,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,18:35,Classic,170₹,85,0
Bangalore,PvrForumMallKoramangala,Kannada,18:45,Recliner,370₹,12,0
Bangalore,PvrForumMallKoramangala,Kannada,18:45,Classic,180₹,156,2
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,18:55,Recliner,300₹,11,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,18:55,Prime,190₹,19,0
Bangalore,PvrMsrElementsMallTanisandhraMainRoad,Kannada,18:55,Classic,170₹,96,2
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,19:45,Gold,200₹,41,0
Davanagere,MovietimeSsGardeniaMallDavanagere,Kannada,19:45,Premier,180₹,160,0
Mudhol,ApsonaTheatreMudhol,Kannada,21:00,Balcony,100₹,70,40
