City,Name,Language,Time,Type,Price,Capacity,Booked
Gurgaon,PvrMgfMall4DxGurgaon,Korean,09:45,Classic,300₹,84,4
Hyderabad,PvrNextGalleriaMallPanjagutta,Korean,10:15,Classic,200₹,170,18
Kolkata,InoxSouthCityMall,Korean,11:00,Premier,200₹,34,0
Kolkata,InoxSouthCityMall,Korean,11:00,Silver,200₹,157,11
Hyderabad,InoxGvkOneBanjaraHills,Korean,11:15,Royal,350₹,11,1
Hyderabad,InoxGvkOneBanjaraHills,Korean,11:15,Executive,295₹,157,2
Chandigarh,Pvr4DxElanteChandigarh,Korean,11:45,Classic,400₹,92,13
Kolkata,InoxQuestMallBallygunge,Korean,12:00,RoyalRecliner,330₹,8,0
Kolkata,InoxQuestMallBallygunge,Korean,12:00,Club,200₹,112,1
Kolkata,InoxQuestMallBallygunge,Korean,12:00,Executive,200₹,24,0
Kolkata,InoxQuestMallBallygunge,Korean,12:00,Royal,200₹,28,1
Mumbai,PvrDynamicJuhu,Korean,12:00,Classic,260₹,40,0
Mumbai,PvrDynamicJuhu,Korean,12:00,Prime,260₹,72,19
Pune,PvrMarketCity4DxVimanNagar,Korean,12:00,4DxPrime,330₹,72,3
Pune,PvrMarketCity4DxVimanNagar,Korean,12:00,4DxClassic,280₹,48,5
Noida,PvrLogixCityCentre4DxNoida,Korean,12:05,Classic,550₹,92,16
Mumbai,PvrMarketCity4DxKurlaW,Korean,12:20,4DxPrime,450₹,84,12
Mumbai,PvrMarketCity4DxKurlaW,Korean,12:20,4DxClassic,400₹,60,4
Kolkata,PvrManiSquareMallEmBypassRoad,Korean,12:30,Recliner,500₹,21,0
Kolkata,PvrManiSquareMallEmBypassRoad,Korean,12:30,Prime,400₹,97,6
Kolkata,PvrManiSquareMallEmBypassRoad,Korean,12:30,Classic,300₹,45,2
DelhiNcr,PvrSelectCityWalkSaket,Korean,12:30,ReclinersNormal,600₹,9,0
DelhiNcr,PvrSelectCityWalkSaket,Korean,12:30,ClassicSuperior,300₹,47,6
DelhiNcr,PvrSelectCityWalkSaket,Korean,12:30,ClassicNormal,300₹,112,0
Mumbai,InoxRCityGhatkoparW,Korean,12:30,RoyalRecliner,500₹,13,0
Mumbai,InoxRCityGhatkoparW,Korean,12:30,Royal,240₹,37,11
Mumbai,InoxRCityGhatkoparW,Korean,12:30,Club,220₹,63,0
Mumbai,InoxRCityGhatkoparW,Korean,12:30,Executive,200₹,36,3
Mumbai,PaytmImaxInoxRCityGhatkoparW,Korean,12:30,RoyalRecliner,500₹,13,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Korean,12:30,Royal,240₹,37,11
Mumbai,PaytmImaxInoxRCityGhatkoparW,Korean,12:30,Club,220₹,63,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Korean,12:30,Executive,200₹,36,3
Pune,CinepolisSeasonsMall,Korean,12:45,Normal,300₹,17,0
Pune,CinepolisSeasonsMall,Korean,12:45,Premium,300₹,22,4
Pune,CinepolisSeasonsMall,Korean,12:45,Executive,300₹,49,1
Gurgaon,PvrAmbienceGurgaon,Korean,12:55,Prime,450₹,68,5
Gurgaon,PvrAmbienceGurgaon,Korean,12:55,ClassicNormal,350₹,84,0
DelhiNcr,CinepolisDlfAvenue,Korean,13:00,Normal,450₹,96,13
Mumbai,InoxMegaplexInorbitMall,Korean,13:05,Insignia,450₹,33,4
Bangalore,InoxGarudaMallMagrathRoad,Korean,13:10,RoyaleRecliners,380₹,9,0
Bangalore,InoxGarudaMallMagrathRoad,Korean,13:10,Club,230₹,60,17
Bangalore,InoxGarudaMallMagrathRoad,Korean,13:10,Executive,220₹,90,3
Pune,InoxBundGarden,Korean,13:15,DressCircle,200₹,167,4
Pune,InoxBundGarden,Korean,13:15,Galleria,180₹,60,0
Mumbai,MetroInoxCinemaMGRoad,Korean,13:35,Club,230₹,108,0
Mumbai,MetroInoxCinemaMGRoad,Korean,13:35,Royale,230₹,48,6
Mumbai,MetroInoxCinemaMGRoad,Korean,13:35,Executive,210₹,36,0
Hyderabad,Pvr4DxKukatpallyHyderabad,Korean,14:05,4DxClassic,350₹,108,15
Hyderabad,Pvr4DxIrrumManzilHyderabad,Korean,14:55,4Dx,350₹,96,39
Mumbai,CinepolisVivianaMall,Korean,14:55,Premium,320₹,12,2
Mumbai,CinepolisVivianaMall,Korean,14:55,Executive,300₹,72,2
Mumbai,CinepolisVivianaMall,Korean,14:55,Normal,280₹,24,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Korean,15:15,Recliner,500₹,26,0
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Korean,15:15,Prime,220₹,96,13
Mumbai,PvrIconOberoiPlayHouseGoregaonE,Korean,15:15,Classic,160₹,22,0
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Prime,470₹,21,0
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Classic,440₹,84,0
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Prime,470₹,21,1
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Classic,440₹,84,3
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Prime,470₹,21,2
DelhiNcr,PvrPromenadeVasantKunj,Korean,15:55,Classic,440₹,84,5
Bangalore,CinepolisForumShantiniketan,Korean,16:20,Normal,300₹,84,0
Bangalore,Pvr4DxOrionMallDrRajkumarRoad,Korean,16:40,Classic,380₹,96,21
Mumbai,CinepolisSeawoodsLT,Korean,17:00,Normal,500₹,96,8
Mumbai,PvrCitiMallAndheriW,Korean,18:00,Recliner,435₹,24,0
Mumbai,PvrCitiMallAndheriW,Korean,18:00,Prime,260₹,146,32
Mumbai,PvrCitiMallAndheriW,Korean,18:00,Classic,220₹,46,0
DelhiNcr,CinepolisDlfAvenue,Korean,19:15,Normal,450₹,96,10
Bangalore,PvrPhoenixMarketcityMall4DxWhitefield,Korean,19:15,Classic,410₹,100,3
