State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,09:15,RoyalRecliner,230₹,12,2
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,09:15,Royal,140₹,54,0
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,09:15,Club,112₹,122,0
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,09:15,Executive,112₹,34,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,09:15,Vp,150₹,14,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,09:15,Pr,130₹,88,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,09:15,Ex,100₹,72,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,09:15,No,100₹,72,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,Gujarathi,09:25,Gold,140₹,7,0
Gujarat,Bharuch,InoxBlueChipMallBharuch,Gujarathi,09:25,Silver,110₹,166,2
Gujarat,Bharuch,InoxBlueChipMallBharuch,Gujarathi,09:25,Executive,90₹,63,0
Gujarat,Ahmedabad,MirajCinemasVitthalPlazaNaroda,Gujarathi,09:30,Executive,100₹,124,2
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Gujarathi,09:30,Gold,100₹,177,2
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Gujarathi,09:30,Silver,100₹,126,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Gujarathi,09:30,Platinum,200₹,16,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Gujarathi,09:30,Gold,150₹,48,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Gujarathi,09:30,Special,100₹,38,0
Gujarat,Gandhidham,MirajCinemasMadhuban,Gujarathi,09:30,Executive,100₹,139,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Gujarathi,09:35,RoyalRecliners,140₹,15,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Gujarathi,09:35,Royal,100₹,28,0
Gujarat,Nadiad,InoxOpalOneMallNadiad,Gujarathi,09:35,Club,90₹,51,4
Gujarat,Nadiad,InoxOpalOneMallNadiad,Gujarathi,09:35,Executive,90₹,34,0
Gujarat,Rajkot,InoxRWorldRajkot,Gujarathi,09:35,Platinum,170₹,172,0
Gujarat,Surat,ValentineMultiplexPipload,Gujarathi,09:40,Executive,110₹,130,18
Gujarat,Surat,ValentineMultiplexPipload,Gujarathi,09:40,Royal,90₹,105,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Gujarathi,09:45,Club,140₹,48,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Gujarathi,09:45,Gold,110₹,200,0
Gujarat,Bharuch,InoxShreeRangPalaceZadeshwarRoad,Gujarathi,09:45,Silver,90₹,182,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,09:45,Recliner,350₹,10,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,09:45,PrimePlus,150₹,105,4
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,09:45,Prime,100₹,144,0
Gujarat,Ahmedabad,PvrAcropolisMallThaltej,Gujarathi,09:45,Classic,90₹,48,0
Gujarat,Surat,CinepolisImperialSquareMall,Gujarathi,09:50,Normal,100₹,29,0
Gujarat,Surat,CinepolisImperialSquareMall,Gujarathi,09:50,Premium,100₹,40,0
Gujarat,Surat,CinepolisImperialSquareMall,Gujarathi,09:50,Executive,100₹,204,0
Gujarat,Vapi,AnantCinemaVapi,Gujarathi,10:00,Sofa,150₹,66,0
Gujarat,Vapi,AnantCinemaVapi,Gujarathi,10:00,Lounger,150₹,10,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Gujarathi,10:00,Sofa,149₹,38,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Gujarathi,10:00,PremierPlus,99₹,272,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Gujarathi,10:00,Premium,99₹,44,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,10:00,Sofa,150₹,14,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,10:00,Platinium,80₹,124,2
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,10:00,Gold,80₹,34,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,10:00,Silver,80₹,17,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Gujarathi,10:00,Royal,112₹,35,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Gujarathi,10:00,Club,100₹,122,0
Gujarat,Jamnagar,InoxCrystalMallJamnagar,Gujarathi,10:00,Executive,100₹,22,0
Gujarat,Gandhinagar,InoxRWorldAdalaj,Gujarathi,10:00,Platinum,140₹,36,2
Gujarat,Gandhinagar,InoxRWorldAdalaj,Gujarathi,10:00,Gold,100₹,178,0
Gujarat,Gandhinagar,InoxRWorldAdalaj,Gujarathi,10:00,Silver,90₹,188,0
Gujarat,Anand,RajshivalayCinemasAnand,Gujarathi,10:05,Gold,100₹,80,0
Gujarat,Anand,RajshivalayCinemasAnand,Gujarathi,10:05,Platinum,100₹,163,0
Gujarat,Ahmedabad,CinepolisAlphaOneMall,Gujarathi,10:10,Premium,150₹,56,0
Gujarat,Ahmedabad,CinepolisAlphaOneMall,Gujarathi,10:10,Executive,130₹,165,0
Gujarat,Ahmedabad,CinepolisAlphaOneMall,Gujarathi,10:10,Normal,110₹,20,0
Gujarat,Junagadh,SurajCineplexJunagadh,Gujarathi,10:15,Gold,160₹,141,0
Gujarat,Junagadh,SurajCineplexJunagadh,Gujarathi,10:15,Silver,140₹,147,0
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,10:15,RoyalRecliner,230₹,12,0
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,10:15,Royal,140₹,54,2
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,10:15,Club,112₹,159,0
Gujarat,Surat,InoxVrSuratDumasRoad,Gujarathi,10:15,Executive,112₹,34,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Gujarathi,10:15,PlatinumOffline,200₹,13,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Gujarathi,10:15,GoldOffline,140₹,140,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Gujarathi,10:15,SilverOffline,130₹,100,0
Maharashtra,Mumbai,CarnivalRMallMulundW,Gujarathi,10:15,SpecialOffline,120₹,40,0
Gujarat,Ahmedabad,ConnplexSmartTheatreManinagarAhmedabad,Gujarathi,10:15,Miller,150₹,56,0
Gujarat,Ahmedabad,ConnplexSmartTheatreManinagarAhmedabad,Gujarathi,10:15,Lounger,150₹,7,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,10:15,Sofa,100₹,19,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,10:15,Gold,80₹,20,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,10:15,Silver,80₹,87,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,10:15,Premium,80₹,13,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Gujarathi,10:15,Silver,112₹,104,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Gujarathi,10:15,Executive,100₹,38,0
Gujarat,Vadodara,InoxSevenSeasMallFatehgunj,Gujarathi,10:15,Premiere,100₹,133,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Gujarathi,10:15,Imperial,260₹,6,3
Gujarat,Surat,InoxRajImperialVarachhaRoad,Gujarathi,10:15,Platinum,140₹,38,0
Gujarat,Surat,InoxRajImperialVarachhaRoad,Gujarathi,10:15,Gold,112₹,143,1
Gujarat,Surat,InoxRajImperialVarachhaRoad,Gujarathi,10:15,Silver,100₹,32,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,10:15,RoyalRecliner,190₹,9,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,10:15,Club,112₹,80,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,10:15,Executive,112₹,28,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,10:15,Royal,112₹,58,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,10:20,Sofa,90₹,38,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,10:20,Silver,70₹,72,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,10:20,Premier,70₹,15,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,10:30,Sofa,160₹,15,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,10:30,Gold,110₹,123,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,10:30,Silver,90₹,137,0
Gujarat,Anand,GoldCinemaAnand,Gujarathi,10:30,Platinum,100₹,23,0
Gujarat,Anand,GoldCinemaAnand,Gujarathi,10:30,Diamond,90₹,93,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,10:30,Gold,90₹,70,0
Gujarat,Bhavnagar,Top3MultiplexBhavnagar,Gujarathi,10:30,Silver,70₹,54,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Gujarathi,10:30,Club,112₹,122,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Gujarathi,10:30,Executive,112₹,32,0
Gujarat,Surat,InoxDrWorldParvatPatiya,Gujarathi,10:30,Royal,112₹,42,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Gujarathi,10:30,Platinum,100₹,13,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Gujarathi,10:30,Gold,90₹,84,0
Gujarat,Gandhinagar,InoxR21Gandhinagar,Gujarathi,10:30,Silver,90₹,28,0
Gujarat,Vadodara,CinemeraVadodara,Gujarathi,10:30,Rc,130₹,500,482
Gujarat,Vadodara,CinemeraVadodara,Gujarathi,10:30,Ex,80₹,500,481
Gujarat,Vadodara,CinemeraVadodara,Gujarathi,10:30,Gl,80₹,500,417
Gujarat,Vadodara,CinemeraVadodara,Gujarathi,10:30,Pl,80₹,500,346
Gujarat,Vadodara,CinemeraVadodara,Gujarathi,10:30,Sl,80₹,500,478
Gujarat,Vadodara,CinemeraMultiplexVrundavanMallVadodara,Gujarathi,10:30,Recliners,130₹,18,0
Gujarat,Vadodara,CinemeraMultiplexVrundavanMallVadodara,Gujarathi,10:30,Executive,80₹,19,0
Gujarat,Vadodara,CinemeraMultiplexVrundavanMallVadodara,Gujarathi,10:30,Gold,80₹,83,0
Gujarat,Vadodara,CinemeraMultiplexVrundavanMallVadodara,Gujarathi,10:30,Platinum,80₹,154,0
Gujarat,Vadodara,CinemeraMultiplexVrundavanMallVadodara,Gujarathi,10:30,Silver,80₹,22,0
Gujarat,Dahod,CinemeraCinemaDahod,Gujarathi,10:30,Gold,70₹,81,0
Gujarat,Dahod,CinemeraCinemaDahod,Gujarathi,10:30,Platinum,70₹,45,0
Gujarat,Dahod,CinemeraCinemaDahod,Gujarathi,10:30,Silver,70₹,24,0
Gujarat,Dahod,CinemeraMultiplexDahod,Gujarathi,10:30,Gl,70₹,75,0
Gujarat,Dahod,CinemeraMultiplexDahod,Gujarathi,10:30,Pl,70₹,42,0
Gujarat,Dahod,CinemeraMultiplexDahod,Gujarathi,10:30,Sl,70₹,22,0
Gujarat,Anand,InoxCityPulseMallAnand,Gujarathi,10:35,Gold,90₹,48,48
Gujarat,Anand,DiyaCinema100FeetRoad,Gujarathi,11:00,Sofa,150₹,16,0
Gujarat,Anand,DiyaCinema100FeetRoad,Gujarathi,11:00,Platinum,100₹,83,0
Gujarat,Ahmedabad,TimeCinemaAhmedabadCgSquareMall,Gujarathi,11:00,Standard160,160₹,84,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Gujarathi,11:00,Platinum,140₹,6,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Gujarathi,11:00,Gold,90₹,118,0
Gujarat,Gandhinagar,InoxR16Gandhinagar,Gujarathi,11:00,Silver,90₹,20,0
Gujarat,Ahmedabad,CineworldNarodaAhmedabad,Gujarathi,11:05,Gold,100₹,96,9
Gujarat,Ahmedabad,CineworldNarodaAhmedabad,Gujarathi,11:05,Silver,100₹,96,9
Gujarat,Vadodara,CinemarcVihar,Gujarathi,11:10,Recliner,120₹,12,0
Gujarat,Vadodara,CinemarcVihar,Gujarathi,11:10,Sofa,90₹,25,2
Gujarat,Vadodara,CinemarcVihar,Gujarathi,11:10,Silver,70₹,345,0
Gujarat,Vadodara,CinemarcVihar,Gujarathi,11:10,Premier,70₹,46,0
Gujarat,Vadodara,CinemarcVihar,Gujarathi,11:10,Executive,70₹,30,0
Gujarat,Anand,TimeCinemaAnandTheCityMall,Gujarathi,11:15,AnandStandard100N,100₹,131,31
Gujarat,Ahmedabad,DeviMultiplexNaroda,Gujarathi,11:15,Silver,80₹,58,0
Gujarat,Ahmedabad,DeviMultiplexNaroda,Gujarathi,11:15,Gold,80₹,281,11
Gujarat,Ahmedabad,DeviMultiplexNaroda,Gujarathi,11:15,Platinum,80₹,173,22
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Gujarathi,11:20,SilverOffline,80₹,24,0
Maharashtra,Mumbai,CarnivalMoviestarGoregaonW,Gujarathi,11:20,GoldOffline,80₹,46,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,11:25,Sofa,150₹,14,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,11:25,Platinium,80₹,124,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,11:25,Gold,80₹,51,0
Gujarat,Vadodara,BansalMovieplexGotriVadodara,Gujarathi,11:25,Silver,80₹,3,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Gujarathi,11:30,Couple,199₹,100,0
Gujarat,Bhavnagar,MaxusCinemaBhavnagar,Gujarathi,11:30,Recliner,199₹,100,0
Gujarat,Vadodara,CinepolisInorbitMall,Gujarathi,11:30,Normal,100₹,24,0
Gujarat,Vadodara,CinepolisInorbitMall,Gujarathi,11:30,Premium,100₹,26,0
Gujarat,Vadodara,CinepolisInorbitMall,Gujarathi,11:30,Executive,100₹,112,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Gujarathi,11:30,Prime,100₹,57,0
Gujarat,Vadodara,PvrEvaMallManjalpur,Gujarathi,11:30,PrimePlus,100₹,115,23
Gujarat,Vadodara,PvrEvaMallManjalpur,Gujarathi,11:30,Classic,100₹,57,0
Gujarat,Rajkot,CosmoplexMultiplexKalawadRoad,Gujarathi,11:30,Club,250₹,10,0
Gujarat,Rajkot,CosmoplexMultiplexKalawadRoad,Gujarathi,11:30,Captain,180₹,10,0
Gujarat,Rajkot,CosmoplexMultiplexKalawadRoad,Gujarathi,11:30,Crew,160₹,10,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,11:35,Sofa,90₹,26,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,11:35,Silver,70₹,87,0
Gujarat,Vadodara,CinemarcAkota,Gujarathi,11:35,Premier,70₹,12,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,11:35,Sofa,100₹,35,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,11:35,Gold,80₹,37,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,11:35,Silver,80₹,158,0
Gujarat,Vadodara,CinemarcVip,Gujarathi,11:35,Premium,80₹,46,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,11:40,RoyalRecliner,230₹,8,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,11:40,Club,112₹,55,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,11:40,Executive,112₹,16,0
Gujarat,Surat,InoxRelianceMegaMallUdhna,Gujarathi,11:40,Royal,112₹,38,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Gujarathi,11:40,Recliner,250₹,10,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Gujarathi,11:40,Classic,100₹,28,0
Gujarat,Vadodara,PvrNilamberTriumphVadodara,Gujarathi,11:40,Prime,100₹,84,14
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,11:45,Royal,170₹,45,7
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,11:45,Club,160₹,72,0
Gujarat,Rajkot,InoxRelianceMegaMallRajkot,Gujarathi,11:45,Executive,140₹,24,0
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Gujarathi,11:45,Silver,130₹,167,0
Maharashtra,Mumbai,CarnivalAnnexMallBorivali,Gujarathi,11:45,Premier,110₹,69,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,11:45,Pl,150₹,35,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,11:45,Dm,130₹,189,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,11:45,Gl,100₹,54,0
Gujarat,Bhuj,NyCinemaBhuj,Gujarathi,11:45,Sl,100₹,72,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,Gujarathi,11:45,Recliner,160₹,10,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,Gujarathi,11:45,Classic,110₹,40,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,Gujarathi,11:45,Prime,110₹,143,0
Maharashtra,Mumbai,CinemaxOdeonGhatkoparE,Gujarathi,11:45,PrimePlus,110₹,88,22
Gujarat,Ankleshwar,RaginiMultiplexAnkleshwar,Gujarathi,11:50,Gold,110₹,254,0
Gujarat,Umreth,AprCinemaUmreth,Gujarathi,12:00,Platinum,110₹,10,0
Gujarat,Umreth,AprCinemaUmreth,Gujarathi,12:00,Gold,110₹,48,0
Gujarat,Umreth,AprCinemaUmreth,Gujarathi,12:00,Silver,90₹,48,0
Gujarat,Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarathi,12:00,Platinum,350₹,11,0
Gujarat,Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarathi,12:00,Gold,200₹,64,0
Gujarat,Surendranagar,MahalaxmiMultiplexSurendranagar,Gujarathi,12:00,Silver,100₹,105,0
Gujarat,Ahmedabad,VijayCityLightBavla,Gujarathi,12:00,Gold,200₹,19,0
Gujarat,Ahmedabad,VijayCityLightBavla,Gujarathi,12:00,Silver,150₹,53,0
Gujarat,Jamnagar,InoxRelianceMallMotikhavdi,Gujarathi,12:00,Platinum,140₹,20,0
Gujarat,Jamnagar,InoxRelianceMallMotikhavdi,Gujarathi,12:00,Gold,112₹,134,0
Gujarat,Jamnagar,InoxRelianceMallMotikhavdi,Gujarathi,12:00,Silver,112₹,36,0
Gujarat,Vapi,CarnivalGunjanCinemasGidc,Gujarathi,12:00,PlatinumOffline,150₹,172,0
Gujarat,Vapi,CarnivalGunjanCinemasGidc,Gujarathi,12:00,GoldOffline,140₹,112,0
Gujarat,Vapi,CarnivalGunjanCinemasGidc,Gujarathi,12:00,Silver,130₹,116,0
Gujarat,Rajkot,CarnivalGardenHotelAndResortRajkot,Gujarathi,12:00,SingleSofa,300₹,78,0
Gujarat,Dholka,SilverScreenCinemasDholka,Gujarathi,12:10,Balcony,150₹,74,74
Gujarat,Dholka,SilverScreenCinemasDholka,Gujarathi,12:10,Upper,120₹,51,51
Gujarat,Surat,ValentineMultiplexPipload,Gujarathi,12:10,Executive,120₹,130,18
Gujarat,Surat,ValentineMultiplexPipload,Gujarathi,12:10,Royal,100₹,105,0
Gujarat,Veraval,SachiMultiplexVeraval,Gujarathi,12:15,Captain,150₹,68,18
Gujarat,Veraval,SachiMultiplexVeraval,Gujarathi,12:15,Crew,150₹,60,1
Gujarat,Siddhpur,PlanetEntertainmentSiddhpur,Gujarathi,12:15,Platinum,250₹,14,0
Gujarat,Siddhpur,PlanetEntertainmentSiddhpur,Gujarathi,12:15,Gold,180₹,72,0
Gujarat,Siddhpur,PlanetEntertainmentSiddhpur,Gujarathi,12:15,Silver,140₹,39,0
Gujarat,Anand,GoldCinemaAnand,Gujarathi,12:15,Diamond,110₹,77,0
Gujarat,Anand,GoldCinemaAnand,Gujarathi,12:15,Gold,100₹,44,0
Gujarat,Valsad,CineParkMultiplexValsad,Gujarathi,12:15,Recliner,250₹,20,0
Gujarat,Valsad,CineParkMultiplexValsad,Gujarathi,12:15,Gold,150₹,120,0
Gujarat,Valsad,CineParkMultiplexValsad,Gujarathi,12:15,Executive,130₹,102,0
Gujarat,Valsad,CineParkMultiplexValsad,Gujarathi,12:15,Special,110₹,51,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Gujarathi,12:25,Silver,180₹,76,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Gujarathi,12:25,Executive,160₹,32,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Gujarathi,12:25,Premiere,160₹,125,0
Gujarat,Jetpur,FunCinemaBalajiCineplexJetpur,Gujarathi,12:30,Executive,180₹,39,0
Gujarat,Jetpur,FunCinemaBalajiCineplexJetpur,Gujarathi,12:30,Upper,150₹,78,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,RoyalSofa,250₹,20,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,PlatinumClass,180₹,40,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,GoldenClass,160₹,40,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,SilverClass,140₹,25,0
Gujarat,Ahmedabad,VijayCityLightBavla,Gujarathi,12:30,Gold,200₹,19,0
Gujarat,Ahmedabad,VijayCityLightBavla,Gujarathi,12:30,Silver,150₹,53,0
Gujarat,Gandhinagar,CityPulseCinemasVillageKudasan,Gujarathi,12:30,Premiere,220₹,10,0
Gujarat,Gandhinagar,CityPulseCinemasVillageKudasan,Gujarathi,12:30,Gold,160₹,10,0
Gujarat,Gandhinagar,CityPulseCinemasVillageKudasan,Gujarathi,12:30,Silver,110₹,10,0
Gujarat,Nadiad,VaishaliMultiplexNadiad,Gujarathi,12:30,Executive,120₹,148,0
Gujarat,Nadiad,VaishaliMultiplexNadiad,Gujarathi,12:30,Marvel,100₹,42,0
Gujarat,Nadiad,VaishaliMultiplexNadiad,Gujarathi,12:30,Royal,80₹,36,0
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Gujarathi,12:30,Gold,100₹,177,3
Gujarat,Ahmedabad,MirajCityPulseManiNagar,Gujarathi,12:30,Silver,100₹,126,0
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Gujarathi,12:30,Recliner,240₹,12,0
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Gujarathi,12:30,Prime,110₹,196,20
Maharashtra,Mumbai,PvrGrowelsKandivaliE,Gujarathi,12:30,Classic,100₹,30,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Gujarathi,12:30,RoyalRecliners,200₹,8,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Gujarathi,12:30,Gold,100₹,102,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Gujarathi,12:30,Platinum,100₹,29,0
Gujarat,Vadodara,InoxRelianceMegaMallVadodara,Gujarathi,12:30,Silver,100₹,20,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Gujarathi,12:30,Club,130₹,36,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Gujarathi,12:30,Executive,130₹,27,0
Gujarat,Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Gujarathi,12:30,Royal,130₹,88,0
Gujarat,Ahmedabad,CinemaxShivAshramRoad,Gujarathi,12:30,Recliner,250₹,54,2
Gujarat,Ahmedabad,CinemaxShivAshramRoad,Gujarathi,12:30,Prime,110₹,253,30
Gujarat,Ahmedabad,CinemaxShivAshramRoad,Gujarathi,12:30,Classic,110₹,46,0
Gujarat,Surat,PvrRahulRajMallDumasRoad,Gujarathi,12:30,Recliner,300₹,24,5
Gujarat,Surat,PvrRahulRajMallDumasRoad,Gujarathi,12:30,Prime,140₹,76,11
Gujarat,Surat,PvrRahulRajMallDumasRoad,Gujarathi,12:30,ClassicPlus,130₹,38,0
Gujarat,Surat,PvrRahulRajMallDumasRoad,Gujarathi,12:30,Classic,120₹,38,0
Gujarat,Vadodara,CinemaxCinemallAlkapuri,Gujarathi,12:30,Recliner,250₹,13,0
Gujarat,Vadodara,CinemaxCinemallAlkapuri,Gujarathi,12:30,Classic,100₹,70,0
Gujarat,Vadodara,CinemaxCinemallAlkapuri,Gujarathi,12:30,Prime,100₹,72,18
Gujarat,Vadodara,PvrDeepVadodara,Gujarathi,12:30,Prime,100₹,179,0
Gujarat,Vadodara,PvrDeepVadodara,Gujarathi,12:30,PrimePlus,100₹,217,23
Gujarat,Vadodara,PvrDeepVadodara,Gujarathi,12:30,Classic,100₹,132,0
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarathi,12:30,Recliner,300₹,10,0
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarathi,12:30,Classic,150₹,47,0
Gujarat,Vadodara,PvrTransCubeVadodara,Gujarathi,12:30,Prime,150₹,168,20
Gujarat,Ahmedabad,PvrMotera,Gujarathi,12:30,Prime,140₹,210,14
Gujarat,Ahmedabad,PvrMotera,Gujarathi,12:30,Classic,120₹,42,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,RoyalSofa,250₹,20,0
Gujarat,Ahmedabad,RevolutionMultiplexAhmedabad,Gujarathi,12:30,PlatinumClass,180₹,40,0
