City,Name,Language,Time,Type,Price,Capacity,Booked
Gurgaon,PvrAmbienceGurgaon,English,11:35,Prime,250₹,38,33
Gurgaon,PvrAmbienceGurgaon,English,11:35,ClassicNormal,200₹,84,23
Mumbai,PvrIconInfinitiGoldAndheriW,English,15:30,Luxe,500₹,51,21
Mumbai,PvrIconInfinitiGoldAndheriW,English,15:30,LuxeSuperior,500₹,33,27
Mumbai,InoxAtriaMallWorli,English,16:35,Insignia,"1,050₹",27,23
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:40,PlatinumSuperior,"1,400₹",6,4
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:40,Platinum,"1,200₹",14,8
Mumbai,InoxLaserplexCr2NarimanPoint,English,19:00,Insignia,950₹,70,41
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,28
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,0
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,28
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,0
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,42
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,13
Mumbai,InoxMegaplexInorbitMall,English,19:45,Kiddles,330₹,53,46
Mumbai,MetroInoxCinemaMGRoad,English,19:45,Kiddles,370₹,36,32
Mumbai,InoxLaserplexCr2NarimanPoint,English,22:30,Insignia,950₹,70,17
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:45,PlatinumSuperior,800₹,16,6
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:45,Platinum,600₹,24,9
