City,Name,Language,Time,Type,Price,Capacity,Booked
Gurgaon,PvrAmbienceGurgaon,English,11:35,Prime,250₹,62,59
Gurgaon,PvrAmbienceGurgaon,English,11:35,ClassicNormal,200₹,84,36
Mumbai,PvrIconInfinitiGoldAndheriW,English,15:30,Luxe,500₹,51,18
Mumbai,PvrIconInfinitiGoldAndheriW,English,15:30,LuxeSuperior,500₹,33,32
Mumbai,InoxAtriaMallWorli,English,16:35,Insignia,"1,050₹",27,26
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:40,PlatinumSuperior,"1,400₹",6,6
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:40,Platinum,"1,200₹",19,18
Mumbai,InoxLaserplexCr2NarimanPoint,English,19:00,Insignia,950₹,70,39
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,19
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,0
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,25
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,0
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,41
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,33
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Prime,470₹,44,40
DelhiNcr,PvrPromenadeVasantKunj,English,19:35,Classic,440₹,50,33
Mumbai,InoxMegaplexInorbitMall,English,19:45,Kiddles,330₹,53,50
Mumbai,MetroInoxCinemaMGRoad,English,19:45,Kiddles,370₹,36,32
Mumbai,InoxLaserplexCr2NarimanPoint,English,22:30,Insignia,950₹,70,2
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:45,PlatinumSuperior,600₹,8,4
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:45,Platinum,400₹,24,8
