State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Pune,CinepolisSeasonsMall,English,16:05,Executive,220₹,52,0
Maharashtra,Pune,CinepolisSeasonsMall,English,16:05,Normal,200₹,23,0
Maharashtra,Mumbai,CinepolisVivianaMall,English,16:25,Premium,270₹,12,12
Maharashtra,Mumbai,CinepolisVivianaMall,English,16:25,Executive,250₹,72,2
Maharashtra,Mumbai,CinepolisVivianaMall,English,16:25,Normal,230₹,24,0
Rajasthan,Jaipur,InoxGtCentralMallMalviyaNagar,English,16:50,Kiddles,240₹,34,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,17:50,Club,400₹,16,4
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,17:50,Royal,400₹,60,18
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,18:20,Recliner,410₹,8,4
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,18:20,Prime,210₹,46,16
MadhyaPradesh,Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,18:20,Classic,180₹,26,0
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,19:15,Recliner,550₹,26,0
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,19:15,Prime,290₹,96,0
Maharashtra,Mumbai,PvrIconOberoiPlayHouseGoregaonE,English,19:15,Classic,250₹,22,1
Maharashtra,Mumbai,InoxAtriaMallWorli,English,19:25,Insignia,"1,000₹",26,0
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,19:55,Kiddles,360₹,34,2
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,20:15,DboxRecliner,500₹,16,4
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,20:15,DboxPrime,290₹,40,10
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,20:15,Prime,190₹,180,0
Maharashtra,Mumbai,PvrIconInfinitiAndheriW,English,20:15,Classic,170₹,60,0
