City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,CarnivalImaxWadala,English,08:25,PremiumOffline,140₹,38,0
Mumbai,CarnivalImaxWadala,English,08:25,GoldOffline,110₹,60,0
Mumbai,CarnivalImaxWadala,English,08:25,PlatinumOffline,110₹,167,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,09:00,Insignia,300₹,70,17
Ghaziabad,JamMultiplexShipraMallInox,English,09:00,Executive,160₹,178,19
Ghaziabad,JamMultiplexShipraMallInox,English,09:00,Classic,140₹,120,0
Jaipur,InoxGtCentralMallMalviyaNagar,English,09:00,Royale,280₹,40,40
Jaipur,InoxGtCentralMallMalviyaNagar,English,09:00,Executive,250₹,18,12
Bangalore,Pvr4DxOrionMallDrRajkumarRoad,English,09:00,Classic,330₹,96,16
DelhiNcr,PvrEcxChanakyapuri,English,09:05,PrimePlus,400₹,29,5
DelhiNcr,PvrEcxChanakyapuri,English,09:05,Prime,350₹,120,7
DelhiNcr,PvrEcxChanakyapuri,English,09:05,Classic,300₹,16,3
Gurgaon,PvrAmbienceGurgaon,English,09:15,Prime,250₹,36,14
Gurgaon,PvrAmbienceGurgaon,English,09:15,ClassicNormal,200₹,105,4
Kolkata,InoxQuestMallBallygunge,English,09:25,RoyalRecliner,280₹,10,9
Kolkata,InoxQuestMallBallygunge,English,09:25,Club,160₹,162,38
Kolkata,InoxQuestMallBallygunge,English,09:25,Executive,160₹,30,0
Kolkata,InoxQuestMallBallygunge,English,09:25,Royal,160₹,48,41
DelhiNcr,CinepolisDlfAvenue,English,09:30,Normal,400₹,96,20
Bhubaneswar,CinepolisEsplanade,English,09:30,Vip,400₹,9,2
Bhubaneswar,CinepolisEsplanade,English,09:30,Premium,160₹,44,39
Bhubaneswar,CinepolisEsplanade,English,09:30,Executive,150₹,52,16
Bhubaneswar,CinepolisEsplanade,English,09:30,Normal,140₹,23,0
Pune,InoxAmanoraMallHadapsar,English,09:40,Royale,250₹,3,3
Pune,InoxAmanoraMallHadapsar,English,09:40,Club,160₹,109,73
Pune,InoxAmanoraMallHadapsar,English,09:40,Executive,160₹,21,0
Mumbai,InoxMegaplexInorbitMall,English,09:45,Club,250₹,16,4
Mumbai,InoxMegaplexInorbitMall,English,09:45,Royal,250₹,59,56
Ahmedabad,TimeCinemaAhmedabadCgSquareMall,English,09:45,Infinity1000,"1,000₹",12,0
Mumbai,PvrMarketCity4DxKurlaW,English,10:00,4DxPrime,350₹,84,15
Mumbai,PvrMarketCity4DxKurlaW,English,10:00,4DxClassic,300₹,60,3
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Prime,450₹,33,14
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Classic,420₹,96,12
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Prime,450₹,33,14
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Classic,420₹,96,12
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Prime,450₹,33,17
DelhiNcr,PvrPromenadeVasantKunj,English,10:00,Classic,420₹,96,12
Hyderabad,Pvr4DxKukatpallyHyderabad,English,10:10,4DxClassic,350₹,108,43
Indore,InoxC21MallSheetalNagar,English,10:10,Cl,250₹,33,3
Indore,InoxC21MallSheetalNagar,English,10:10,Ry,250₹,63,10
Mumbai,MetroInoxCinemaMGRoad,English,10:15,Kiddles,170₹,36,23
Pune,PvrMarketCity4DxVimanNagar,English,10:15,4DxPrime,380₹,72,40
Pune,PvrMarketCity4DxVimanNagar,English,10:15,4DxClassic,330₹,48,10
Mumbai,PvrDynamicJuhu,English,10:15,Classic,170₹,40,0
Mumbai,PvrDynamicJuhu,English,10:15,Prime,170₹,72,41
Guwahati,CinepolisCentralMall,English,10:25,Vip,350₹,3,2
Guwahati,CinepolisCentralMall,English,10:25,Premium,200₹,41,29
Guwahati,CinepolisCentralMall,English,10:25,Executive,180₹,116,26
Guwahati,CinepolisCentralMall,English,10:25,Normal,160₹,24,0
Surat,PvrRahulRaj4DxDumasRoad,English,10:30,4DxPrime,340₹,60,25
Surat,PvrRahulRaj4DxDumasRoad,English,10:30,4DxClassic,320₹,24,0
Mumbai,MovietimeChembur,English,10:40,Silver,150₹,75,36
Kolkata,PvrDiamondPlazaJassore,English,10:45,Recliner,430₹,12,11
Kolkata,PvrDiamondPlazaJassore,English,10:45,Prime,240₹,11,9
Kolkata,PvrDiamondPlazaJassore,English,10:45,Classic,170₹,80,39
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,11:00,Platinum,700₹,19,11
DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,11:00,PlatinumSuperior,700₹,6,5
Mumbai,CinepolisSeawoodsLT,English,11:00,Normal,450₹,96,33
Mumbai,InoxMegaplexInorbitMall,English,11:05,Executive,240₹,80,0
Mumbai,InoxMegaplexInorbitMall,English,11:05,Premiere,240₹,120,37
Mumbai,InoxMegaplexInorbitMall,English,11:05,Silver,240₹,79,60
Kolkata,InoxCityCentreIiRajarhat,English,11:10,Club,150₹,229,135
Kolkata,InoxCityCentreIiRajarhat,English,11:10,Executive,150₹,42,0
Hyderabad,Pvr4DxIrrumManzilHyderabad,English,11:10,4Dx,350₹,96,53
Raipur,PvrMagnetoTheMallRaipur,English,11:10,Recliner,340₹,22,6
Raipur,PvrMagnetoTheMallRaipur,English,11:10,Prime,150₹,192,8
Raipur,PvrMagnetoTheMallRaipur,English,11:10,Classic,130₹,38,0
Ahmedabad,PvrAcropolisMall4DxThaltej,English,11:15,4DxClassic,450₹,36,0
Ahmedabad,PvrAcropolisMall4DxThaltej,English,11:15,4DxPrime,450₹,84,12
Bangalore,CinepolisForumShantiniketan,English,11:30,Normal,250₹,96,48
Bangalore,InoxRmzGalleriaMallYelahanka,English,11:50,Royale,600₹,9,9
Bangalore,InoxRmzGalleriaMallYelahanka,English,11:50,Club,300₹,70,63
Bangalore,InoxRmzGalleriaMallYelahanka,English,11:50,Executive,290₹,128,22
Kochi,PvrOberonMallErnakulam,English,12:00,ClassicPlus,150₹,81,75
Kochi,PvrOberonMallErnakulam,English,12:00,Classic,120₹,36,4
Bangalore,Pvr4DxOrionMallDrRajkumarRoad,English,12:05,Classic,410₹,96,57
Chennai,CinepolisBsrMall,English,12:05,Executive,168₹,153,122
Chennai,CinepolisBsrMall,English,12:05,Normal,66₹,16,6
Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,English,12:10,Executive,250₹,127,6
Belagavi,InoxCampRoadBelgaum,English,12:10,Club,190₹,56,18
Belagavi,InoxCampRoadBelgaum,English,12:10,Executive,190₹,14,0
Belagavi,InoxCampRoadBelgaum,English,12:10,Royal,190₹,5,2
Chandigarh,PvrCentraChandigarh,English,12:15,Prime,175₹,138,102
Chandigarh,PvrCentraChandigarh,English,12:15,Classic,129₹,84,4
Goa,InoxPorvorimBardez,English,12:20,RoyalRecliner,320₹,13,12
Goa,InoxPorvorimBardez,English,12:20,Royal,220₹,56,13
Goa,InoxPorvorimBardez,English,12:20,Club,200₹,110,7
Goa,InoxPorvorimBardez,English,12:20,Executive,180₹,34,0
Mumbai,PvrCitiMallAndheriW,English,12:20,Recliner,295₹,24,23
Mumbai,PvrCitiMallAndheriW,English,12:20,Prime,140₹,146,38
Mumbai,PvrCitiMallAndheriW,English,12:20,Classic,105₹,46,1
Gwalior,InoxDbMallRaceCourseRoad,English,12:20,RoyaleRecliners,280₹,5,5
Gwalior,InoxDbMallRaceCourseRoad,English,12:20,Royale,220₹,49,17
Gwalior,InoxDbMallRaceCourseRoad,English,12:20,Club,210₹,48,0
Gwalior,InoxDbMallRaceCourseRoad,English,12:20,Executive,180₹,24,0
Pune,CinepolisSeasonsMall,English,12:25,Premium,200₹,34,34
Pune,CinepolisSeasonsMall,English,12:25,Normal,180₹,29,0
