City,Name,Language,Time,Type,Price,Capacity,Booked
DelhiNcr,PvrSelectCityWalkGoldSaket,English,09:10,DboxPlatinum,700₹,14,5
DelhiNcr,PvrSelectCityWalkGoldSaket,English,09:10,Platinum,600₹,24,2
Mumbai,PvrIconInfinitiAndheriW,English,10:00,DboxRecliner,600₹,11,6
Mumbai,PvrIconInfinitiAndheriW,English,10:00,DboxPrime,270₹,32,11
Mumbai,PvrIconInfinitiAndheriW,English,10:00,Prime,170₹,126,7
Mumbai,PvrIconInfinitiAndheriW,English,10:00,Classic,120₹,42,0
Noida,PvrLogixCityCentre4DxNoida,Hindi,10:30,Classic,525₹,80,4
Noida,PvrLogixCityCentre4DxNoida,Hindi,10:30,Classic,525₹,92,40
DelhiNcr,PvrSelectCityWalkSaket,English,12:45,DboxRecliner,"1,100₹",8,8
DelhiNcr,PvrSelectCityWalkSaket,English,12:45,Prime,450₹,47,41
DelhiNcr,PvrSelectCityWalkSaket,English,12:45,ClassicNormal,350₹,100,63
Surat,PvrRahulRaj4DxDumasRoad,Hindi,13:35,4DxPrime,380₹,60,39
Surat,PvrRahulRaj4DxDumasRoad,Hindi,13:35,4DxClassic,360₹,24,3
Mumbai,CinepolisSeawoodsLT,Hindi,13:55,Normal,450₹,96,79
Mumbai,PvrIconInfinitiAndheriW,English,16:30,DboxRecliner,700₹,11,11
Mumbai,PvrIconInfinitiAndheriW,English,16:30,DboxPrime,400₹,32,29
Mumbai,PvrIconInfinitiAndheriW,English,16:30,Prime,300₹,126,104
Mumbai,PvrIconInfinitiAndheriW,English,16:30,Classic,260₹,42,4
DelhiNcr,PvrSelectCityWalkSaket,English,19:35,DboxRecliner,"1,100₹",8,8
DelhiNcr,PvrSelectCityWalkSaket,English,19:35,Prime,450₹,47,45
DelhiNcr,PvrSelectCityWalkSaket,English,19:35,ClassicNormal,350₹,103,82
Surat,PvrRahulRaj4DxDumasRoad,Hindi,19:45,4DxPrime,440₹,60,33
Surat,PvrRahulRaj4DxDumasRoad,Hindi,19:45,4DxClassic,420₹,24,0
