State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,09:00,Silver,130₹,76,1
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,09:00,Executive,112₹,32,0
Maharashtra,Mumbai,InoxMegaplexInorbitMall,Tamil,09:00,Premiere,112₹,125,0
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,09:05,PremiumOffline,110₹,54,0
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,09:05,GoldOffline,90₹,84,0
Maharashtra,Mumbai,CarnivalImaxWadala,Tamil,09:05,PlatinumOffline,90₹,218,0
Kerala,Kochi,PvrLuluKochi,Tamil,09:10,Recliner,240₹,10,0
Kerala,Kochi,PvrLuluKochi,Tamil,09:10,Prime,125₹,68,17
Kerala,Kochi,PvrLuluKochi,Tamil,09:10,ClassicPlus,110₹,91,1
Kerala,Kochi,PvrLuluKochi,Tamil,09:10,Classic,89₹,39,0
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,09:15,Recliner,220₹,10,4
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,09:15,Prime,150₹,80,1
Karnataka,Bangalore,PvrOrionMallDrRajkumarRoad,Tamil,09:15,Classic,112₹,128,0
Karnataka,Bangalore,PvrForumMallKoramangala,Tamil,09:20,Recliner,250₹,12,0
Karnataka,Bangalore,PvrForumMallKoramangala,Tamil,09:20,Classic,112₹,138,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,09:20,Executive,112₹,22,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,09:20,Premier,112₹,117,0
Maharashtra,Mumbai,InoxRaghuleelaMallVashi,Tamil,09:20,Silver,112₹,28,6
Maharashtra,Pune,InoxElproCitySquarePune,Tamil,09:25,Royale,130₹,71,0
Maharashtra,Pune,InoxElproCitySquarePune,Tamil,09:25,Club,110₹,85,0
Maharashtra,Pune,InoxElproCitySquarePune,Tamil,09:25,Executive,110₹,34,0
Kerala,Kochi,PvrOberonMallErnakulam,Tamil,09:30,ClassicPlus,129₹,81,2
Kerala,Kochi,PvrOberonMallErnakulam,Tamil,09:30,Classic,100₹,36,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Tamil,09:30,Royal,220₹,4,0
Karnataka,Bangalore,InoxCentralMantriJunctionJpNagar,Tamil,09:30,Club,140₹,234,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,09:40,Premium,200₹,41,2
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,09:40,Executive,180₹,76,0
Karnataka,Bangalore,CinepolisRoyalMeenakshiMall,Tamil,09:40,Normal,160₹,28,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Normal,110₹,10,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Premium,110₹,26,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Executive,110₹,82,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Normal,110₹,10,0
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Premium,110₹,26,2
Karnataka,Bangalore,CinepolisEtaNammaMall,Tamil,09:40,Executive,110₹,82,0
Maharashtra,Mumbai,MovietimeChembur,Tamil,09:45,Silver,130₹,169,0
Maharashtra,Mumbai,MovietimeChembur,Tamil,09:45,Gold,130₹,16,1
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,09:50,Vip,400₹,10,2
Karnataka,Bangalore,CinepolisForumShantiniketan,Tamil,09:50,Premium,200₹,38,0
