City,Name,Language,Time,Type,Price,Capacity,Booked
Varanasi,CarnivalPdrMallLuxaRoad,Hindi,07:15,Diamond,300₹,47,12
Varanasi,CarnivalPdrMallLuxaRoad,Hindi,07:15,Gold,250₹,161,0
Varanasi,CarnivalPdrMallLuxaRoad,Hindi,07:15,Silver,210₹,95,0
Kanpur,JugulPalaceCinemaKrishnaNagar,Hindi,07:30,Balcony,110₹,20,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Recliner,185₹,24,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Classic,100₹,46,0
Mumbai,PvrCitiMallAndheriW,Hindi,08:00,Prime,100₹,146,21
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Imperial,240₹,6,6
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Platinum,112₹,38,2
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Gold,90₹,143,1
Surat,InoxRajImperialVarachhaRoad,Hindi,08:00,Silver,70₹,32,1
Mumbai,MaxusCinemasBorivaliW,Hindi,08:30,Couple,179₹,100,0
Mumbai,MaxusCinemasBorivaliW,Hindi,08:30,Recliner,179₹,100,0
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,PrimePlus,140₹,63,22
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,Prime,120₹,100,2
Nanded,PvrTreasureBazaarMallNanded,Hindi,08:30,Classic,100₹,70,0
Howrah,MirajCinemasAurobinoMallHowrah,Hindi,08:30,Premium,90₹,136,0
Howrah,MirajCinemasAurobinoMallHowrah,Hindi,08:30,Deluxe,90₹,121,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Gold,160₹,30,2
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Executive,150₹,105,0
Chandrapur,MirajCinemaChandrapur,Hindi,08:40,Special,130₹,70,0
Vadodara,CinemarcAkota,Hindi,08:40,Gold,70₹,25,2
Vadodara,CinemarcAkota,Hindi,08:40,Silver,70₹,87,0
Vadodara,CinemarcAkota,Hindi,08:40,Premier,70₹,12,0
Pune,CarnivalPremierPlazaChinchwad,Hindi,08:40,PlatinumOffline,140₹,36,2
Pune,CarnivalPremierPlazaChinchwad,Hindi,08:40,GoldOffline,120₹,18,0
Pune,CarnivalPremierPlazaChinchwad,Hindi,08:40,SilverOffline,100₹,9,0
Mumbai,CarnivalImaxWadala,Hindi,08:45,PremiumOffline,110₹,53,0
Mumbai,CarnivalImaxWadala,Hindi,08:45,GoldOffline,90₹,84,0
Mumbai,CarnivalImaxWadala,Hindi,08:45,PlatinumOffline,90₹,220,0
Vadodara,CinemarcVip,Hindi,08:50,Royal,90₹,19,6
Vadodara,CinemarcVip,Hindi,08:50,Gold,70₹,20,0
Vadodara,CinemarcVip,Hindi,08:50,Silver,70₹,87,0
Vadodara,CinemarcVip,Hindi,08:50,Premium,70₹,13,0
Bhilai,MirajCinemasBhilai,Hindi,08:50,Executive,130₹,109,0
Bhilai,MirajCinemasBhilai,Hindi,08:50,Special,110₹,42,0
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:50,Club,90₹,170,11
Nagpur,InoxJaswantTuliMallKampteeRoad,Hindi,08:50,Executive,90₹,53,0
Nadiad,InoxOpalOneMallNadiad,Hindi,08:55,RoyalRecliners,140₹,15,0
Nadiad,InoxOpalOneMallNadiad,Hindi,08:55,Royal,80₹,52,0
Nadiad,InoxOpalOneMallNadiad,Hindi,08:55,Club,70₹,128,0
Nadiad,InoxOpalOneMallNadiad,Hindi,08:55,Executive,60₹,32,0
Gandhinagar,InoxR16Gandhinagar,Hindi,08:55,Platinum,150₹,6,3
Gandhinagar,InoxR16Gandhinagar,Hindi,08:55,Gold,100₹,118,0
Gandhinagar,InoxR16Gandhinagar,Hindi,08:55,Silver,100₹,20,0
Goa,InoxOldGmcDbRoad,Hindi,08:55,Club,140₹,90,0
Goa,InoxOldGmcDbRoad,Hindi,08:55,Executive,140₹,36,0
Goa,InoxOldGmcDbRoad,Hindi,08:55,Royal,140₹,75,0
Goa,InoxPorvorimBardez,Hindi,08:55,RoyalRecliner,200₹,13,0
Goa,InoxPorvorimBardez,Hindi,08:55,Club,140₹,116,0
Goa,InoxPorvorimBardez,Hindi,08:55,Executive,140₹,36,0
Goa,InoxPorvorimBardez,Hindi,08:55,Royal,140₹,59,2
Vadodara,InoxRelianceMegaMallVadodara,Hindi,08:55,RoyalRecliners,190₹,8,0
Vadodara,InoxRelianceMegaMallVadodara,Hindi,08:55,Gold,100₹,104,0
Vadodara,InoxRelianceMegaMallVadodara,Hindi,08:55,Platinum,100₹,29,0
Vadodara,InoxRelianceMegaMallVadodara,Hindi,08:55,Silver,100₹,20,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,08:55,Executive,140₹,38,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,08:55,Premiere,140₹,133,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,08:55,Silver,140₹,99,4
DelhiNcr,PvrPacificSubhashNagar,Hindi,08:55,Recliner,400₹,10,4
DelhiNcr,PvrPacificSubhashNagar,Hindi,08:55,Prime,250₹,111,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,08:55,PrimePlus,250₹,21,2
DelhiNcr,PvrPacificSubhashNagar,Hindi,08:55,Classic,220₹,36,0
Bhuj,NyCinemaBhuj,Hindi,09:00,Vp,200₹,14,2
Bhuj,NyCinemaBhuj,Hindi,09:00,Pr,150₹,88,0
Bhuj,NyCinemaBhuj,Hindi,09:00,Ex,120₹,72,0
Bhuj,NyCinemaBhuj,Hindi,09:00,No,100₹,72,0
Thane,InoxKorumMallThaneW,Hindi,09:00,Royal,250₹,18,6
Thane,InoxKorumMallThaneW,Hindi,09:00,Club,130₹,199,4
Thane,InoxKorumMallThaneW,Hindi,09:00,Executive,112₹,51,0
Surat,InoxVrSuratDumasRoad,Hindi,09:00,RoyalRecliner,230₹,12,3
Surat,InoxVrSuratDumasRoad,Hindi,09:00,Royal,140₹,54,5
Surat,InoxVrSuratDumasRoad,Hindi,09:00,Club,112₹,159,0
Surat,InoxVrSuratDumasRoad,Hindi,09:00,Executive,112₹,34,0
Mumbai,CinepolisSeawoodsLT,Hindi,09:00,Vip,440₹,14,0
Mumbai,CinepolisSeawoodsLT,Hindi,09:00,Premium,240₹,57,25
Mumbai,CinepolisSeawoodsLT,Hindi,09:00,Executive,220₹,86,20
Mumbai,CinepolisSeawoodsLT,Hindi,09:00,Normal,200₹,30,2
Mumbai,InoxMegaplexInorbitMall,Hindi,09:00,Executive,130₹,32,0
Mumbai,InoxMegaplexInorbitMall,Hindi,09:00,Premiere,130₹,125,0
Mumbai,InoxMegaplexInorbitMall,Hindi,09:00,Silver,130₹,76,0
Mumbai,InoxRaghuleelaMallVashi,Hindi,09:00,Executive,112₹,30,0
Mumbai,InoxRaghuleelaMallVashi,Hindi,09:00,Premier,112₹,147,1
Mumbai,InoxRaghuleelaMallVashi,Hindi,09:00,Silver,112₹,34,4
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Gold,200₹,29,0
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Executive,112₹,69,0
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Premier,112₹,272,10
Mumbai,MirajAnupamCinemasGoregaon,Hindi,09:00,Gold,80₹,217,2
Mumbai,MirajAnupamCinemasGoregaon,Hindi,09:00,Executive,80₹,28,0
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,PlatinumOffline,140₹,20,4
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,SilverOffline,110₹,238,0
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,GoldOffline,110₹,21,0
Mumbai,CarnivalSangamAndheriE,Hindi,09:00,BronzeOffline,90₹,60,0
Mumbai,CinemaxInfinitiMaladW,Hindi,09:00,Recliner,250₹,16,0
Mumbai,CinemaxInfinitiMaladW,Hindi,09:00,Prime,140₹,192,28
Mumbai,CinemaxInfinitiMaladW,Hindi,09:00,Classic,100₹,44,0
Mumbai,CinepolisAndheri,Hindi,09:00,Vip,200₹,19,0
Mumbai,CinepolisAndheri,Hindi,09:00,Premium,100₹,48,0
Mumbai,CinepolisAndheri,Hindi,09:00,Executive,100₹,124,0
Mumbai,CinepolisAndheri,Hindi,09:00,Normal,80₹,38,0
Mumbai,CinepolisVivianaMall,Hindi,09:00,Premium,180₹,46,18
Mumbai,CinepolisVivianaMall,Hindi,09:00,Executive,160₹,104,2
Mumbai,CinepolisVivianaMall,Hindi,09:00,Normal,140₹,27,1
Mumbai,InoxRCityGhatkoparW,Hindi,09:00,RoyalRecliner,190₹,18,2
Mumbai,InoxRCityGhatkoparW,Hindi,09:00,Club,112₹,172,2
Mumbai,InoxRCityGhatkoparW,Hindi,09:00,Royal,112₹,53,3
Mumbai,InoxRCityGhatkoparW,Hindi,09:00,Executive,90₹,53,0
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Hindi,09:00,Gold,112₹,142,2
Mumbai,InoxRaghuleelaMegaMallKandivaliW,Hindi,09:00,Premiere,112₹,82,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:00,RoyalRecliner,190₹,18,2
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:00,Club,112₹,172,2
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:00,Royal,112₹,53,3
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:00,Executive,90₹,53,0
Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Recliner,185₹,24,4
Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Classic,100₹,46,0
Mumbai,PvrCitiMallAndheriW,Hindi,09:00,Prime,100₹,146,21
Mumbai,PvrGrowelsKandivaliE,Hindi,09:00,Recliner,240₹,12,0
Mumbai,PvrGrowelsKandivaliE,Hindi,09:00,Classic,110₹,30,0
Mumbai,PvrGrowelsKandivaliE,Hindi,09:00,Prime,110₹,196,32
Mumbai,PvrMarketCityKurlaW,Hindi,09:00,Prime,110₹,155,25
Mumbai,PvrMarketCityKurlaW,Hindi,09:00,Classic,90₹,85,0
Mumbai,PvrMilapKandivaliW,Hindi,09:00,Classic,110₹,103,2
Mumbai,PvrMilapKandivaliW,Hindi,09:00,Prime,110₹,57,16
Howrah,InoxRDMallLiluah,Hindi,09:00,Club,100₹,155,0
Howrah,InoxRDMallLiluah,Hindi,09:00,Executive,100₹,54,0
Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,09:00,Club,100₹,140,8
Jaipur,InoxCrystalPalmMallShivajiNagar,Hindi,09:00,Executive,100₹,51,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,09:00,Club,140₹,160,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,09:00,Executive,140₹,23,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,09:00,Royale,140₹,30,11
Ahmedabad,MirajCinemasVitthalPlazaNaroda,Hindi,09:00,Executive,80₹,124,0
Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:00,Recliner,400₹,7,0
Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:00,PrimePlus,200₹,66,10
Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:00,Prime,150₹,65,0
Ahmedabad,PvrAcropolisMallThaltej,Hindi,09:00,Classic,150₹,39,0
Ahmedabad,PvrArvedTranscube,Hindi,09:00,Recliner,300₹,9,0
Ahmedabad,PvrArvedTranscube,Hindi,09:00,Classic,150₹,53,0
Ahmedabad,PvrArvedTranscube,Hindi,09:00,Prime,150₹,188,27
Ahmedabad,PvrMotera,Hindi,09:00,Recliner,300₹,23,0
Ahmedabad,PvrMotera,Hindi,09:00,Classic,150₹,54,0
Ahmedabad,PvrMotera,Hindi,09:00,Prime,150₹,192,18
Firozpur,SilverBirdCinemas,Hindi,09:00,Box,400₹,10,0
Firozpur,SilverBirdCinemas,Hindi,09:00,Gold,150₹,139,56
Mussoorie,RitzCinemaMussoorie,Hindi,09:00,Gold,300₹,17,0
Mussoorie,RitzCinemaMussoorie,Hindi,09:00,Silver,250₹,44,0
Mussoorie,RitzCinemaMussoorie,Hindi,09:00,Classic,250₹,28,0
Malegaon,CinemaxMalegaon,Hindi,09:00,Prime,60₹,130,0
Malegaon,CinemaxMalegaon,Hindi,09:00,ClassicPlus,60₹,119,0
Malegaon,CinemaxMalegaon,Hindi,09:00,Classic,40₹,32,2
Gwalior,FunCinemaDdCityMall,Hindi,09:00,Executive,130₹,118,17
Gwalior,FunCinemaDdCityMall,Hindi,09:00,Normal,120₹,110,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Royal,112₹,34,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Club,100₹,116,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,09:00,Executive,100₹,20,0
PatnaCity,CinepolisPMMall,Hindi,09:00,Normal,180₹,274,22
Gandhinagar,InoxRWorldAdalaj,Hindi,09:00,Gold,140₹,178,0
Gandhinagar,InoxRWorldAdalaj,Hindi,09:00,Platinum,140₹,36,0
Gandhinagar,InoxRWorldAdalaj,Hindi,09:00,Silver,140₹,188,0
Rajkot,CosmoplexMultiplexKalawadRoad,Hindi,09:00,Crew,190₹,10,0
Gandhinagar,InoxR21Gandhinagar,Hindi,09:00,Platinum,112₹,13,0
Gandhinagar,InoxR21Gandhinagar,Hindi,09:00,Gold,100₹,84,0
Gandhinagar,InoxR21Gandhinagar,Hindi,09:00,Silver,100₹,28,0
Jodhpur,CarnivalNasraniSardarpura,Hindi,09:00,LoungeOffline,200₹,13,4
Jodhpur,CarnivalNasraniSardarpura,Hindi,09:00,PlatinumOffline,150₹,14,2
Jodhpur,CarnivalNasraniSardarpura,Hindi,09:00,GoldOffline,110₹,138,28
Indore,AyouCinemaRajendraNagar,Hindi,09:00,Gold,90₹,96,0
