City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PvrIrrumManzilKhairatabad,Bengali,19:35,Recliner,350₹,10,0
Hyderabad,PvrIrrumManzilKhairatabad,Bengali,19:35,Classic,200₹,158,18
