City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,InoxVrSuratDumasRoad,Hindi,10:45,RoyalRecliner,280₹,12,4
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Royal,140₹,54,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Club,112₹,159,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Executive,112₹,34,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Prime,170₹,95,17
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Classic,140₹,26,2
Raipur,CinemaxCityCenterPandri,Hindi,11:00,Prime,140₹,145,19
Raipur,CinemaxCityCenterPandri,Hindi,11:00,Classic,120₹,26,0
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,Prime,250₹,68,3
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,ClassicNormal,200₹,84,0
Mumbai,InoxMegaplexInorbitMall,Hindi,11:35,Kiddles,140₹,53,3
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Royal,180₹,18,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Premiere,100₹,41,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Silver,100₹,262,2
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,12:25,Club,200₹,202,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,12:25,Executive,180₹,39,0
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,RoyalRecliner,500₹,14,2
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Royal,240₹,40,2
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Club,220₹,65,4
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Executive,200₹,35,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,RoyalRecliner,500₹,14,2
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Royal,240₹,40,2
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Club,220₹,65,4
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Executive,200₹,35,0
Bhopal,CinepolisAashimaMall,Hindi,12:25,Normal,170₹,30,0
Bhopal,CinepolisAashimaMall,Hindi,12:25,Premium,170₹,73,2
Bhopal,CinepolisAashimaMall,Hindi,12:25,Executive,170₹,102,0
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:40,Prime,200₹,69,0
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:40,Classic,180₹,28,0
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Prime,290₹,11,0
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Classic,210₹,200,2
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ReclinersNormal,"1,000₹",9,0
