City,Name,Language,Time,Type,Price,Capacity,Booked
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,10:15,Royale,230₹,42,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,10:15,Executive,200₹,16,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,RoyalRecliner,280₹,12,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Royal,140₹,54,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Club,112₹,159,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Executive,112₹,34,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Prime,190₹,95,13
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Classic,160₹,26,0
Raipur,CinemaxCityCenterPandri,Hindi,11:00,Prime,150₹,145,4
Raipur,CinemaxCityCenterPandri,Hindi,11:00,Classic,130₹,26,0
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,Prime,250₹,68,0
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,ClassicNormal,200₹,84,0
Mumbai,InoxMegaplexInorbitMall,Hindi,11:35,Kiddles,140₹,53,9
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Royal,180₹,18,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Premiere,100₹,41,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,11:55,Silver,100₹,262,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,12:25,Club,220₹,202,0
Indore,InoxTreasureIslandNextMallRegalSquare,Hindi,12:25,Executive,200₹,39,0
Bhopal,CinepolisAashimaMall,Hindi,12:25,Normal,170₹,30,0
Bhopal,CinepolisAashimaMall,Hindi,12:25,Premium,170₹,73,0
Bhopal,CinepolisAashimaMall,Hindi,12:25,Executive,170₹,102,0
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,RoyalRecliner,500₹,14,0
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Royal,240₹,40,0
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Club,220₹,65,0
Mumbai,InoxRCityGhatkoparW,Hindi,12:25,Executive,200₹,35,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,RoyalRecliner,500₹,14,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Royal,240₹,40,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Club,220₹,65,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,12:25,Executive,200₹,35,0
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:40,Prime,220₹,69,22
Indore,PvrTreasureIslandMallSouthTukoganj,Hindi,12:40,Classic,200₹,28,0
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Prime,310₹,11,0
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Classic,220₹,200,4
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ReclinersNormal,"1,000₹",9,0
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ClassicSuperior,450₹,47,0
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ClassicNormal,350₹,96,0
Jaipur,CinepolisTritonMegaMall,Hindi,12:45,Executive,160₹,131,23
Jaipur,CinepolisTritonMegaMall,Hindi,12:45,Normal,140₹,34,0
Nashik,CinemaxCityCenterNasik,Hindi,12:45,Recliner,350₹,18,6
Nashik,CinemaxCityCenterNasik,Hindi,12:45,Prime,210₹,139,10
Nashik,CinemaxCityCenterNasik,Hindi,12:45,Classic,170₹,34,1
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Vip,500₹,7,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Premium,400₹,34,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Executive,360₹,56,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Normal,340₹,42,0
Hyderabad,PvrInorbitCyberabad,Hindi,13:00,Classic,200₹,147,6
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Recliner,400₹,14,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,PrimePlus,300₹,13,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Classic,200₹,76,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Prime,200₹,123,6
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,RoyaleRecliners,300₹,13,0
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Royale,170₹,30,0
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Club,150₹,125,0
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Executive,130₹,26,0
Amritsar,InoxTriliumMallCircularRoad,Hindi,13:10,Normal,170₹,155,5
DelhiNcr,CinepolisSmartBharatMall,Hindi,13:10,Premium,250₹,30,3
DelhiNcr,CinepolisSmartBharatMall,Hindi,13:10,Classic,240₹,65,0
Hyderabad,PvrNextGalleriaMallPanjagutta,Hindi,13:15,Classic,200₹,145,6
Dehradun,PvrPacificMallDehradun,Hindi,13:30,Prime,330₹,72,3
Dehradun,PvrPacificMallDehradun,Hindi,13:30,Classic,290₹,24,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,13:30,Prime,480₹,68,2
DelhiNcr,PvrPacificSubhashNagar,Hindi,13:30,Classic,440₹,52,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,13:30,Recliner,430₹,10,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,13:30,Prime,300₹,24,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,13:30,Classic,250₹,188,2
Gandhinagar,InoxR21Gandhinagar,Hindi,13:35,Platinum,160₹,13,2
Gandhinagar,InoxR21Gandhinagar,Hindi,13:35,Gold,140₹,84,0
Gandhinagar,InoxR21Gandhinagar,Hindi,13:35,Silver,100₹,28,0
Kolkata,InoxQuestMallBallygunge,Hindi,14:00,RoyalRecliner,650₹,77,8
Lucknow,CinepolisOneAwadhCenterMall,Hindi,14:35,Vip,450₹,10,10
Lucknow,CinepolisOneAwadhCenterMall,Hindi,14:35,Premium,210₹,35,5
Lucknow,CinepolisOneAwadhCenterMall,Hindi,14:35,Executive,190₹,67,0
Lucknow,CinepolisOneAwadhCenterMall,Hindi,14:35,Normal,170₹,25,0
Pune,InoxAmanoraMallHadapsar,Hindi,15:00,Royale,340₹,3,3
Pune,InoxAmanoraMallHadapsar,Hindi,15:00,Club,220₹,109,0
Pune,InoxAmanoraMallHadapsar,Hindi,15:00,Executive,220₹,21,0
Gurgaon,PvrMgfMallGurgaon,Hindi,15:25,Prime,480₹,35,0
Gurgaon,PvrMgfMallGurgaon,Hindi,15:25,Classic,380₹,117,0
Amritsar,PvrSctPlayHouseAmritsar,Hindi,15:30,Prime,200₹,40,1
Amritsar,PvrSctPlayHouseAmritsar,Hindi,15:30,Classic,190₹,12,0
Jalandhar,PvrCuroJalandhar,Hindi,15:40,Prime,330₹,40,0
Jalandhar,PvrCuroJalandhar,Hindi,15:40,ClassicPlus,250₹,30,0
Jalandhar,PvrCuroJalandhar,Hindi,15:40,Classic,220₹,27,0
Amritsar,CinepolisMallOfAmritsar,Hindi,16:00,Vip,350₹,11,0
Amritsar,CinepolisMallOfAmritsar,Hindi,16:00,Executive,210₹,38,0
Amritsar,CinepolisMallOfAmritsar,Hindi,16:00,Normal,200₹,39,0
Mumbai,CinepolisMagnetMall,Hindi,16:00,Vip,300₹,12,0
Mumbai,CinepolisMagnetMall,Hindi,16:00,Normal,150₹,26,0
Mumbai,CinepolisMagnetMall,Hindi,16:00,Premium,150₹,46,0
Mumbai,CinepolisMagnetMall,Hindi,16:00,Executive,150₹,34,0
Surat,CinepolisImperialSquareMall,Hindi,16:00,Premium,190₹,33,0
Surat,CinepolisImperialSquareMall,Hindi,16:00,Normal,170₹,22,0
Surat,CinepolisImperialSquareMall,Hindi,16:00,Executive,170₹,67,0
Hyderabad,CinepolisSudhaCinemas,Hindi,16:25,Normal,200₹,51,0
Hyderabad,CinepolisSudhaCinemas,Hindi,16:25,Executive,200₹,71,16
Gurgaon,CinepolisAiriaMall,Hindi,16:25,Vip,550₹,8,0
Gurgaon,CinepolisAiriaMall,Hindi,16:25,Premium,300₹,22,4
Gurgaon,CinepolisAiriaMall,Hindi,16:25,Executive,280₹,64,0
Gurgaon,CinepolisAiriaMall,Hindi,16:25,Normal,260₹,31,0
Hyderabad,PvrIrrumManzilKhairatabad,Hindi,16:30,Recliner,350₹,8,6
Hyderabad,PvrIrrumManzilKhairatabad,Hindi,16:30,Classic,200₹,142,20
Noida,PvrLogixCityCentreNoida,Hindi,16:30,Classic,345₹,88,14
