City,Name,Language,Time,Type,Price,Capacity,Booked
Chandigarh,PvrElanteMallChandigarh,Hindi,09:40,Recliner,300₹,26,0
Chandigarh,PvrElanteMallChandigarh,Hindi,09:40,Classic,130₹,157,1
Raipur,CinemaxCityCenterPandri,Hindi,09:45,Prime,100₹,145,40
Raipur,CinemaxCityCenterPandri,Hindi,09:45,Classic,90₹,26,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,RoyalRecliner,230₹,12,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Royal,140₹,54,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Club,112₹,159,0
Surat,InoxVrSuratDumasRoad,Hindi,10:45,Executive,112₹,34,0
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Prime,130₹,95,15
Nagpur,PvrEmpressCityMallNagpur,Hindi,11:00,Classic,100₹,26,0
Bhubaneswar,CinepolisEsplanade,Hindi,11:05,Vip,400₹,10,0
Bhubaneswar,CinepolisEsplanade,Hindi,11:05,Premium,140₹,48,4
Bhubaneswar,CinepolisEsplanade,Hindi,11:05,Executive,130₹,71,0
Bhubaneswar,CinepolisEsplanade,Hindi,11:05,Normal,120₹,26,0
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,Prime,200₹,38,0
Gurgaon,PvrAmbienceGurgaon,Hindi,11:05,ClassicNormal,175₹,84,3
Mumbai,InoxMegaplexInorbitMall,Hindi,11:35,Kiddles,130₹,53,5
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Prime,290₹,11,0
Kolkata,PvrAvaniRiverSideMall,Hindi,12:40,Classic,190₹,200,2
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ReclinersNormal,400₹,9,0
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ClassicSuperior,200₹,47,0
DelhiNcr,PvrSelectCityWalkSaket,Hindi,12:40,ClassicNormal,200₹,96,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Vip,400₹,7,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Normal,200₹,42,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Premium,200₹,34,0
DelhiNcr,CinepolisDlfAvenue,Hindi,12:55,Executive,200₹,56,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Recliner,300₹,14,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,PrimePlus,250₹,13,6
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Classic,180₹,76,0
Pune,PvrMarketCityVimanNagar,Hindi,13:00,Prime,180₹,123,22
Hyderabad,PvrInorbitCyberabad,Hindi,13:00,Classic,200₹,147,14
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,RoyaleRecliners,280₹,13,2
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Royale,150₹,30,0
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Club,140₹,125,0
Lucknow,InoxLucknowCrownMallLucknow,Hindi,13:05,Executive,110₹,26,0
Amritsar,InoxTriliumMallCircularRoad,Hindi,13:10,Normal,150₹,155,2
DelhiNcr,CinepolisSmartBharatMall,Hindi,13:10,Premium,200₹,30,0
DelhiNcr,CinepolisSmartBharatMall,Hindi,13:10,Classic,200₹,65,0
Hyderabad,PvrNextGalleriaMallPanjagutta,Hindi,13:15,Classic,200₹,145,14
Dehradun,PvrPacificMallDehradun,Hindi,13:30,Prime,220₹,72,3
Dehradun,PvrPacificMallDehradun,Hindi,13:30,Classic,180₹,24,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,13:30,Prime,350₹,68,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,13:30,Classic,330₹,52,0
