City,Name,Language,Time,Type,Price,Capacity,Booked
Noida,PvrLogixCityCentreNoida,Punjabi,11:20,Classic,190₹,89,0
Mumbai,PvrDynamicJuhu,Punjabi,13:30,Lounger,160₹,12,12
Mumbai,PvrDynamicJuhu,Punjabi,13:30,Prime,140₹,264,264
Mumbai,InoxMegaplexInorbitMall,Punjabi,14:10,Kiddles,180₹,53,2
Mumbai,PvrIconInfinitiAndheriW,Punjabi,14:15,Recliner,200₹,11,0
Mumbai,PvrIconInfinitiAndheriW,Punjabi,14:15,Classic,150₹,42,1
Mumbai,PvrIconInfinitiAndheriW,Punjabi,14:15,Prime,150₹,126,0
Mumbai,PvrIconInfinitiAndheriW,Punjabi,14:15,PrimeSuperior,150₹,32,12
Mumbai,InoxRCityGhatkoparW,Punjabi,14:30,RoyalRecliner,280₹,14,0
Mumbai,InoxRCityGhatkoparW,Punjabi,14:30,Royal,170₹,40,2
Mumbai,InoxRCityGhatkoparW,Punjabi,14:30,Club,160₹,65,1
Mumbai,InoxRCityGhatkoparW,Punjabi,14:30,Executive,140₹,35,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,14:30,RoyalRecliner,280₹,14,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,14:30,Royal,170₹,40,2
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,14:30,Club,160₹,65,1
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,14:30,Executive,140₹,35,0
Nanded,PvrTreasureBazaarMallNanded,Punjabi,16:45,PrimePlus,160₹,66,51
Nanded,PvrTreasureBazaarMallNanded,Punjabi,16:45,Prime,140₹,100,18
Nanded,PvrTreasureBazaarMallNanded,Punjabi,16:45,Classic,120₹,70,10
Mumbai,InoxRCityGhatkoparW,Punjabi,19:25,Club,170₹,65,65
Mumbai,InoxRCityGhatkoparW,Punjabi,19:25,Executive,170₹,35,35
Mumbai,InoxRCityGhatkoparW,Punjabi,19:25,RoyalRecliner,170₹,14,14
Mumbai,InoxRCityGhatkoparW,Punjabi,19:25,Royal,170₹,40,40
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,19:25,Club,170₹,65,65
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,19:25,Executive,170₹,35,35
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,19:25,RoyalRecliner,170₹,14,14
Mumbai,PaytmImaxInoxRCityGhatkoparW,Punjabi,19:25,Royal,170₹,40,40
DelhiNcr,PvrPacificSubhashNagar,Punjabi,19:30,Prime,350₹,88,0
DelhiNcr,PvrPacificSubhashNagar,Punjabi,19:30,Classic,330₹,52,0
