City,Name,Language,Time,Type,Price,Capacity,Booked
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Diamond,150₹,115,6
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Silver,110₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Gold,110₹,60,0
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Royal,200₹,63,0
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Club,180₹,90,0
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Executive,160₹,30,0
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Recliner,450₹,14,2
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Prime,280₹,12,0
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Classic,230₹,154,0
Kolkata,MinarCinemaACDolbyKolkata,Bengali,16:45,Balcony,120₹,211,102
Kolkata,InoxSouthCityMall,Bengali,16:55,Rr,450₹,16,2
Kolkata,InoxSouthCityMall,Bengali,16:55,Silver,290₹,151,2
Kolkata,InoxSouthCityMall,Bengali,16:55,Premier,270₹,32,0
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,Royale,280₹,30,3
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,DressCircle,240₹,140,0
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,Galleria,200₹,49,49
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Royal,400₹,18,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Silver,220₹,145,2
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Premier,200₹,29,0
Kolkata,CinepolisLakeMall,Bengali,17:10,Premium,240₹,22,9
Kolkata,CinepolisLakeMall,Bengali,17:10,Executive,220₹,54,2
Kolkata,CinepolisLakeMall,Bengali,17:10,Normal,200₹,22,1
Kolkata,CarnivalSaltLake,Bengali,17:20,Silver,160₹,190,7
Kolkata,InoxQuestMallBallygunge,Bengali,17:40,RoyalRecliner,450₹,8,2
Kolkata,InoxQuestMallBallygunge,Bengali,17:40,Club,290₹,112,1
Kolkata,InoxQuestMallBallygunge,Bengali,17:40,Royal,290₹,28,2
Kolkata,InoxQuestMallBallygunge,Bengali,17:40,Executive,270₹,24,0
Kolkata,AjantaCinema,Bengali,18:10,Balcony,150₹,106,58
Kolkata,PvrAvaniRiverSideMall,Bengali,18:10,Prime,320₹,11,2
Kolkata,PvrAvaniRiverSideMall,Bengali,18:10,Classic,240₹,200,1
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Diamond,150₹,115,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Silver,110₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Gold,110₹,60,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Royal,250₹,16,2
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Club,210₹,134,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Executive,180₹,32,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Club,220₹,229,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Executive,200₹,42,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Royal,200₹,63,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Club,180₹,90,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Executive,160₹,30,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Recliner,450₹,14,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Prime,280₹,12,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Classic,230₹,154,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Royal,400₹,18,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Silver,220₹,145,4
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Premier,200₹,29,0
Kolkata,CinepolisAcropolisMall,Bengali,19:45,Normal,180₹,22,0
Kolkata,CinepolisAcropolisMall,Bengali,19:45,Premium,180₹,20,3
Kolkata,CinepolisAcropolisMall,Bengali,19:45,Executive,180₹,64,1
Kolkata,InoxSouthCityMall,Bengali,19:45,Rr,450₹,16,0
Kolkata,InoxSouthCityMall,Bengali,19:45,Silver,290₹,151,5
Kolkata,InoxSouthCityMall,Bengali,19:45,Premier,270₹,32,0
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,Royale,280₹,30,2
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,DressCircle,240₹,140,4
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,Galleria,200₹,49,49
Kolkata,CinepolisLakeMall,Bengali,20:00,Premium,240₹,22,2
Kolkata,CinepolisLakeMall,Bengali,20:00,Executive,220₹,54,0
Kolkata,CinepolisLakeMall,Bengali,20:00,Normal,200₹,22,0
