City,Name,Language,Time,Type,Price,Capacity,Booked
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:05,Club,112₹,72,3
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:05,Executive,112₹,36,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,12:05,Royal,112₹,40,3
Kolkata,CarnivalSaltLake,Bengali,12:45,Silver,99₹,190,6
Kolkata,InoxMetropolisMallHilandPark,Bengali,13:00,Royal,300₹,20,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,13:00,Premier,140₹,55,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,13:00,Silver,140₹,198,2
Kolkata,InoxSouthCityMall,Bengali,13:25,Silver,220₹,157,2
Kolkata,InoxSouthCityMall,Bengali,13:25,Premier,200₹,34,0
Kolkata,PvrDiamondPlazaJassore,Bengali,13:45,Recliner,420₹,14,0
Kolkata,PvrDiamondPlazaJassore,Bengali,13:45,Prime,220₹,12,1
Kolkata,PvrDiamondPlazaJassore,Bengali,13:45,Classic,160₹,176,0
Howrah,InoxForumRangoliMallBelur,Bengali,13:50,Club,140₹,159,6
Howrah,InoxForumRangoliMallBelur,Bengali,13:50,Executive,140₹,69,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:00,Silver,89₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:00,Gold,89₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,14:00,Diamond,89₹,115,4
Kolkata,CinepolisLakeMall,Bengali,14:20,Premium,180₹,22,1
Kolkata,CinepolisLakeMall,Bengali,14:20,Executive,160₹,54,7
Kolkata,CinepolisLakeMall,Bengali,14:20,Normal,140₹,22,0
Kolkata,CinepolisAcropolisMall,Bengali,14:25,Normal,140₹,22,0
Kolkata,CinepolisAcropolisMall,Bengali,14:25,Premium,140₹,20,0
Kolkata,CinepolisAcropolisMall,Bengali,14:25,Executive,140₹,64,0
Kolkata,ChhabigharCinemaBaithakkhana,Bengali,14:45,Balcony,100₹,144,80
Kolkata,ChhabigharCinemaBaithakkhana,Bengali,14:45,RearStall,80₹,502,148
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:50,Executive,110₹,168,0
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:50,Economy,110₹,34,0
Durgapur,CarnivalCityCenterDreamplexBuilding,Bengali,14:50,Regular,110₹,65,0
Kolkata,CarnivalSaltLake,Bengali,15:15,Silver,99₹,190,7
Kolkata,InoxCityCentreIiRajarhat,Bengali,15:25,Royale,300₹,9,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,15:25,Club,140₹,232,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,15:25,Executive,140₹,51,0
Agartala,RupasiCinemaAgartala,Bengali,16:15,Recliners,350₹,16,0
Agartala,RupasiCinemaAgartala,Bengali,16:15,GoldClass,150₹,205,66
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Silver,89₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Gold,89₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,16:25,Diamond,89₹,115,0
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Royal,180₹,63,2
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Club,140₹,90,2
Kolkata,InoxStarMallMadhyamgram,Bengali,16:30,Executive,140₹,30,0
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Recliner,420₹,14,14
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Prime,220₹,12,12
Kolkata,PvrDiamondPlazaJassore,Bengali,16:30,Classic,160₹,176,176
Kolkata,MinarCinemaACDolbyKolkata,Bengali,16:45,Balcony,120₹,211,96
Kolkata,BijoliCinemaKolkata,Bengali,16:45,Balcony,100₹,188,107
Kolkata,BijoliCinemaKolkata,Bengali,16:45,RearStall,80₹,614,0
Kolkata,InoxQuestMallBallygunge,Bengali,16:45,RoyalRecliner,550₹,8,0
Kolkata,InoxQuestMallBallygunge,Bengali,16:45,Royal,340₹,28,0
Kolkata,InoxQuestMallBallygunge,Bengali,16:45,Club,330₹,112,0
Kolkata,InoxQuestMallBallygunge,Bengali,16:45,Executive,310₹,24,0
Kolkata,InoxSouthCityMall,Bengali,16:55,Rr,390₹,16,0
Kolkata,InoxSouthCityMall,Bengali,16:55,Silver,220₹,151,8
Kolkata,InoxSouthCityMall,Bengali,16:55,Premier,200₹,32,0
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,DressCircle,140₹,144,5
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,Galleria,140₹,49,0
Kolkata,InoxCityCentreSaltlake,Bengali,17:00,Royale,140₹,42,12
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Royal,300₹,18,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Premier,140₹,29,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,17:00,Silver,140₹,147,4
Kolkata,CinepolisLakeMall,Bengali,17:10,Premium,180₹,22,1
Kolkata,CinepolisLakeMall,Bengali,17:10,Executive,160₹,54,2
Kolkata,CinepolisLakeMall,Bengali,17:10,Normal,140₹,22,0
Siliguri,InoxCityCentreMatigara,Bengali,17:25,Royale,240₹,10,2
Siliguri,InoxCityCentreMatigara,Bengali,17:25,Club,190₹,176,13
Siliguri,InoxCityCentreMatigara,Bengali,17:25,Executive,190₹,32,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:30,Club,130₹,72,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:30,Executive,130₹,36,0
Burdwan,InoxBurdwanArcadeBBGhoshRoad,Bengali,17:30,Royal,130₹,40,4
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Bengali,18:45,Recliner,290₹,7,1
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Bengali,18:45,Classic,190₹,72,0
Kolkata,PvrAvaniRiverSideMall,Bengali,18:50,Prime,310₹,11,0
Kolkata,PvrAvaniRiverSideMall,Bengali,18:50,Classic,190₹,200,3
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Silver,89₹,40,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Gold,89₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,Bengali,18:50,Diamond,89₹,115,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Royal,140₹,16,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Club,112₹,134,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Bengali,18:55,Executive,112₹,32,0
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Club,140₹,229,7
Kolkata,InoxCityCentreIiRajarhat,Bengali,19:10,Executive,140₹,42,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Royal,180₹,63,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Club,140₹,90,0
Kolkata,InoxStarMallMadhyamgram,Bengali,19:15,Executive,140₹,30,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Recliner,420₹,14,2
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Prime,220₹,12,0
Kolkata,PvrDiamondPlazaJassore,Bengali,19:15,Classic,160₹,176,22
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Royal,300₹,18,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Premier,140₹,29,0
Kolkata,InoxMetropolisMallHilandPark,Bengali,19:40,Silver,140₹,147,5
Kolkata,InoxSouthCityMall,Bengali,19:45,Rr,390₹,16,6
Kolkata,InoxSouthCityMall,Bengali,19:45,Silver,220₹,151,4
Kolkata,InoxSouthCityMall,Bengali,19:45,Premier,200₹,32,0
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,DressCircle,140₹,140,4
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,Galleria,140₹,49,0
Kolkata,InoxCityCentreSaltlake,Bengali,19:50,Royale,140₹,30,2
Kolkata,CinepolisLakeMall,Bengali,20:00,Premium,180₹,22,2
Kolkata,CinepolisLakeMall,Bengali,20:00,Executive,160₹,54,2
Kolkata,CinepolisLakeMall,Bengali,20:00,Normal,140₹,22,0
Kolkata,CinepolisAcropolisMall,Bengali,20:30,Normal,140₹,22,0
Kolkata,CinepolisAcropolisMall,Bengali,20:30,Premium,140₹,20,2
Kolkata,CinepolisAcropolisMall,Bengali,20:30,Executive,140₹,64,0
